200805200003,2008,5,20,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,1,"","05/20/2008: On Tuesday, six people, including an American citizen who taught at the nearby university, were killed and six others were wounded when a bomb that was attached to a local city bus that the victims were riding in detonated near the Ethiopian Foreign Ministry building in the capital city of Addis Abab, Adis Abeba province, Ethiopia. No claim of responsibility was made for the incident, however on 05/26/2008 on Monday, Ethiopian police arrested an unknown number of suspects linked to the bombing attack, which is blamed on the Eritrean-backed Oromo Liberation Front (OLF).",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",Passengers riding a city bus,65,Ethiopia,14,Private Citizens & Property,73,Vehicles/Transportation,"",An American instructor of a university who was riding a city bus was also targeted.,217,United States,7,Government (Diplomatic),46,Embassy/Consulate,Eritrean Government,The Ethiopian Foreign Ministry building was also suspected to be targeted.,63,Eritrea,Oromo Liberation Front,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Unknown explosives were used in the VBIED bombing attack.,6,1,0,6,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","\"Press TV, \"\"Bomb Blast Rocks Ethiopian Capital","\"\" http://www.presstv.ir/Detail.aspx?id=56644&sectionid=351020506 (accessed May 21","2008).\"","\"Qatar News Agency, \"\"American University Instructor Killed in Addis Ababa","\"\" Lexis Nexis",Qatar News Agency,May 22,"2008.\"",""
198304200006,1983,4,20,"",0,"",65,11,Sub-Saharan Africa,Tigray,Korem,12.507338,39.520069,1,1,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",12,NGO,62,International NGO,Save the Children Fund,Unks,216,Great Britain,12,NGO,62,International NGO,Save the Children Fund,Unks,217,United States,12,NGO,62,International NGO,Save the Children Fund,Unks,98,Italy,Tigray Peoples Liberation Front (TPLF),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,10,0,"","","",Ethiopia,0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
200805270002,2008,5,27,"",0,"",65,11,Sub-Saharan Africa,Oromia,Ejersa Dera,8.985533,38.786446,1,1,"The bombing attack took place at the Kidane Mihret Hotel and the Shuferoch Hotel in the town of Negelle Borena, Ejersa Dera district, Oromiya province, Ethiopia.","05/27/2008: On Tuesday night, at least three people were killed and five others wounded when two bombs detonated in the town of Negelle Borena, Ejersa Dera district, Oromiya province, Ethiopia. According to authorities, the first device exploded in the Kidane Mihret Hotel while the second exploded three minutes later in the Shuferoch Hotel, just a few yards away. The twin bomb attack came as the regime of Ethiopian Prime Minister Meles Zenawi celebrated the 17th anniversary of former president Mengistu Haile Mariam's ouster. Both hotels also sustained significant property damage. No claim of responsibility was made for the incident, however on 05/29/2008 on Thursday, Ethiopian police arrested an unknown number of suspects linked to the bombing attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,Kidane Mihret Hotel,The Kidane Mihret Hotel,65,Ethiopia,1,Business,8,Hotel/Resort,Shuferoch Hotel,The Shuferoch Hotel was also targeted.,65,Ethiopia,"","","","","","","","",Unknown,"","","","","",The twin bomb attack came as the regime of Ethiopian Prime Minister Meles Zenawi celebrated the 17th anniversary of former president Mengistu Haile Mariam's ouster.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Two explosive devices were used in the attack.,3,0,0,5,0,0,1,2,Major (likely >= $1 million but < $1 billion),"",Both hotels sustained significant property damage.,0,"","","","","","","","","","","","","","","","","\"Agence France Presse, \"\"Three Killed in Ethiopia Blast: Officials","\"\" Lexis Nexis",Agence France Presse,May 28,"2008.\"","\"Press TV, \"\"Three Killed in Ethiopia Twin Blasts","\"\" http://www.presstv.ir/Detail.aspx?id=57753&sectionid=351020506 (accessed May 28","2008).\"",""
198308030001,1983,8,3,"",1,8/27/1983,65,11,Sub-Saharan Africa,Unknown,Jari,"","",5,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",12,NGO,62,International NGO,Swiss nationals,relief agency workers *,199,Switzerland,"","","","","","","","","","","","","","","","",Tigray Peoples Liberation Front (TPLF),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,10,0,"","","",Ethiopia,0,"","","","","",2,Hostage(s) released by perpetrators,10,"","","","",PGIS,0,1,1,1,""
200805270003,2008,5,27,"",0,"",65,11,Sub-Saharan Africa,Somali,Unknown,4.429297,41.453873,4,0,The bombing attack took place in the Liben region of the Somali administrative region of Ethiopia.,"05/27/2008: On Tuesday, Somali Islamic Front militants detonated a bomb in the Liban region of the Somali administrative region of Ethiopia targeting senior officials of Ethiopia's municipal government. No casualties or property damage was reported, however the Somali Islamic Front did claim responsibility for the bombing attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Ethipian Municipal Government,Senior officials of Ethiopia's municipal government,65,Ethiopia,"","","","","","","","","","","","","","","","",Somali Islamic Front,"","","","","",The specific motive for the attack is unknown.,"","","",0,-99,0,1,8,Personal claim,"","","","","","",0,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used in the bombing attack.,0,0,0,0,0,0,0,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","\"All Africa, \"\"Explosions Rock in Somali Region","\"\" Http://allafrica.com/stories/200805280258.html (accessed May 28","2008).\"","\"habelle Media Network, \"\"Explosions Rock Somali Region","\"\" Lexis Nexis",habelle Media Network,May 28,"2008.\"",""
198308290005,1983,8,29,"",0,"",65,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",3,Police,26,Prison/Jail,"",Jijiga Prison,65,Ethiopia,"","","","","","","","","","","","","","","","",Western Somalia Liberation Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",1,4,Unknown,"","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
200806290012,2008,6,29,"",0,"",65,11,Sub-Saharan Africa,Somali,Kebri Dehar,6.739797,44.279755,1,0,"The attack occurred in Kalyal, Kebri Dehar, Ethiopia.","06/29/2008: On Sunday, Ogaden National Liberation Front members attacked Ethiopian soldiers killing four of them and wounding seven in Kalyal, Kebri Dehar, Ethiopia.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",Ethiopian soldiers,65,Ethiopia,"","","","","","","","","","","","","","","","",Ogaden National Liberation Front (ONLF),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,4,0,0,7,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Shabelle Media Network, \"\"Ogadeni Media Claims Rebels Have Killed at Least 33 Ethiopian Soldiers Since Late June","\"\" Shabelle Media Network",July 10,"2008.\"","","",ISVG,0,0
198410190003,1984,10,19,"",0,"",65,11,Sub-Saharan Africa,Amhara,Lalibela,12.030552,39.046849,1,1,"","",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Town of Lalibela (garrison town),65,Ethiopia,"","","","","","","","","","","","","","","","",Tigray Peoples Liberation Front (TPLF),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",200,"","",200,"","",1,4,Unknown,"","",1,120,2,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200809030023,2008,9,3,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","09/03/2008: On Wednesday, at 1700, in Addis Ababa, Adis Abeba, Ethiopia, a bomb exploded in a busy sports bar, killing seven civilians, wounding 24 others, and damaging the bar.  No group claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",A sports bar,65,Ethiopia,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians were targeted.,65,Ethiopia,"","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",An unknown explosive type was used in the attack.,7,0,0,24,0,0,1,4,Unknown,"",An unknown amount of damage was done to the sports bar.,0,"","","","","","","","","","","","","","","",The available sources listed the fatalities for these attacks from 6 to 8 so these figures have been averaged in order to preserve statistical accuracy in the database.,"\"Lexis Nexis, \"\"Toll Rises to Six in Ethipia Blast","\"\" Agence France Presse",September 4,"2008.\"","\"Lexis Nexis, \"\"Four People Killed in New Bomb Blast in Ethiopian Capital","\"\" World Markets Research Centre",September 4,"2008.\"","\"National Counterterrorism Center, \"\"Eight Civilians Killed"
198503030003,1985,3,3,"",1,3/4/1985,65,11,Sub-Saharan Africa,Amhara,Lalibela,12.030552,39.046849,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,6,Hostage Taking (Kidnapping),"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",French Airforce,"5 man Air Force crew, names unk",69,France,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","\"Volunteer Organization \"\"Doctors without Borders\"\"\"","2 doctors, 2 nurses, names unk",69,France,"","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,9,0,"","","",Ethiopia,0,"","","","","",2,Hostage(s) released by perpetrators,9,"","","","",PGIS,-9,-9,1,1,""
200809220012,2008,9,22,"",0,"",65,11,Sub-Saharan Africa,Somali,Unknown,6.538238,44.161478,4,0,Somaliland region,"09/22/2008: On Monday, at about 6:00 AM, in Somali, Ethiopia, Somali assailants kidnapped a Japanese doctor and a Dutch nurse, both of whom were working for the charity Doctors of the World (MDM).  The victims were moved into Somalia.  A spokesperson for a suspected offshoot of Al-Shabaab al-Islamiya claimed responsibility.",1,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",12,NGO,62,International NGO,"",The first victim was a Japanese aid worker.,101,Japan,12,NGO,62,International NGO,"",The second victim was a Dutch aid worker.,55,Denmark,"","","","","","","","",Al-Shabaab,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","It is unknown what weapons were used, if any.",0,0,0,0,0,0,0,"","","","",1,2,0,"",-99,Somalia,"",0,"","","","","",7,Unknown,-99,"","\"National Counterterrorism Center, \"\"Two Aid Workers Kidnapped by Suspected Al-Shabbab al Islamiya in Sumale","Ethiopia.\"\" Worldwide Incidents Tracking System",November 1st,"2008.\"","\"Agence France Presse, \"\"Ethiopian Rebel Group Condemns Kidnapping of Foreign Aid Workers","\"\" Agence France Presse",September 25th,"2008.\"",""
198612270010,1986,12,27,"",1,2/6/1987,65,11,Sub-Saharan Africa,Amhara,West Gojam district,11.913755,37.295283,3,1,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,12,Construction,Salini Construction Company,Dino Marteddu and Girogio Marchio,98,Italy,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Ethiopian Army,Soldiers Guarding Construction Site,65,Ethiopia,"","","","","","","","",Ethiopian People's Revolutionary Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",40,0,0,"",0,0,0,"","","","",1,32,0,0,41,"",Ethiopia,0,"","","","","",2,Hostage(s) released by perpetrators,10,"","","","",UMD Miscellaneous,0,1,1,1,""
198711160013,1987,11,16,"",1,5/7/1988,65,11,Sub-Saharan Africa,Amhara,West Gojam district,11.913755,37.295283,3,1,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","","Geological Company, unspecified",Aalvatore Barone and Paolo Bellini,98,Italy,1,Business,"","","",Three Assistants,65,Ethiopia,"","","","","","","","",Ethiopian People's Revolutionary Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",1,5,0,0,172,"",Ethiopia,0,"","","","","",2,Hostage(s) released by perpetrators,5,"","","","",UMD Miscellaneous,0,1,1,1,""
198802180001,1988,2,18,"",1,2/22/1988,65,11,Sub-Saharan Africa,Tigray,Unknown,14.032334,38.316572,4,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Concern,Medical volunteers,96,Ireland,12,NGO,62,International NGO,Concern,Medical volunteers,21,Belgium,"","","","","","","","",Tigray Peoples Liberation Front (TPLF),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,6,0,0,4,"",Ethiopia,0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198806270003,1988,6,27,"",1,12/19/1988,65,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,1,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","","",Guiseppe Micelli*,98,Italy,"","","","","","","","","","","","","","","","",Ethiopian People's Revolutionary Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,0,0,0,0,0,0,"","","","",1,1,0,0,173,"",Ethiopia,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,0,1,1,1,""
198903040001,1989,3,4,"",0,"",65,11,Sub-Saharan Africa,Maekel,Asmara,15.333513,38.933652,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,54,Radio Journalist/Staff/Facility,Radio Ethopia,Journalist Mehari Missegina,65,Ethiopia,"","","","","","","","","","","","","","","","",Eritrean Peoples Liberation Front,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,0,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199002120002,1990,2,12,"",0,"",65,11,Sub-Saharan Africa,Central,Hazhaz,15.355625,38.935461,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Electrical Power Company,line,65,Ethiopia,"","","","","","","","","","","","","","","","",Eritrean Peoples Liberation Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199002120003,1990,2,12,"",0,"",65,11,Sub-Saharan Africa,Central,Hazhaz,15.355625,38.935461,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Police,Patrol Station,65,Ethiopia,"","","","","","","","","","","","","","","","",Eritrean Peoples Liberation Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199002120004,1990,2,12,"",0,"",65,11,Sub-Saharan Africa,Central,Asmera,15.333513,38.933652,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,28,Military Recruiting Station/Academy,Military,Naval College,65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199002120005,1990,2,12,"",0,"",65,11,Sub-Saharan Africa,Central,Asmera,15.333513,38.933652,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,44,Airport,"",Airport,65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199002120006,1990,2,12,"",0,"",65,11,Sub-Saharan Africa,Central,Asmera,15.333513,38.933652,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Palace,65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199003300001,1990,3,30,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,Hilton Hotels,Addis Ababa Hilton,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199003300017,1990,3,30,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,Hilton Hotels,Addis Ababa Hilton,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199004110001,1990,4,11,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Libyan State Dept.,Libyan Embassy,113,Libya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199004110002,1990,4,11,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Sudan State Dept.,Sudanese Embassy,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199008020002,1990,8,2,"",0,"",65,11,Sub-Saharan Africa,Amhara,Kobo district,12.149876,39.63184,3,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",2 churches,65,Ethiopia,"","","","","","","","","","","","","","","","",Tigray Peoples Liberation Front (TPLF),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,17,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199106040006,1991,6,4,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Ammunition Depot (Army),65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199110100010,1991,10,10,"",0,"",65,11,Sub-Saharan Africa,Somali,Dire Dawa,9.600875,41.850142,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Ethiopian People's Revolutionary Democratic Front (EPRDF),Unit,65,Ethiopia,"","","","","","","","","","","","","","","","",Issa and Gurgura Liberation Front,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,100,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199110160018,1991,10,16,"",0,"",65,11,Sub-Saharan Africa,Amhara,Debre Markos,10.330874,37.72857,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Ethiopian Airlines,Flight between Debre Markos and Bahir *,65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",0,"","","","",Djibouti,Djibouti,0,"","","","","",7,Unknown,"","","","","",PGIS,-9,-9,0,-9,""
199111140004,1991,11,14,"",0,"",65,11,Sub-Saharan Africa,Somali,Dire Dawa,9.600875,41.850142,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Omoro tribal group,65,Ethiopia,"","","","","","","","","","","","","","","","",Amhara tribal group,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","",Pistol; Knife,61,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199111250005,1991,11,25,"",0,"",65,11,Sub-Saharan Africa,Somali,Dire Dawa,9.600875,41.850142,1,1,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Ethiopian Airlines,Boeing 737 on Domestic Flight *,65,Ethiopia,"","","","","","","","","","","","","","","","",Former members Central Investigation Office,"","","","","","",0,"","",0,3,"","","","","","","","","","","",7,Fake Weapons,"","","","","","","","","","","","","","",Fake grenades,0,"","",0,"","",0,"","","","",0,"","","","",Djibouti,Djibouti,0,"","","","","",2,Hostage(s) released by perpetrators,88,"","","","",PGIS,-9,-9,0,-9,""
199202170008,1992,2,17,"",0,"",65,11,Sub-Saharan Africa,Red Sea,Unknown,13.65302,41.662576,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",11,Maritime,57,Civilian Maritime,"",Sailing vessel,216,Great Britain,"","","","","","","","","","","","","","","","",Eritrean Liberation Front,Patrol Vessel,"","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",1,3,1,"","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199203110017,1992,3,11,"",0,"",65,11,Sub-Saharan Africa,Somali,Jijiga,9.356784,42.795518,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,"Office, Local Representative of Un High Commisioner for refugees",422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199203310001,1992,3,31,"",0,"",65,11,Sub-Saharan Africa,Somali,Gode,5.950903,43.560085,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,Lourenco Mutaca,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199204030006,1992,4,3,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,"",National Hotel,65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",13,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199204030007,1992,4,3,"",0,"",65,11,Sub-Saharan Africa,Addis Ababa,Addis Ababa,8.977146,38.773226,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,"",Adam Hotel,65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199204040007,1992,4,4,"",0,"",65,11,Sub-Saharan Africa,Somali,Jijiga,9.356784,42.795518,1,1,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,2,Armed Assault,"","","","",22,Violent Political Party,111,Rally,Oromo Liberation Front,Peace March,65,Ethiopia,"","","","","","","","","","","","","","","","",Ethiopian People's Revolutionary Party,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,200,"","",300,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199204120005,1992,4,12,"",0,"",65,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Ethopian Airlines*,Boeing 727 aircraft,65,Ethiopia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,4,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,105,0,"","","Nairobi, Kenya","Nairobi, Kenya",1,1000000,"","","","","","","","","","","",PGIS,-9,-9,0,-9,""
