200203220004,2002,3,22,"",0,"",195,11,Sub-Saharan Africa,Jonglei,Dakwair,8.379308,30.904167,2,1,"","03/22/2002: Eleven United Nations health workers were kidnapped by members of the Sudan People's Liberation Army (SPLA) in the Dakwair area of the southern Bahr Al-Zaraf state, approximately 500 miles south of Khartoum. The workers were administering polio vaccinations to local Sudanese children at the time of abduction. Sulaful-Deen Salih, the head of the government Humanitarian Aid Commission, stated that the workers were harassed and had their belongings stolen before they were released; the SPLA freed eight hostages on March 22, 2002, following negotiations with Sudanese authorities, and the remaining three on March 23, 2002. No casualties were reported.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,"United Nations health workers in the Dakwair area, Bahr Al-Zaraf state, south Sudan",999,Multinational,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","",Unknown,0,"","",0,"",0,1,8,Personal claim,"","","","","","",-9,13,Unknown,"","","","","","","","","","","","","","",Unspecified weapons were used in the incident.,0,0,0,0,0,0,-9,4,Unknown,"","",1,11,0,"",2,"","",0,"","","","","",2,Hostage(s) released by perpetrators,11,"The Sudan People's Liberation Army (SPLA) freed eight hostages on March 22, 2002, following negotiations with Sudanese authorities, and the remaining three on March 23, 2002.","�Sudan says 11 health workers were kidnapped and later released by rebels in south,� Associated Press, March 23, 2002.","�Sudanese government accuses rebels of kidnapping UN workers,� Agence France Presse, March 23, 2002.","\"\"\"Workers Kidnapped",Released,� Associated Press,March 23,"2002.\"",CETIS,1
200611120006,2006,11,12,"",0,"",195,11,Sub-Saharan Africa,South Darfur,Unknown,11.648864,24.904221,2,0,"","11/12/2006: Perpetrators attacked two villages in South Darfur, Sudan, killing 15 civilians and causing damage to the communities. No claim of responsibility was reported, but it was believed that the Janjaweed Militia was responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Sudanese Civilians,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",15,0,0,0,0,0,1,3,Minor (likely < $1 million),"",There was unspecified damage inflicted upon the community.,0,"","","","","","","","","","","","","","","","","National Counter Terrorism Center, 2006 Report on Terrorism","","",CETIS,-9,-9,0,-9,""
199111200011,1991,11,20,"",0,"",195,11,Sub-Saharan Africa,Central Equatoria,Juba,4.855349,31.567781,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",City of Juba,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,17,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
200611120007,2006,11,12,"",0,"",195,11,Sub-Saharan Africa,West Darfur,Bi'r Daqiq,13.71613,22.467155,1,0,"","11/12/2006: Perpetrators attacked a village in Bir Daqiq, Gharb Darfur, Sudan, killing 12 civilians and wounding 17. They proceeded to burn down 29 residences and looted another 93. No claim of responsibility was reported, but it was believed that the Janjaweed Militia was responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Sudanese Civilians,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,"","","","","","","","","",12,0,0,17,0,0,1,3,Minor (likely < $1 million),"",Twenty-nine residences were burned down and an additional 93 were looted.,0,"","","","","","","","","","","","","","","","","National Counter Terrorism Center, 2006 Report on Terrorism","","",CETIS,-9,-9,0,-9,""
199111250008,1991,11,25,"",0,"",195,11,Sub-Saharan Africa,Central Equatoria,Juba,4.855349,31.567781,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",City of Juba,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,7,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
200611130001,2006,11,13,"",0,"",195,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,The incident occurred in the  Darfur region.,11/13/2006: Up to 30 villagers were killed and 40 wounded when suspected janjaweed militia riding horses and camels attacked a village in the Darfur region of western Sudan.,1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Darfur Village,Civilians,195,Sudan,"","","","","","","","","","","","","","","","",Janjaweed,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",30,0,0,40,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",The Janjaweed Militia is suspected responsible for the attack.,"Staff, �Janjaweed Militia Kill 30 Horseback Raid on Village,� The Independent (London), November 14, 2006.","Staff, �More Violence in Darfur Leaves at Least 30 People Dead,� Deutsche Presse-Agentur, November 14, 2006.","Mohamed Osman, �Pro-Government Militias Kill at Least 50 in Recent Darfur Raids, Observers Say,� Associated Press Worldsteam, November 15, 2006.",CETIS,0,0,0,0,""
199202120011,1992,2,12,"",0,"",195,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,"","Vehicle, Dr. James Akily and 6 assistants",195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,7,"","",0,"","",1,3,Minor (likely < $1 million),20000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
200611200008,2006,11,20,"",0,"",195,11,Sub-Saharan Africa,South Darfur,Umm Bayi,11.649058,24.904046,2,0,The incident occurred at the Abu Jabra oil field.,"11/20/2006: Perpetrators attacked a village in Umm Bayo, Janub Darfur, Sudan, killing 80 civilians and causing damage to the community. No claim of responsibility was reported, but it was believed that the Janjaweed Militia was responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Sudanese Civilians,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",80,0,0,0,0,0,1,3,Minor (likely < $1 million),"",There was unspecified damage inflicted upon the community.,0,"","","","","","","","","","","","","","","","","National Counter Terrorism Center, 2006 Report on Terrorism","","",CETIS,-9,-9,0,-9,""
199207130005,1992,7,13,"",0,"",195,11,Sub-Saharan Africa,Red Sea,Port Sudan,19.616392,37.220639,1,1,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",19,Transportation,103,Bridge/Car Tunnel,"",Zebeit Bridge,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"",2,0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200611260005,2006,11,26,"",0,"",195,11,Sub-Saharan Africa,South Kordofan,Unknown,10.333066,29.950231,4,0,"","11/26/2006: An unknown number of fighters from the The National Redemption Front from Darfur captured the Abu Jabra oil field in the Sudan�s Kordofan region. In the attack they also seized vehicles and weapons, and destroyed part of the oil field. The Sudanese government announced that they were back in control of the oil field within 24 hours of the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),21,Government Building/Facility/Office,Abu Jabra oilfield,Unknown,195,Sudan,"","","","","","","","","","","","","","","","",National Redemption Front,"","","","","",Unknown,0,"","",0,"","",1,10,Unknown,"","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Darfur Rebels Attack Oil Field in Kordofan,� Voice of America News, November 27, 2006.","Alfred de Montesquiou, �Sudan Rebels Attack Kordofan Oil Field, Extending Campaign to Outside Darfur,� Associated Press Worldstream, November 27, 2006.","Alfred de Montesquiou, �Sudanese Rebels Attack Oil Field, Extending Campaign to outside Darfur,� The Associated Press, November 28, 2006.",CETIS,0,0,0,0,""
199209280002,1992,9,28,"",0,"",195,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",UNICEF,Philipino national employee of UNICEF,160,Philippines,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
200612030024,2006,12,3,"",0,"",195,11,Sub-Saharan Africa,South Darfur,Nyalla South West district,12.06756,25.167421,3,0,"","12/03/2006: Sudanese militias burnt down villages such as Maturet, Anqabo, Umm Dhayi and Kalaju in the South Darfur State, Sudan killing dozens of people and displacing thousands of citizens to the towns of Nyala and Al-Dha'in. No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Villages,"Maturet, Anqabo, Umm Dhayi and Kalaju",195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",20,0,0,"",0,0,1,3,Minor (likely < $1 million),"",Unspecified property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","Sudan: Former rebel leader says security situation in Darfur 'dangerous', Khartoum Al-Sahafah (Internet Version-WWW) AFP, December 3, 2006","","",CETIS,-9,-9,0,-9,""
199209280003,1992,9,28,"",0,"",195,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",UNICEF,Kenyan Employee UNICEF,104,Kenya,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
200612150006,2006,12,15,"",0,"",195,11,Sub-Saharan Africa,West Darfur,Al Junaynah,13.440886,22.441727,1,0,"","12/15/2006: In Al Junaynah, Gharb Darfur, Sudan, perpetrators opened fire, killing 15 civilians and wounding another five. No claim of responsibility was reported, but it was believed that the Janjaweed Militia was reponsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Sudanese Civilians,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",15,0,0,5,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","National Counter Terrorism Center, 2006 Report on Terrorism","","",CETIS,-9,-9,0,-9,""
199209300002,1992,9,30,"",0,"",195,11,Sub-Saharan Africa,Central Equatoria,Juba,4.855349,31.567781,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,"staff worker, Myint Moung",422,International,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),Splinter,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
200612230002,2006,12,23,"",1,"",195,11,Sub-Saharan Africa,North Darfur,Tim,15.765392,24.904473,2,0,"","12/23/2006: In Tim, Shamal Darfur, Sudan, perpetrators killed 18 civilians and kidnapped eight others. No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Sudanese Civilians,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",18,0,0,0,0,0,0,"","","","",1,8,0,"",-99,"","","","","","","","",7,Unknown,-99,The final outcome of this hostage situation is unknown.,"National Counter Terrorism Center, 2006 Report on Terrorism","","",CETIS,-9,-9,0,-9,""
199209300003,1992,9,30,"",0,"",195,11,Sub-Saharan Africa,Central Equatoria,Juba,4.855349,31.567781,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,"",Norwegian Journalist,151,Norway,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),Splinter,"","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,1,1,""
200701010007,2007,1,1,"",0,1/2/2007,195,11,Sub-Saharan Africa,Eastern Equatoria,Magwi,4.134965,32.293494,1,1,"",01/01/2007: Thirteen people were killed in two ambushes in southern Sudan by suspected fighters of the Lord's Resistance Army (LRA).,1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,Southern Sudanese,195,Sudan,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,0,"","",0,"",0,-9,"","","","","","","","",-9,13,Unknown,"","","","","","","","","","","","","","","",13,0,0,8,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","VOA News: Ugandan Army Blames Rebels for Deaths of 13 People in Sudan,� US Fed News, January 4, 2007.","�Uganda Rebels Reportedly Kill 13 in Southern Sudan,� Nairobi Integrated Regional Information Network, January 4, 2007.","\"\"\"Suspected Ugandan Rebels Kill 13 Civilians in Southern Sudan",� Kampala The New Vision,January 4,"2007.\"",CETIS,1,1
199211170004,1992,11,17,"",0,"",195,11,Sub-Saharan Africa,Red Sea,Port Sudan,19.616392,37.220639,1,0,"","",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",11,Maritime,58,Commercial Maritime,"",U.S. Flag Merchant Vessel,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,7,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200701080007,2007,1,8,"",0,"",195,11,Sub-Saharan Africa,East Darfur,Al Muhajiriyah,10.133262,27.566878,1,0,"","01/08/2007: Assailants armed with unspecified firearms attacked a community in Al-Jami Muhajiriyah, Janub Darfur, Sudan, burning down homes, killing 20 civillians and wounding 13 others.  No group claimed responsibility.",1,1,1,1,2,Other Crime Type,0,1,0,3,Bombing/Explosion,7,Facility/Infrastructure Attack,"","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Unknown,Civillians,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,"","","","","","","","","",20,0,0,13,0,0,1,3,Minor (likely < $1 million),"",Homes were burned during the attack.,0,"","","","","","","","","","","","","","","","","National Counter Terrorism Center, 2007 Report on Terrorism","","",CETIS,-9,-9,0,-9,""
199402020003,1994,2,2,"",0,"",195,11,Sub-Saharan Africa,Eastern Equatoria,Aswa,3.722726,31.972834,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Unknown,Ame Refugee Camp,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200701240009,2007,1,24,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Khartoum,15.593596,32.55087,1,1,"","01/24/2007:  An unidentified individual hijacked Air Wedt Flight 612 out of Khartoum.  He then forced a gun to the pilot's head and forced him to fly to N'djamena, Chad, where he then requested political assylum from the United Kingdom.  All passengers onboard were Sudanese.",1,1,1,1,2,Other Crime Type,0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Unknown,Air West Flight 612,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,0,0,"","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"",A plane was taken in this attack.,1,103,0,-99,"",Chad,"",0,"","","","","",2,Hostage(s) released by perpetrators,103,"","Edward F. Mickolus, Terrorism, 2005-2007: A Chronology  (Westport, CT: Praeger Security International) 2008.","","",CETIS,-9,-9,0,-9,""
199402040003,1994,2,4,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Omdurman,15.647578,32.480689,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Moslem Religion,Mosque,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,5,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,16,"","",20,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200702090024,2007,2,9,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Khartoum,15.599274,32.513031,1,0,"","02/09/2007: One civilian was killed and one was injured in a clash at Sudan University in Khartoum, Sudan. The suspected perpetrator group is the Sudanese People's Liberation Army (SPLA).  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",8,Educational Institution,49,School/University/Educational Building,Al-Nilayn University,Students,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�One killed, 1 injured in Sudan university unrest� Al-Sahafah. February 9, 2007.","","",CETIS,1,1,0,1,""
199404060011,1994,4,6,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Khartoum,15.592615,32.550965,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Sudan Air,Boeing 737 Flight Khartoum to Dongola,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,100,0,"","","Luxor, Egypt","Luxor, Egypt",0,"","","","","",2,Hostage(s) released by perpetrators,100,"","","","",PGIS,-9,-9,0,-9,""
200703050003,2007,3,5,"",0,"",195,11,Sub-Saharan Africa,South Darfur,Gereida,11.270499,25.151484,1,0,"","03/05/2007: In Gereida, South Darfur, Sudan, Minnawi rebels from the Sudan Liberation Movement attacked and killed two Africa Union peacekeepers, an additional peacekeeper was wounded.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",African Union (AU),African Union Peacekeepers,422,International,"","","","","","","","","","","","","","","","",Sudan Liberation Movement,"","","","","","",0,"","",0,"",0,-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Edward F. Mickolus, Terrorism, 2005-2007: A Chronology  (Westport, CT: Praeger Security International) 2008.","","",CETIS,0,1,1,1,""
199408100001,1994,8,10,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Khartoum,15.604468,32.529136,1,0,"","",1,1,1,0,"","",0,1,0,8,Unarmed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Egyptian State Dept.,Dgyptian Embassy Administrator Fathi Abdullah,60,Egypt,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,27,Unknown Weapon Type,"","","","","","","","","","","","",Whips,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200703190013,2007,3,19,"",0,"",195,11,Sub-Saharan Africa,Eastern Equatoria,Torit district,4.41024,32.574038,3,0,"","03/19/2007: Suspected Lord's Resistance Army rebels raided a refugee camp in Sudan, killing 1 and displacing over 1,500 in eastern Equatoria (Sharq al Istiwa'iyah) Province.  No claim of responsibility was reported.",1,1,1,1,2,Other Crime Type,0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Refugees and IDPs,Refugees in a camp in Sharq al Istiwa'iyah Province,195,Sudan,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,0,"","","","",0,"","","","",0,"","","","","","","","","","","","","","","","","�Suspected Ugandan rebels raid refugee camp in southern Sudan,� Kampala The Monitor, March 21, 2007.","","",CETIS,1,1,0,1,""
199411140002,1994,11,14,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Omdurman,15.647578,32.480689,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"",Popular Entertainer Khojali Osman,195,Sudan,"","","","","","","","","","","","","","","","",Islamist Sufi Group,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,1,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200703210006,2007,3,21,"",0,"",195,11,Sub-Saharan Africa,Eastern Equatoria,Torit district,4.41024,32.574038,3,0,"",03/21/2007: The Ugandan rebel Lord's Resistance Army killed a student and displaced 1000 civilians in Sudan in Equatoria State (Sarq al Istiw�iyah).  No claim of responsibility was reported.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Internally Displaced Persons,IDPs in Sudan,195,Sudan,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Ugandan Rebels Kill One, Displace 1000 in Sudan�s Equatoria State,� Juba Post, March 22, 2007.","","",CETIS,1,1,0,1,""
199501040003,1995,1,4,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Khartoum,15.604468,32.529136,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),"",Aircraft,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,36,0,"","",Port Sudan,Port Sudan,0,"","","","","",2,Hostage(s) released by perpetrators,36,"","","","",PGIS,-9,-9,0,-9,""
200703240007,2007,3,24,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Khartoum,15.500747,32.560083,1,0,"","03/24/2007: Members of the Sudan Liberation Movement (SLM) broke into a house in Khartoum, Sudan, killing two, injuring 18 and leading to the deaths of 6 SLM members.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Khartoum,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",8,0,6,18,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Two Policemen, Eight Others Killed in Khartoum House Raid,� Republic of Sudan Radio, March 25, 2007.","","",CETIS,1,1,0,1,""
199502080001,1995,2,8,"",0,"",195,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",12,NGO,62,International NGO,Medecins du Monde,Aid Workers,195,Sudan,12,NGO,62,International NGO,Medecins du Monde,Aid Workers,69,France,"","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,11,0,"","","",Sudan,0,"","","","","",2,Hostage(s) released by perpetrators,11,"","","","",PGIS,-9,-9,1,1,""
200703250005,2007,3,25,"",0,"",195,11,Sub-Saharan Africa,West Darfur,Sirba,13.799279,22.533316,1,1,"","03/25/2007: Four people were killed and 12 wounded by Janjaweed Militias in Gharb Darfur, Sudan.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,"","",Civilians,Gharb Darfur,195,Sudan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",4,0,0,12,0,"",0,"","","","",0,"","","","","","","","","","","","","","","","","�Four killed as Armed Militia Attack West Darfur,� OSC Translation on Sub-Saharan Africa in English, March 25, 2007.","","",CETIS,-9,-9,0,-9,""
199503070007,1995,3,7,"",0,"",195,11,Sub-Saharan Africa,Khartoum,Omdurman,15.647578,32.480689,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,"",Gov't Land Office,195,Sudan,"","","","","","","","","","","","","","","","",Shanty Dwellers,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",Arson,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
