200812060032,2008,12,6,"",0,"",195,11,Sub-Saharan Africa,Central Darfur,Zalingei,12.915491,23.478285,1,0,The attack occurred at the Hissa Hissa Camp near Zalingei.,"12/06/2008: On Saturday, at the Hassa Hissa camp near Zalinjay, Gharb Darfur, Sudan, assailants killed a local chief, Musa Abakr Posh, in his home by unknown means and wounded one civilian.  No group claimed responsibility, although it was widely believed the Janjaweed Militia was responsible.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,68,Named Civilian,"","A local chief, Musa Abakr Posh,",195,Sudan,"","","","","","","","","","","","","","","","",Janjaweed,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,1,0,0,1,0,0,0,"","","","",0,"","","","","","",-9,"","","","","","","","","","\"BBC Monitoring Middle East, \"\"Sudan: Pro-Government Miltia Reportedly Kill Local Chief in Darfur","\"\" LexisNexis Academic",BBC Monitoring Middle East,December 7,"2008.\"","\"National Counterterrorism Center, \"\"One Chief Killed",One Civilian Wounded by Suspected Janjaweed MilitiaNear Zalingei,Gharb Darfur,Sudan
200812160003,2008,12,16,"",0,"",195,11,Sub-Saharan Africa,Harare,Harare,-17.848728,31.057779,1,0,"The attack took place in Harare, Harare, Zimbabwe.","12/16/2008: On Tuesday night, at 2030, an unknown number of unknown gunmen ambushed the Zimbabwean Air Force Chief, Perence Shiri, wounding him in the hand near Harare, Harare, Zimbabwe. No group claimed responsibility for the attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Zimbabwe Air Force,Air Force Chief Perence Shiri,231,Zimbabwe,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,0,0,0,1,0,0,0,"","","","",0,"","","","","","",-9,"","","","","","","","","","\"Voice of America, \"\"Mugabe Ally Wounded in Zimbabwe Shooting","\"\" LexisNexis Academic",Voice of America,December 16,"2008.\"","\"All Africa, \"\"Perrance Shiri Escapes Assassination Attempt","\"\" LexisNexis Academic",All Africa,December 16
200812240008,2008,12,24,"",0,"",195,11,Sub-Saharan Africa,Central Equatoria,Sekuru,4.41897,29.864253,2,1,"","12/24/2008: On Wednesday, suspected Lord's Resistance Army fighters attacked a civilian vehicle, traveling along the Sudan/DRC border, between the Laforo and Mambe roads southwest of Sekuru, Central Equatoria, Sudan. Five civilians were killed in the attack. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,195,Sudan,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,5,0,0,0,0,0,0,"","","","",0,"","","","","","",-9,"","","","","","","","","","\"New Vision, \"\"Rebel LRA Kills 33 People in DRC",Southern Sudan Region,"\"\" World News Connection",New Vision,December 28,"2008.\"","\"Africa News, \"\"Uganda; LRA Kills 33 in Eastern Congo","\"\" LexisNexis Academic",Africa News
200901040008,2009,1,4,"",0,"",195,11,Sub-Saharan Africa,Central Equatoria,Laso,3.961251,30.511016,2,0,"","01/04/2009: On Sunday, Lord's Resistance Army fighters attacked the Sudanese village of Laso.  According to authorities, no damage or casualty report could be confirmed for this incident, nor could the size of the attacking force. No group claimed responsibility.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",The target were civilians.,192,St. Martin,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,10,0,0,0,0,0,-9,4,Unknown,"",It is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","The available sources listed the fatalities for this attack from 10 to 20, and because no majority figures were reported, the lowest proferred casualty figures were used in order to preserve statistical accuracy in the database.","\"Reuters, \"\"LRA Raid on Congo Park Kills 20","\"\" Reuters",January 05,"2009.\"","\"Africa News, \"\"Twenty LRA Fighters Surrender in DRC","\"\" LexisNexis Academic",Africa News,January 06,"2009.\""
200901120024,2009,1,12,"",1,"",195,11,Sub-Saharan Africa,Warap,Kwajok,8.304194,27.977667,1,0,"","01/12/2009: On Monday  in Kwajok, Warab, Sudan, armed assailants stopped a United Nations Mission in Sudan vehicle. One Filipino peacekeeper was injured and another peacekeeper was assaulted in the attack  that took place after the vehicle was stopped. Two other peacekeepers were held hostage for a few minutes. The Sudan Liberation Army/Movement claim responsibility.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",Emmanuel Obeng and Rendentor Agcio,The targets were two Filipino UN peacekeepers.,160,Philippines,7,Government (Diplomatic),"","",UN Peacekeepers,The target was two UN Peacekeepers,"","","","","","","","","","",Sudan Liberation Movement,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",A rifle was used in the attack.,0,0,0,2,0,0,0,"","","","",1,2,0,"",-99,"","",0,"","","","","",2,Hostage(s) released by perpetrators,2,"The amount of time that the hostages were held was a few minutes. The name of one of the hostages was Rendentor Agcio, a Filipino translator.","\"Philippine Daily Inquirer, \"\"Sudanese Rebels Assault Pinoy UN Peacekeeper","\"\" LexisNexis Academic",Philippine Daily Inquirer,January 19,"2009.\"","\"National Counterterrorism Center, \"\"One Peacekeeper Wounded in Assault",Two Others Held Hostage by Sudan Liberation Army/Movement in Kwajok,Warab,Sudan
200901190017,2009,1,19,"",1,"",195,11,Sub-Saharan Africa,West Equatoria,Bamani,4.790871,29.140175,2,0,"","01/19/2009: On Monday night around 0200 in Bamani, Ibba, Gharb al Istiwa'iyah, Sudan, assailants broke into a house, killing the chief of the Azande tribe, Gordon Jalal Ngirimo, and a civilian and kidnapping two children.  No claim of responsibility has been reported, although it was widely believed the Lord's Resistance Army was responsible.",1,1,1,0,"","",0,1,0,1,Assassination,6,Hostage Taking (Kidnapping),"","",2,Government (General),18,"Government Personnel (excluding police, military)",Gordon Jalal Ngirimo,The target was the chief of Bamani.,192,St. Martin,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",The target was civilians.,195,Sudan,"","","","","","","","",Lord's Resistance Army (LRA),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,2,0,0,0,0,0,0,"","","","",1,2,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","\"BBC Monitoring Middle East, \"\"Notable Zande Chief Killed by Ugandan Rebels","\"\" LexisNexis Academic",Sudan Tribune,January 22,"2009.\"","\"National Counterterrorism Center, \"\"One Tribal Chief",One Civilian Killed,Two Children Kidnapped by Suspected Lord's Resistance Army in Ibba,Gharb al Istiwa'iyah
200902110035,2009,2,11,"",0,"",195,11,Sub-Saharan Africa,North Darfur,Al Fashir,13.624196,25.344978,1,1,The incident occurred in the Wad'a area near Al Fahir.,"02/11/2009: On Wednesday, near Al Fashir, Shamal Darfur, Sudan, assailants fired upon residents of the Wad'a area, killing 17 civilians, wounding 12 civilians, and destroying several military hardware, several businesses in the market, several livestock, and several residences. No group claimed responsibility, but it was widely believed the Sudan People's Liberation Movement/Army (SPLM/SPLA) was responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Residents of the Wad'a area,195,Sudan,"","","","","","","","","","","","","","","","",Sudan People's Liberation Army (SPLA),SPLM/SPLA,"","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,10,Unknown,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,17,0,0,12,0,0,1,4,Unknown,"","Several military hardware, several businesses in the market, several livestock, and several residences were damaged in the attack.",0,"","","","","","","","","","","","","","","","","\"BBC Monitoring Middle East, \"\"Sudan: Attack in North Darfur Leaves 17 Dead",Locals Accuse Minawi Faction,"\"\" LexisNexis Academic",Sudanese Media Centre,February 11,"2009.\"","\"National Counterterrorism Center, \"\"Seventeen Civilians Killed",12 Civilians Injured in Armed Attack by Suspected SPLM/SPLA near Al Fashir,Shamal Darfur
200902200016,2009,2,20,"",0,"",195,11,Sub-Saharan Africa,West Equatoria,Jebel Nakua,5.404278,28.392866,2,0,"","02/20/2009:  On Friday, armed assailants attacked a village in Jebel Nakua, Gharb al Istiwa'iyah, Sudan, and fired upon residents killing one game ranger and wounding one civilian. No claim of responsibility was reported, although it was widely believed the Lord's Resistance Army was responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",A village in Jebel Nakua,195,Sudan,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,10,Unknown,"","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,1,0,0,-9,4,Unknown,"",It is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"BBC Monitoring Middle East, \"\"Ugandan Rebels Kill Two People in Southern Sudan","\"\" LexisNexis Academic",Sudan Tribune,February 20,"2009.\"","\"BBC Monitoring Middle East, \"\"Ugandan Rebels Kill Two People in Southern Sudan","\"\" LexisNexis Academic",Sudan Tribune,February 20
200905040003,2009,5,4,"",1,"",195,11,Sub-Saharan Africa,West Equatoria,Gangura,4.45522,28.468878,1,1,"","05/04/2009: On Monday, in Nasoro village, near Gangura, Gharb al Istiwa'iyah, Sudan, assailants attacked the village, kidnapped several civilians and stole food. No group claimed responsibility, although it was widely believed the Lord's Resistance Army was responsible. The status of the hostages is unknown. This was part of a multiple incident.",1,1,1,0,"","",1,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The village of Nasoro,195,Sudan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Several civilians were targeted in the village.,195,Sudan,"","","","","","","","",Lord's Resistance Army (LRA),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,0,0,0,0,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage.,1,3,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","\"National Counterterrorism Center, \"\"Several Civilians Kidnapped by Suspected LRA near Gangura",Gharb al Istiwa'iyah,Sudan,"\"\" Worldwide Incidents Tracking System",December 30,"2009.\"","\"Sudan Tribune, \"\"LRA Strike Again While Southern Parliament Speaker Visits Yambio","\"\" Sudan Tribune",May 07
200905040004,2009,5,4,"",1,"",195,11,Sub-Saharan Africa,West Equatoria,Sakure,4.405598,28.20685,1,0,"","05/04/2009: On Monday, in Sakure, Gharb al Istiwa'iyah, Sudan, assailants attacked the village and kidnapped two children. No group claimed responsibility, although it was widely believed the Lord's Resistance Army was responsible. The status of the hostages is unknown. This was part of a multiple incident.",1,1,1,0,"","",1,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",The Sakure village,195,Sudan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Two children were targeted.,195,Sudan,"","","","","","","","",Lord's Resistance Army (LRA),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,0,0,0,0,0,0,-9,4,Unknown,"",It is unknown if the attack caused any property damage.,1,2,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","\"National Counterterrorism Center, \"\"Two Children Kidnapped by Suspected LRA in Gharb al Istiwa'iyah",Sudan,"\"\" Worldwide Incidents Tracking System",December 30,"2009.\"","\"Sudan Tribune, \"\"LRA Strike Again While Southern Parliament Speaker Visits Yambio","\"\" Sudan Tribune",May 07,2009
200905040005,2009,5,4,"",1,"",195,11,Sub-Saharan Africa,West Equatoria,Bureangburu,4.538369,28.334036,2,0,"","05/04/2009: On Monday, in Bureangburu, Gharb al Istiwa'iyah, Sudan, assailants attacked the village and kidnapped two civilians. No group claimed responsibility, although it was widely believed the Lord's Resistance Army was responsible. The status of the hostages is unknown. This was part of a multiple incident.",1,1,1,0,"","",1,1,0,2,Armed Assault,6,Hostage Taking (Kidnapping),"","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Bureangburu village,195,Sudan,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Two civilians were targeted.,195,Sudan,"","","","","","","","",Lord's Resistance Army (LRA),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,0,0,0,0,0,0,-9,4,Unknown,"",It is unknown if the attack caused any property damage.,1,2,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","\"National Counterterrorism Center, \"\"Two Civilians Kidnapped by Suspected LRA in Gharb al Istiwa'iyah",Sudan,"\"\" Worldwide Incidents Tracking System",December 30,"2009.\"","\"Sudan Tribune, \"\"LRA Strike Again While Southern Parliament Speaker Visits Yambio","\"\" Sudan Tribune",May 07,2009
200905170005,2009,5,17,"",0,"",195,11,Sub-Saharan Africa,West Equatoria,Nzara,4.63891,28.247831,1,1,The incident occurred in Bakpara near Nzara.,"05/17/2009: On Sunday night at about 2200, in Bakpara, near Nzara, Gharb al Istiwa'iyah, Sudan, assailants fired small arms and used machetes to attack residents, killing two civilians.The assailants also looted several homes.No group claimed responsibility, although it was widely believed the Lord's Resistance Army (LRA) was responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilian residents,195,Sudan,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","",Unknown small firearms and machetes were also used in this attack.,2,0,0,0,0,0,1,4,Unknown,"",The attack caused an unknown amount of property damage.,0,"","","","","","","","","","","","","","","","","\"National Counterterrorism Center, \"\"Two Civilians Killed in Assault and Armed Attack by Suspected LRA near Nzara",Gharb al Istiwa'iyah,Sudan,"\"\" Worldwide Incidents Tracking System",May 17,"2009.\"","\"National Counterterrorism Center, \"\"Two Civilians Killed",Several Others Kidnapped by Suspected LRA near Nzara,Gharb al Istiwa'iyah
200907010002,2009,7,1,"",0,"",195,11,Sub-Saharan Africa,North Darfur,Kuma,13.959631,26.020701,1,0,"","07/01/2009: On Wednesday, in Kuma Giridat, Shamal Darfur, Sudan, assailants attacked the village by unknown means, killing 13 civilians and wounding four others. No material damage or motive for the attack was reported and no group claimed responsibility, although it was believed the Sudan Liberation Army/Movement (SLA/SLM) was responsible.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",A village,195,Sudan,"","","","","","","","","","","","","","","","",Sudan Liberation Movement,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","",Unknown weapons were used in the attack.,13,0,0,4,0,0,-9,4,Unknown,"",It is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","",The summary of this incident was partially based on an article originally written in Arabic.,"\"National Counterterrorism Center, \"\"Thirteen Civilians Killed",Four Others Wounded by Suspected SLA/SLM in Shamal Darfur,Sudan,"\"\" Worldwide Incidents Tracking System",January 08,"2020.\"","\"Montreal Institute for Genocide and Human Rights Studies, \"\"Kuma Giridat Village",Norht Darfur State,"\"\" http://webcache.googleusercontent.com/search?q=cache:-KMZQyCF514J:migs.concordia.ca/MM_sudan_july2009.htm+Kuma+Giridat"
200907030017,2009,7,3,"",1,10/18/2009,195,11,Sub-Saharan Africa,North Darfur,Kutum,14.209794,24.657404,1,0,"","07/03/2009: On Friday evening, in Kotum, Darfur, Sudan, six gunmen abducted two female GOAL international aid workers, identified as Sharon Commins (32) from Dublin, Ireland and Hilda Kawuk (42) from Uganda, and their Sudanese bodyguard, from their compound. The bodyguard was later released, his condition was not reported. A spokesman, Ibrahim al-Hillu, for the Sudan Liberation Army faction led by Abdel Wahid Mohammed Nur, an active Darfur rebel movement in the Kutum area, said his group was not involved and blamed Arab tribal gunmen for the kidnapping. On 10/18/2009, Commins and Kawuk were released unharmed and in healthy condition. No ransom has been paid for their release and no group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",12,NGO,62,International NGO,GOAL,A female international aid worker,96,Ireland,12,NGO,62,International NGO,GOAL,A female international aid worker was targeted.,213,Uganda,"","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,6,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,0,0,0,0,0,0,-9,4,Unknown,"",It is unknown if the attack caused any property damage.,1,3,0,-99,"","","",0,"","","","","",6,Combination,1,The bodyguard was released after an unspecified length of detainment. Sharon Commins and Hilda Kawuk were released after four months and 15 days of detainment. Because the bodyguard was released first; the hostage details reflects the conditions of that hostage taking.,"\"Agence France Presse, \"\"Two Foreign Aid Workers Kidnapped in Darfur","\"\" World News Connection",Agence France Presse,July 03,"2009.\"","\"Agence France Presse, \"\"Sudanese Authorities 'Try To Contact' Kidnappers of Darfur aid Workers","\"\" World News Connection",Agence France Presse,July 04
200908120009,2009,8,12,"",1,"",195,11,Sub-Saharan Africa,West Equatoria,Ezo,5.073142,27.466059,1,0,"","08/12/2009: On Wednesday, in Ezo, Gharb al Istiwa'iyah, Sudan, assailants attacked the town by unknown means, killing two people, wounding three others, and kidnapping 10 children from a local church. The assailants also looted food and other items and burned several homes. The status of the hostages is unknown. No motive for the attack was reported and no group claimed responsibility, but it was widely believed the Lord's Resistance Army (LRA) was responsible.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),7,Facility/Infrastructure Attack,2,Armed Assault,14,Private Citizens & Property,75,Village/City/Town/Suburb,"",A village,195,Sudan,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","",8,Incendiary,18,Arson/Fire,"","","","","","","","",Unknown weapons were used in the attack. An unknown incendiary device was used in the attack.,2,0,0,3,0,0,1,3,Minor (likely < $1 million),"",The attack caused property damage to several houses.,1,10,0,"",-99,"","",0,"","","","","",7,Unknown,-99,"","\"sudantribune.com, \"\"Sudanese Bishop Asks for International Support to Stop LRA Attacks","\"\" http://www.sudantribune.com/spip.php?article32549 (September 23","2009).\"","\"National Counterterrorism Center, \"\"Two People Killed",Three Others Wounded,Ten Children Kidnapped by Suspected LRA in Gharb al Istiwa'iyah,Sudan,"\"\" Worldwide Incidents Tracking System",January 15
200908130008,2009,8,13,"",0,"",195,11,Sub-Saharan Africa,West Equatoria,Yambio,4.577569,28.398784,1,1,The incident occurred in Bereamburu village near Yambio.,"08/13/2009: On Thursday, in Bereamburu village, near Yambio, Gharb al Istiwa'iyah, Sudan, assailants attacked the village by unknown means, then set fire to and damaged a church and a health care center and looted medical supplies. No casualties or motive for the attack was reported and no group claimed responsibility, but it was widely believed the Lord's Resistance Army (LRA) was responsible for the attack.",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",A village,195,Sudan,"","","","","","","","","","","","","","","","",Lord's Resistance Army (LRA),"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",13,Unknown,"","",8,Incendiary,18,Arson/Fire,"","","","","","","","",Unknown weapons were used in the attack. An unknown incendiary device was used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The attack caused property damage to one church and a healthcare center.,0,"","","","","","","","","","","","","","","","","\"rnw.nl: Radio Netherlands, \"\"Ugandan Rebels Drive Thousands From Their Homes in Southern Sudan","\"\" rnw.nl: Radio Netherlands",August 25,"2009.\"","\"National Counterterrorism Center, \"\"One Church",One Health Care Center Damaged in Arson by Suspected LRA near Yambio,Gharb al Istiwa'iyah,Sudan,"\"\" Worldwide Incidents Tracking System"
