200604090004,2006,4,9,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","\"04/09/2006: An Islamic cemetery under construction in West Vienna, Austria was hit by arson when unidentified perpetrators scrawled \"\"will be blown up\"\" on the wall of a prayer room. No group claimed responsibility for the attack.\"",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,80,Memorial/Cemetery/Monument,Islamic religion in Austria,Islamic cemetery under construction in Vienna,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Believed to be an action of Islamophobia,0,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",It appeared that the incendiary material used for this attack was material available at the site.,0,0,0,0,0,0,1,4,Unknown,"","\"In the facility's prayer room, the formwork, which had been erected for concrete placement, was damaged. Several windows were smashed and the fence around. The words \"\"Will be blown up\"\" on a wall","\"\" were scrawled on the wall of the prayer room.\"",0,"","","","","","","","","","","","","","","","The anti-terrorist Office for Protection of the Constitution was making inquiries after the incident was noticed by a municipal worker in the morning. -- The attack was at the same time as a conference of European imams in the Austrian capital with about 130 delegates from 40 countries. --First investigation results on the attack were presented to Werner Autericky, head of investigations at the Federal Agency for State Protection and Counter-Terrorism (BVT). The investigation suggested that much of the damage like the graffiti, the broken panes, as well as the damage on the fence, were committed at an earlier date.","�Vienna Police Present First Investigation Results on Attack on Islamic Cemetery,� Vienna Der Standard (Internet Version-WWW) in German, April 10, 2006.","�Arson attack on Islamic cemetary in Vienna,� Deutche Presse-Agentur, April 09, 2006.","�Explosives found outside Vienna Muslim centre,� Agence France Presse -- English, April 09, 2006.",CETIS,-9,-9,0,-9
199410060003,1994,10,6,"",0,"",15,8,Western Europe,Tyrol,Innsbruck,47.269212,11.404102,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,82,Labor Union Related,unk,U/I Counselling service for immigrants,15,Austria,"","","","","","","","","","","","","","","","",Right-wing extremists,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Package bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199502040003,1995,2,4,"",0,"",15,8,Western Europe,Burgenland,Oberwart,47.29482,16.19914,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Gypsies,15,Austria,"","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,4,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199502060007,1995,2,6,"",0,"",15,8,Western Europe,Burgenland,Stinatz,47.20281,16.13232,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",18,Tourists,97,Tourist,"",Foreigners,50,Croatia,"","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199502130009,1995,2,13,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Austrian/ Russian Medical Site,167,Russia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199502140011,1995,2,14,"",0,"",15,8,Western Europe,Salzburg,Salzburg,47.80949,13.05501,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",18,Tourists,97,Tourist,"",Foreigners,"","","","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",7,Fake Weapons,"","","","","","","","","","","","","","",Fake bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,-9,-9,""
199503230001,1995,3,23,"",0,"",15,8,Western Europe,Vorarlberg,Bregenz,47.50075,9.74231,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,82,Labor Union Related,Unk,Turkish Culture/ Sports Bldg,209,Turkey,"","","","","","","","","","","","","","","","",Kurdistan Workers' Party (PKK),"","","","","","",1,"","",0,4,"","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
199504140003,1995,4,14,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Electriciity Pylon,15,Austria,"","","","","","","","","","","","","","","","",Left-Wing Militants,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199504150002,1995,4,15,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",6,Airports & Aircraft,"","","",Turkish Airlines,209,Turkey,"","","","","","","","","","","","","","","","",Devrimici Halk Kurtulus Cephesi (DHKP/C),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
199506090006,1995,6,9,"",0,"",15,8,Western Europe,Upper Austria,Linz,48.30694,14.28583,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Agency which arranges marriages,15,Austria,"","","","","","","","","","","","","","","","",Belarusian Liberation Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Letter bomb,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199510160012,1995,10,16,"",0,"",15,8,Western Europe,Lower Austria,Poysdorf,48.66781,16.62808,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,83,Protester,Unk,Human Rights Activist,15,Austria,"","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Letter bomb,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199510160013,1995,10,16,"",0,"",15,8,Western Europe,Lower Austria,Stronsdorf,48.65197,16.29894,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Unk,Foreigners (Syrian Doctor),200,Syria,"","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Letter bomb,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199512110007,1995,12,11,"",0,"",15,8,Western Europe,Styria,Graz,47.070714,15.439504,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",Foreigners and Austrians who helped foreigners,15,Austria,"","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Letter bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199512200006,1995,12,20,"",0,"",15,8,Western Europe,Salzburg,Salzburg,47.80949,13.05501,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,"","",American Express,Business,217,United States,"","","","","","","","","","","","","","","","",Cell for Internationalism,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199602110007,1996,2,11,"",0,"",15,8,Western Europe,Styria,Graz,47.070714,15.439504,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,4,Multinational Corporation,"Shell, Austria",Royal dutch shell,142,Netherlands,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199603240006,1996,3,24,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",turkish cultural center,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199607280004,1996,7,28,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,3,Bank/Commerce,"",Turkish Bank,209,Turkey,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199612090028,1996,12,9,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",step mother of interior minister,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",Letter bomb,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199701070007,1997,1,7,"",0,"",15,8,Western Europe,Vienna,Vienna,48.208174,16.373819,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),Austrian Airlines,Austrian Airlines,15,Austria,"","","","","","","","","","","","","","","","",Bosnian refugee,"","","","","","",0,"","",0,1,"","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",0,"","",0,"","","","",1,-99,0,"","","",Austria,0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199801050001,1998,1,5,"",0,"",15,8,Western Europe,Styria,Graz,47.070714,15.439504,1,0,"","01/05/1998: A letter bomb was sent to the Styrian Land Police Command, but the bomb failed to explode when opened. It was unclear who was responsible for the attack or what the attacker's precise motives were. It was also unclear if the bomb was actually meant to explode or not. There were no injuries as a result of this incident.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Styrian Police,Styrian Land Police Command,15,Austria,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","J. Wolf, E. Holzer and E. Bieber, �Technical Components of Letter Bomb Found 'Intact',� Vienna Kurier, January 07, 1998.","Ernst Bieber, Peter Grolig, and Wilhelm Theuretsbacher, �Report Describes Contents of Recent Letter Bomb,� Vienna Kurier, January 08, 1998.","",CETIS,-9,-9,0,-9,""
