201103070001,2011,3,7,"",0,"",205,5,Southeast Asia,Narathiwat,Si Sakhon,6.173844,101.516144,1,0,"The attack took place at the residence of Police Sgt-Maj Manit Kwansuk in Si Sakhon, Narathiwat, Thailand.","03/07/2011: On Monday morning around 1150, Ban Khorawe Road in Si Sakhon, Narathiwat, Thailand, two unidentified militants on a motorcycle threw a hand grenade at the house of Police Sergeant Maj Manit Kwansuk which had been modified as a grocery store. One policeman, identified as the owner, and a villager were injured. As police responded, a bomb in a vehicle parked beneath an apartment building exploded. It was a 50-kilogram bomb that had been placed in a gas cylinder and hidden beneath the front seat of a Toyota Vigo pickup truck and remotely activated with a mobile phone. Eighteen vehicles and several apartments accommodating officers of the Si Sakhon district were damaged in the attack. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Si Sakhon Law Enforcement,Police officers of the Si Sakhon,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,2,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,6,Explosives,7,Grenade,"","","","","","","","",A grenade and a remote controlled vehicle borne improvised explosive device were used in the attack.,0,0,0,2,0,0,1,3,Minor (likely < $1 million),"",The attack caused an unknown amount of property damage to the apartments and nearby vehicles.,0,"","","","","","","","","","","","","","","",The IED variables were coded IED Definitely and IED Definitely not because an IED and a grenade were used in the attack.,"Bangkok Post, �Car Bomb Trap in Narathiwat,� Bangkok Post, March 7, 2011, http://www.bangkokpost.com/news/local/225319/car-bomb-hits-narathiwat.","Waedao Harai & Abdulloh Benjakat, BBC Monitoring Asia Pacific, �Five Killed, Three Others Injured in Bombing in Assam,� LexisNexis Academic, Bangkok Post, March 8, 2011.","United Press International, �Thai Blasts Injure Two; Man Shot to Death,� LexisNexis Academic, United Press International, March 7, 2011.",ISVG,-9,-9,0,-9,""
201103070002,2011,3,7,"",0,"",205,5,Southeast Asia,Pattani,Thungyangdaeng,6.624599,101.440647,1,1,"The attack took place on a road near Pasae Puteh village in Paku, Thung Yang Daeng, Pattani, Thailand.","03/07/2011: On Monday, on a road near Pasae Puteh village in Paku, Thung Yang Daeng, Pattani, Thailand, two unidentified militants on a motorcycle shot and killed a former paramilitary ranger who was driving away from work at a rubber plantation. The victim was identified as Sathorn Damsong. Militants used a handgun for the attack. No group claimed responsibility for this incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,"","","",A former paramilitary ranger and rubber tapper was targeted in the attack.,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",An unknown handgun was used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Bangkok Post, �Car Bomb Trap in Narathiwat,� Bangkok Post, March 7, 2011, http://www.bangkokpost.com/news/local/225319/car-bomb-hits-narathiwat.","Waedao Harai & Abdulloh Benjakat, BBC Monitoring Asia Pacific, �Five Killed, Three Others Injured in Bombing in Assam,� LexisNexis Academic, Bangkok Post, March 8, 2011.","Thai Press Reports, �Thailand Five Injured Following Bombing of Police Residential Building in Narathiwat,� LexisNexis Academic, Nation, March 9, 2011.",ISVG,-9,-9,0,-9,""
201103090001,2011,3,9,"",0,"",205,5,Southeast Asia,Yala,Muang,6.545499,101.2799,1,0,"The attack took place in Muang, Yala, Thailand.","03/09/2011: On Wednesday night around 0015, in Muang, Yala, Thailand, two unidentified militants on a motorcycle killed Abdulloh Salae, a village defense volunteer, in a drive-by shooting as he was riding his motorcycle to his duty post at Juenuereh school. The victim was identified as Abdullah Salae. The militants used a .38 caliber pistol for the attack. No group claimed responsibility for this incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Muang Defense Volunteer,"Abdulloh Salae, a village defense volunteer,",205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",A .38 caliber pistol was used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Bangkok Post, �Defence Volunteer Shot Dead in Yala,� Bangkok Post, March 9, 2011, http://www.bangkokpost.com/news/local/225730/defence-volunteer-shot-dead-in-yala.","Nation, �Police Chief Transferred Over Bomb Attack,� LexisNexis Academic, Nation, March 10, 2011.","",ISVG,-9,-9,0,-9,""
201103150001,2011,3,15,"",0,"",205,5,Southeast Asia,Songkhla,"",7.189766,100.595381,4,0,The attack took place in an unspecified area of Songkhla.,"03/15/2011: On Tuesday morning, in an unspecified area of Songkhla, Thailand, unidentified militants shot and killed a Buddhist teacher while he was working on a rubber plantation. No group claimed responsibility for this incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",8,Educational Institution,48,Teacher/Professor/Instructor,"",A Buddhist teacher working on a rubber plantation was targeted in the attack.,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Straits Times, �Thai South Shootings Kill Eight,� Agence France Press, March 16, 2011, http://www.straitstimes.com/BreakingNews/SEAsia/Story/STIStory_645740.html.","Pak Banker, �Thai South Shootings Kill Eight,� LexisNexis Academic, Hindustan Times, March 17, 2011.","",ISVG,-9,-9,0,-9,""
201103150002,2011,3,15,"",0,"",205,5,Southeast Asia,Songkhla,"",7.189766,100.595381,4,0,The attack took place in an unspecified area of Songkhla.,"03/15/2011: On Tuesday morning, in an unspecified area of Songkhla, Thailand, unidentified militants fired upon Buddhist plantation workers on their way to work. A man was killed and his wife was injured. No group claimed responsibility for this incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,9,Farm/Ranch,"",Buddhist plantation workers,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Straits Times, �Thai South Shootings Kill Eight,� Agence France Press, March 16, 2011, http://www.straitstimes.com/BreakingNews/SEAsia/Story/STIStory_645740.html.","Agence France Presse, �Thai South Shootings Kill Eight: Police,� LexisNexis Academic, Agence France Presse, March 16, 2011.","",ISVG,-9,-9,0,-9,""
201103150003,2011,3,15,"",0,"",205,5,Southeast Asia,Narathiwat,Rusoh,6.353119,101.498386,1,0,"The attack took place at a grocery store in Rusoh, Narathiwat, Thailand.","03/15/2011: On Tuesday night at 2330, in Rusoh, Narathiwat, Thailand, two unidentified armed militants opened fire on a grocery store. Two Buddhist men, identified as Arom Yothathip, a defense volunteer attached to Rusoh district office, and Phop Thongkaew, a villager, were killed. Three others, identified as Sunan Maneerat and La-ong Yothathip, both defense volunteers, and a woman, were injured. The militants used AK 47 and M16 rifles for the attack. The attack caused an unknown amount of property damage and no group claimed responsibility for this incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Civilians,205,Thailand,3,Police,25,Police Security Forces/Officers,"",Paramilitary personnel were targeted.,205,Thailand,"","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",AK47 and M16 rifles were used in the attack.,2,0,0,3,0,0,1,3,Minor (likely < $1 million),"",The attack caused an unknown amount of property damage to the store.,0,"","","","","","","","","","","","","","","","","Straits Times, �Thai South Shootings Kill Eight,� Agence France Press, March 16, 2011, http://www.straitstimes.com/BreakingNews/SEAsia/Story/STIStory_645740.html.","Bangkok Post, �Two Killed, Three Hurt in Narathiwat Attack,� Bangkok Post, March 16, 2011, http://www.bangkokpost.com/news/local/226985/2-killed-3-wounded-in-narathiwat-attack.","Jane�s Intelligence, �Suspected Southern Separatists Kill Two People in Thailand's Narathiwat,� Terrorism Watch Report, Bangkok Post, March 17, 2011.",ISVG,-9,-9,0,-9,""
201103150006,2011,3,15,"",0,"",205,5,Southeast Asia,Yala,Raman,6.491822,101.3885,3,0,"The attack took place in Raman, Yala, Thailand.","03/15/2011: On Tuesday, in Raman, Yala, Thailand, at least three unidentified militants in a pick-up truck shot and killed a Muslim man, identified as Itae Rituemung. The militants used M16 rifles for the attack. No group claimed responsibility for this incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,69,Religion Identified,"","A Muslim man, identified as Itae Rituemung,",205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",M16 rifles were used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Bangkok Post, �Sixty-Nine Year Old Murdered in Yala,� Bangkok Post, March 15, 2011, http://www.bangkokpost.com/news/local/226801/man-murdered-in-yala.","Straits Times, �Thai South Shootings Kill Eight,� Agence France Presse, March 16, 2011, http://www.straitstimes.com/BreakingNews/SEAsia/Story/STIStory_645740.html.","Jane�s Intelligence, �Suspected Southern Separatists Kill Civilian in Thailand's Yala,� Terrorism Watch Report, Bangkok Post, March 16, 2011.",ISVG,-9,-9,0,-9,""
201103160007,2011,3,16,"",0,"",205,5,Southeast Asia,Yala,Betong,5.773056,101.0725,1,1,"The attack took place at an intersection near Yang Daeng village in Aiyerweng, Betong, Yala, Thailand.","03/16/2011: On Wednesday night at 2230, at an intersection near Yang Daeng village in tambon Aiyerweng, Betong, Yala, Thailand, two unidentified gunmen ambushed Muslim civilians from the roadside. One man, identified as Ismael Roman, was killed and another, identified as Wae-isma-ae Buesa, was injured. No group claimed responsibility for this incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,69,Religion Identified,"",Muslim civilians,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Bangkok Post, �One Slain, Three Hurt in Yala Attacks,� Bangkok Post, March 17, 2011, http://www.bangkokpost.com/news/local/227170/1-killed-1-wounded-in-yala-shooting.","Jane�s Intelligence, �Suspected Southern Separatists Kill Muslim Civilian in Thailand's Yala,� Terrorism Watch Report, Bangkok Post, March 1, 2011.","",ISVG,-9,-9,0,-9,""
201103240013,2011,3,24,"",0,"",205,5,Southeast Asia,Yala,Raman,6.491822,101.3885,3,1,"The attack took place in Kampong Buenae village in Raman, Yala, Thailand.","03/24/2011: On Thursday, in Kampong Buenae village in Raman, Yala, Thailand, two unidentified militants shot and killed a village defense volunteer, identified as Safuwan Sama-air, while he was working on his rubber plantation. The militants used a M16 assault rifle for the attack. No group claimed responsibility for this incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",1,Business,9,Farm/Ranch,"",A village defense volunteer working on a rubber plantation,205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,2,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",An M16 rifle was used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Bangkok Post, �Defence Volunteer Killed in Yala,� Bangkok Post, March 24, 2011, http://www.bangkokpost.com/news/local/228408/defence-volunteer-killed-in-yala.","Jane�s Intelligence, �Suspected Southern Separatists Kill Village Defence Volunteer in Thailand's Yala,� Terrorism Watch Report, Bangkok Post, March 24, 2011.","",ISVG,-9,-9,0,-9,""
201103260009,2011,3,26,"",0,"",205,5,Southeast Asia,Pattani,Muang,6.867859,101.252068,1,1,"The attack took place in Juelaenibong village in Pakaharang, Muang, Pattani, Thailand.","03/26/2011: On Saturday evening, in Juelaenibong village in Pakaharang, Muang, Pattani, Thailand, four unidentified militants on motorcycles shot and killed a village chief, identified as Waemaso Sani. The militants used a nine millimeter and an AK47 for the attack. No group claimed responsibility for this incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"","A village chief, identified as Waemaso Sani,",205,Thailand,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,4,0,0,"","","","","","","","","",5,Firearms,3,Handgun,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","",A nine millimeter and an AK47 were used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","Bangkok Post, �Village Head and Villager Shot Dead,� Bangkok Post, March 28, 2011, http://www.bangkokpost.com/news/local/228918/village-head-and-villager-shot-dead.","Jane�s Intelligence, �Suspected Southern Separatists Kill Village Chief in Thailand's Pattani,� Terrorism Watch Report, Bangkok Post, March 28, 2011.","",ISVG,-9,-9,0,-9,""
