200109100003,2001,9,10,"",0,"",98,8,Western Europe,Tuscany,Florence,43.768732,11.256901,1,0,"","09/10/2001: A letter bomb delivered to Florence Prefect, Achille Serra, with a published article inside covered with an �A� inscribed in a red circle did not go off because the letter was considered suspicious and reported before being opened. No group claimed responsibility for the attack.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Florence Government,"Florence Prefect, Achille Serra",98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",The letter contained gunpowder.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Italy: Letter Bomb Sent to Florence Prefect",� La Republica,September 10,"2001.\"","\"\"\"No Links Between Letter Bomb and US Consulate Bomb � Florence Prosecutor",� La Republica,September 11,"2001.\"",""
199212080029,1992,12,8,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,1,-9,"","",0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",63 year old sleeping Somali national,182,Somalia,"","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199401100015,1994,1,10,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,37,NATO,North Atlantic Treaty Organization,NATO Defense College,422,International,"","","","","","","","","","","","","","","","",Nuclei Communist Combattants,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199402030013,1994,2,3,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,1,Assassination,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Spain State Department,Military Attache Ruano Fernando Sagristano,185,Spain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199403190011,1994,3,19,"",0,"",98,8,Western Europe,Campania,Casal di Principe,41.012518,14.125796,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Catholic Church,Father Giuseppi Diana,98,Italy,"","","","","","","","","","","","","","","","",Mafia,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199405210009,1994,5,21,"",0,"",98,8,Western Europe,Veneto,Vicenza,45.545904,11.5403,1,0,"","",1,1,1,-9,"","",0,1,0,8,Unarmed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,National Alliance Party,Offices,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,21,Blunt Object,"","","","","","","","","","","","",Clubs,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199405230008,1994,5,23,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,unk,Left-Wing Social Center,98,Italy,"","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,15,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199405250005,1994,5,25,"",0,"",98,8,Western Europe,Lombardy,Milan,45.469212,9.174508,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Finivest Group,Headquarters,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199406070009,1994,6,7,"",0,"",98,8,Western Europe,Lazio,Latina,41.467597,12.9037,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Moslem religion,Imam Ibrahim ei Ghajyest Abdellatif*,"","","","","","","","","","","","","","","","","","",Neo-Nazi extremists,"","","","","","",0,"","",0,4,"","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Broken bottle,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,-9,-9,""
199407010003,1994,7,1,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,Standa Spa/Finivest,Supermarket owned by IT PM,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199407010004,1994,7,1,"",0,"",98,8,Western Europe,Tuscany,Florence,43.768732,11.256901,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,Fininvest,Stranda Spa Dept. Store*,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199407010005,1994,7,1,"",0,"",98,8,Western Europe,Lombardy,Brescia,45.539838,10.222956,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,Fininvest,Stranda Spa Dept. Store *,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199407010006,1994,7,1,"",0,"",98,8,Western Europe,Emilia-Romagna,Modena,44.647115,10.925186,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,Fininvest,Standa Spa Dept. Store*,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199407010007,1994,7,1,"",0,"",98,8,Western Europe,Trentino-South Tyrol,Trento,46.066712,11.119059,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,Fininvest,Standa Spa Dept. Store *,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199407020007,1994,7,2,"",0,"",98,8,Western Europe,Sardinia,Tempio Pausania,40.898444,9.104537,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",1,Business,7,Retail/Grocery/Bakery,Standa Spa - Finivest,Supermarket owned by it PM,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199407090009,1994,7,9,"",0,"",98,8,Western Europe,Lombardy,Milan,45.469212,9.174508,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,3,Bank/Commerce,Milan Bourse,Stock Exchange,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199407200008,1994,7,20,"",0,"",98,8,Western Europe,Sicily,Siracusa,37.066225,15.284286,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),14,Judge/Attorney/Court,Govt,main courthouse,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199408210008,1994,8,21,"",0,"",98,8,Western Europe,Friuli-Venezia Giulia,Sacile,45.954093,12.502332,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)",Festival,Festival of Birds,98,Italy,"","","","","","","","","","","","","","","","",Animal Rights extremists,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,31,Pipe Bomb,"","","","","","","","","","","","","",0,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199410260008,1994,10,26,"",0,"",98,8,Western Europe,Sicily,Agrigento,37.311188,13.576956,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Christian Democratic Party (DC),"former DC town councilor Ignazio Vetro, 45",98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199412090001,1994,12,9,"",1,10/15/1995,98,8,Western Europe,Sardinia,Oristano,39.905275,8.596333,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","","",Businessman,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,310,"",Italy,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,0,-9,""
199501020010,1995,1,2,"",0,"",98,8,Western Europe,Umbria,Assisi,43.070167,12.617518,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,unk,Jewish woman writer,151,Norway,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199602230005,1996,2,23,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",Airforce HQ,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199603070005,1996,3,7,"",0,"",98,8,Western Europe,Tuscany,Florence,43.768732,11.256901,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,3,Bombing/Explosion,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","",Eurofor (Military),422,International,"","","","","","","","","","","","","","","","",Anarchists,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199604080021,1996,4,8,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Polish Embassy,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199608040011,1996,8,4,"",0,"",98,8,Western Europe,Friuli-Venezia Giulia,Lignano Sabbiadoro,45.690989,13.138748,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,"",Beach Resort,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199608050012,1996,8,5,"",0,"",98,8,Western Europe,Veneto,Bibione,45.635626,13.052707,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,"",Beach Resort,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199609170008,1996,9,17,"",0,"",98,8,Western Europe,Veneto,Pressana,45.28543,11.405123,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",16,Telecommunication,92,Multiple Telecommunication Targets,RAI (Italian Radio and Television),Radio/TV Relay Station,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199611050005,1996,11,5,"",0,"",98,8,Western Europe,Tuscany,Viareggio,43.874537,10.256889,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,La Spezia-Acciaolo Power Line Company,High Voltage Pylon,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199612210005,1996,12,21,"",0,"",98,8,Western Europe,Lombardy,Milan,45.469212,9.174508,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,"",Peruvian Consulate,159,Peru,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","",8,Incendiary,19,Molotov Cocktail/Petrol Bomb,"","","","","","","","",Incendiary; Molotov cocktail,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199702190002,1997,2,19,"",1,11/11/1997,98,8,Western Europe,Sardinia,Nuoro,40.320996,9.330356,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","","",Silvia Melis,98,Italy,"","","","","","","","","","","","","","","","",Anonima Sequestri,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,264,"",Italy,1,1200000,"","","","",3,Hostage(s) escaped (not during rescue attempt),1,"","","","",PGIS,0,0,0,0,""
199704130001,1997,4,13,"",0,"",98,8,Western Europe,Lombardy,Milan,45.469212,9.174508,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,"",City Hall,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199705090001,1997,5,9,"",0,"",98,8,Western Europe,Veneto,Venice,45.434336,12.338786,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,9,Unknown,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,"",Separatists Occupied Belltower St Marks,98,Italy,"","","","","","","","","","","","","","","","",Separatists,"","","","","","",0,"","",0,8,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199706170002,1997,6,17,"",0,"",98,8,Western Europe,Lombardy,Brescia,45.539838,10.222956,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","","",Businessman Giuseppe Soffiantini,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",1,1,0,"","","",Italy,1,58000000,"","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199706290004,1997,6,29,"",0,"",98,8,Western Europe,Tuscany,Livorno,43.551876,10.308011,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,"",US Military Base--Camp Darby,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,31,Pipe Bomb,"","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199711110001,1997,11,11,"",0,"",98,8,Western Europe,Basilicata,Potenza,40.637243,15.802221,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","","",Donato Cefola,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Italy,1,261136,"","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199711110002,1997,11,11,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Democratic Party of the Left,Rally,98,Italy,"","","","","","","","","","","","","","","","",Revolutionary Combat Brigades,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199711190001,1997,11,19,"",0,"",98,8,Western Europe,Tuscany,Florence,43.768732,11.256901,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","","",Unk,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199808040018,1998,8,4,"",0,"",98,8,Western Europe,Piedmont,Turin,45.072731,7.679541,1,0,"","08/04/1998: A letter bomb was mailed to Daniele Genco, a reporter for the ANSA News Agency in Turin, Italy. The bomb was discovered and was detonated by police before it caused any damage. The letter was thought to have been sent by Anarchist terrorists, possibly Bozkurtlar (Grey Wolves).",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,ANSA News Agency,"Daniele Genco, reporter",98,Italy,"","","","","","","","","","","","","","","","",Grey Wolves,Bozkurtlar,"","","","","\"Daniele Genco was forced to testify against the head of \"\"Lupi Grigi\"\" in 1993 and has been terrorized ever since.\"",1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",The bomb was packaged inside A4-size padded yellow envelope; it contained around 200 grams of explosives sealed between two books.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Fifth letter bomb found and disarmed in Milan,� Associated Press Worldstream, August 7, 1998.","Kevin Buckley, �Parcel bombs spark Italian terror alert,� Scotland on Sunday, August 9, 1998.","�Police find fourth letter bomb allegedly sent by anarchists,� Associated Press Worldstream, August 5, 1998.",CETIS,1,1,0,1,"199808040018, 199808050001, 199808060002, 199808070004"
199808050001,1998,8,5,"",0,"",98,8,Western Europe,Piedmont,Turin,45.072731,7.679541,1,0,"","08/05/1998: A letter bomb was mailed to Pasquale Cavaliere, a Green Party member of the Piedmont regional authority in Turin, Italy. The bomb was discovered and was detonated by police before it caused any damage. The letter was thought to have been sent by Anarchist terrorists, possibly Bozkurtlar (Grey Wolves).",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Green Party member of the Piedmont regional authority,Pasquale Cavaliere,98,Italy,"","","","","","","","","","","","","","","","",Grey Wolves,Bozkurtlar,"","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",The bomb was packaged inside A4-size padded yellow envelope; it contained around 200 grams of explosives sealed between two books.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Fifth letter bomb found and disarmed in Milan,� Associated Press Worldstream, August 7, 1998.","Kevin Buckley, �Parcel bombs spark Italian terror alert,� Scotland on Sunday, August 9, 1998.","�Police find fourth letter bomb allegedly sent by anarchists,� Associated Press Worldstream, August 5, 1998.",CETIS,1,1,0,1,"199808050001, 199808040018, 199808060002, 199808070004"
199808060002,1998,8,6,"",0,"",98,8,Western Europe,Lazio,Rome,41.890961,12.490069,1,0,"","08/06/1998: A letter bomb was mailed to Giuliano Pisapia, Communist Refoundation MP, chair of a parliamentary committee on reform of the justice system in Rome, Italy. The bomb was discovered and was detonated by police before it caused any damage. The letter was thought to have been sent by Anarchist terrorists- possibly Bozkurtlar (Grey Wolves).",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Communist Refoundation Party,"Giuliano Pisapia, Communist Refoundation MP, chair of a parliamentary committee on reform of the justice system",98,Italy,"","","","","","","","","","","","","","","","",Grey Wolves,Bozkurtlar,"","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",The bomb was packaged inside A4-size padded yellow envelope; it contained around 200 grams of explosives sealed between two books.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Fifth letter bomb found and disarmed in Milan,� Associated Press Worldstream, August 7, 1998.","Kevin Buckley, �Parcel bombs spark Italian terror alert,� Scotland on Sunday, August 9, 1998.","�Police find fourth letter bomb allegedly sent by anarchists,� Associated Press Worldstream, August 5, 1998.",CETIS,1,1,0,1,"199808060002, 199808040018, 199808050001, 199808070004"
199808070004,1998,8,7,"",0,"",98,8,Western Europe,Lombardy,Milan,45.469212,9.174508,1,0,"","08/07/1998: A letter bomb was mailed to Umberto Gay, a city councilman from the Communist Refoundation party in Milan, Italy. The bomb was discovered and was detonated by police before it caused any damage. The letter was thought to have been sent by Anarchist terrorists- possibly Bozkurtlar (Grey Wolves).",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Communist Refoundation Party,"Umberto Gay, City councilman from the Communist Refoundation party",98,Italy,"","","","","","","","","","","","","","","","",Grey Wolves,Bozkurtlar,"","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",6,Explosives,9,Letter Bomb,"","","","","","","","","","","","",The bomb was packaged inside A4-size padded yellow envelope; it contained around 200 grams of explosives sealed between two books.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Fifth letter bomb found and disarmed in Milan,� Associated Press Worldstream, August 7, 1998.","Kevin Buckley, �Parcel bombs spark Italian terror alert,� Scotland on Sunday, August 9, 1998.","�Police find fourth letter bomb allegedly sent by anarchists,� Associated Press Worldstream, August 5, 1998.",CETIS,1,1,0,1,"199808070004, 199808040018, 199808050001, 199808060002"
199809220002,1998,9,22,"",0,"",98,8,Western Europe,Lombardy,Milan,45.469212,9.174508,1,0,"","09/22/1998: A home-made bomb exploded in front of one of the entrances to the Finance Police Superintendency in Milan, Italy. The explosion involved a bus, the rear window of which was shattered in the blast. One of the five passengers on board suffered minor injuries, but the explosion caused a considerable amount of damage. An anonymous caller claimed responsibility for the attack the following day.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Italian Police,Finance Police Superintendency in Milan,98,Italy,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,1,2,Call (post-incident),"","","","","","",-9,6,Explosives,17,Other Explosive Type,"","","","","","","","","","","","","The bomb was home-made, and contained nails and metal fragments.",0,0,0,1,0,0,1,3,Minor (likely < $1 million),"","The police station was badly damaged, as well as a nearby bus.",0,"","","","","","","","","","","","","","","","","�Bomb Explosion Damages Finance Police Office in Milan,� Rome RAI Televideo Teletext in Italian, September 23, 1998.","�Anonymous Caller Claims Responsibility for Milan Bomb Blast,� Rome RAI Televidio Teletext in Italian, September 23, 1998.","",CETIS,-9,-9,0,-9,""
