200108290011,2001,8,29,"",0,"",603,8,Western Europe,Northern Ireland,Ballycastle,55.201427,-6.252041,1,0,County Antrim,"08/29/2001: The Red Hand Defenders (RHD) placed a pipe bomb in Boyd Arms pub in the sea resort of Ballycastle, Northern Ireland. The device was found and defused.",1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",18,Tourists,97,Tourist,"Tourists in Ballycastle, Northern Ireland","Boyd Arms pub in Ballycastle, Northern Ireland",233,Northern Ireland,"","","","","","","","","","","","","","","","",Red Hand Defenders (RHD),"","","","","",Unknown,0,"","",0,"",0,1,10,Unknown,"","","","","","",-9,6,Explosives,31,Pipe Bomb,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Steven Morris, �Bombs raise doubts on loyalist ceasefire: Mainly Catholic seaside resort of Ballycastle finds itself under attack,\"\" The Guardian",August 30,"2001.\"","Michael Bradley, �Series of bomb attacks in Antrim, Down,� The Irish Times, August 30, 2001.","�Police find many faces of loyalism in terror picture,� Belfast Telegraph, August 30, 2001.",CETIS,0,0,1
198810010009,1988,10,1,"",0,"",603,8,Western Europe,England,Worcester,52.192035,-2.223532,1,0,"","",1,1,1,0,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","","",Real Estate Office,216,Great Britain,"","","","","","","","","","","","","","","","",Meibion Glyndwr,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary - discovered,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198810010010,1988,10,1,"",0,"",603,8,Western Europe,England,Chipping Campden,52.050812,-1.778433,1,0,"","",1,1,1,0,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","","",Real Estate Office,216,Great Britain,"","","","","","","","","","","","","","","","",Meibion Glyndwr,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary - discovered,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198810030008,1988,10,3,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"Police Informer, Maybe",Henry McNamee,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish People's Liberation Organization (IPLO),"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,0,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198810030015,1988,10,3,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,alleged informer,"Henry McNamee, 31, Catholic",233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish People's Liberation Organization (IPLO),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","","","","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",CAIN,0,0,1,1,""
198810040006,1988,10,4,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,Midland Hotel,Midland Hotel,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198810040007,1988,10,4,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,26,Prison/Jail,Prison Officers Assoc. in Northern Ireland,Brian Armour,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Explosive,1,0,0,0,0,0,1,3,Minor (likely < $1 million),15000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198810050009,1988,10,5,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Prison Service,Thomas Murtagh,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,0,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198810120009,1988,10,12,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,Off Duty Policeman,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,0,0,2,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198810160006,1988,10,16,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,Ulster Defense Association,Jimmy Craig,233,Northern Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,2,0,0,4,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198810170006,1988,10,17,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,5,Industrial/Textiles/Factory,McKeown Co.,Norman McKeown,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,1,0,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198810200008,1988,10,20,"",0,"",603,8,Western Europe,Scotland,Kirkcaldy,56.112825,-3.160727,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,84,Political Party Member/Rally,Croatian Movement for Statehood,Nikolei Stedul,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
198810210017,1988,10,21,"",0,"",603,8,Western Europe,Northern Ireland,Unknown,54.787715,-6.492314,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,36,Military Checkpoint,U.K. military,checkpoint,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rockets,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198810220003,1988,10,22,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,U.K. military,patrol,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198810270004,1988,10,27,"",0,"",603,8,Western Europe,Northern Ireland,Enniskillen,54.345417,-7.636355,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,Policeman,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,0,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198810270005,1988,10,27,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),21,Government Building/Facility/Office,Government Postal Service,Postal Worker Wilson Smith,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,0,0,0,0,0,1,3,Minor (likely < $1 million),10000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811040004,1988,11,4,"",0,"",603,8,Western Europe,Northern Ireland,Campsie,55.030363,-7.215877,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,Police Officer,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,0,0,0,1,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811040007,1988,11,4,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,U.K. military,military post,216,Great Britain,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,3,"","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rockets,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811100002,1988,11,10,"",0,"",603,8,Western Europe,Northern Ireland,Campsie,55.030363,-7.215877,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,U.K. Military,U.K. Military Housing Area,216,Great Britain,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811140009,1988,11,14,"",0,"",603,8,Western Europe,Northern Ireland,Cookstown,54.645861,-6.745149,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Ulster Defense Regiment,Barracks,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortar,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811180002,1988,11,18,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Tax Office,233,Northern Ireland,2,Government (General),21,Government Building/Facility/Office,Govt,Tax Office,216,Great Britain,"","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811180003,1988,11,18,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),"","",Govt,Footpath,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811200001,1988,11,20,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,U.K. Military,North Howard Street Base,216,Great Britain,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",8,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811200002,1988,11,20,"",0,"",603,8,Western Europe,Northern Ireland,Dundrum,54.258585,-5.84266,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Ulster Defense Regiment,Vehicle of Member,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811210002,1988,11,21,"",0,"",603,8,Western Europe,Northern Ireland,Belfast,54.607712,-5.95621,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Police,Police Vehicle,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811210011,1988,11,21,"",0,"",603,8,Western Europe,Northern Ireland,Castlederg,54.706718,-7.592867,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,24,Police Checkpoint,police,police checkpoint,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811240003,1988,11,24,"",0,"",603,8,Western Europe,Northern Ireland,Benburb,54.411953,-6.745731,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Royal Ulster Constabulary,Police Station,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"","",8,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811240005,1988,11,24,"",0,"",603,8,Western Europe,Northern Ireland,Coagh,54.647865,-6.618718,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Sinn Fein,Phelim McNally,233,Northern Ireland,"","","","","","","","","","","","","","","","",Ulster Volunteer Force (UVF),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,0,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811290003,1988,11,29,"",0,"",603,8,Western Europe,Northern Ireland,Crumlin,54.620693,-6.217727,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Royal Ulster Constabulary,Vehicle of Member,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198811290004,1988,11,29,"",0,"",603,8,Western Europe,England,London,51.504387,-0.140041,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","",Strutt and Parker Estate Agency,Office,216,Great Britain,"","","","","","","","","","","","","","","","",Meibion Glyndwr,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),200000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198811290005,1988,11,29,"",0,"",603,8,Western Europe,England,London,51.504387,-0.140041,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","",Anscombe B Ringland Estate Agency,Office,216,Great Britain,"","","","","","","","","","","","","","","","",Meibion Glyndwr,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198811290006,1988,11,29,"",0,"",603,8,Western Europe,England,London,51.504387,-0.140041,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","",Savills Estate Agency,Office,216,Great Britain,"","","","","","","","","","","","","","","","",Meibion Glyndwr,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198811290007,1988,11,29,"",0,"",603,8,Western Europe,England,London,51.504387,-0.140041,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","",Black Horse Estate Agents,Office,216,Great Britain,"","","","","","","","","","","","","","","","",Meibion Glyndwr,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198811290008,1988,11,29,"",0,"",603,8,Western Europe,England,London,51.504387,-0.140041,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","",Jackson-Stops B Staff Estate Agency,Office,216,Great Britain,"","","","","","","","","","","","","","","","",Meibion Glyndwr,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198812010003,1988,12,1,"",0,"",603,8,Western Europe,Northern Ireland,Londonderry,55.011562,-7.312045,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Govt,Center of City,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198812080003,1988,12,8,"",0,"",603,8,Western Europe,Northern Ireland,Lisburn,54.515694,-6.055724,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,U.K. Military,U.K. Army Housing Area,216,Great Britain,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198812110003,1988,12,11,"",0,"",603,8,Western Europe,Northern Ireland,Londonderry,55.011562,-7.312045,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,U.K. Military,Married Quarters,216,Great Britain,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198812130018,1988,12,13,"",0,"",603,8,Western Europe,Northern Ireland,Portadown,54.42071,-6.443767,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,13,Private Security Company/Firm,Unknown,"John Corry, contractor to British Army/RUC",233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","","","","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",CAIN,0,0,1,1,""
198812140011,1988,12,14,"",0,"",603,8,Western Europe,Northern Ireland,Newry,54.183052,-6.341388,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,U.K. Police,U.K. Police Unit,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket propelled grenade,0,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198812150007,1988,12,15,"",0,"",603,8,Western Europe,Northern Ireland,Antrim,54.713382,-6.216761,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",4,Military,28,Military Recruiting Station/Academy,U.K. Military,Primary School (U.K. Military),216,Great Britain,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198812160011,1988,12,16,"",0,"",603,8,Western Europe,Northern Ireland,Downpatrick,54.328629,-5.716669,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Ulster Defense Regiment,Member,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,0,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198812180002,1988,12,18,"",0,"",603,8,Western Europe,Northern Ireland,Londonderry,55.011562,-7.312045,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,U.K. Military,Nelson Military Housing Area,216,Great Britain,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198812190002,1988,12,19,"",0,"",603,8,Western Europe,Northern Ireland,Unknown,54.787715,-6.492314,4,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,69,Religion Identified,"",Protestant Housing Area,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198812190003,1988,12,19,"",0,"",603,8,Western Europe,Northern Ireland,Armagh,54.347539,-6.656108,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Ulster Defense Regiment (UDR),Housing Area UDR Personnel,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198812190004,1988,12,19,"",0,"",603,8,Western Europe,Northern Ireland,Richhill,54.371988,-6.551326,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",Private Housing Area,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,1,1,""
198812190007,1988,12,19,"",0,"",603,8,Western Europe,England,London,51.504387,-0.140041,1,0,"","",1,1,1,0,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,House of Fraser,House of Fraser Dept Store,60,Egypt,"","","","","","","","","","","","","","","","",Animal Liberation Front (ALF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
