198702090011,1987,2,9,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","","",Irish Election Company,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"198702090011, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
198702090012,1987,2,9,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","","",Irish Election Company,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"198702090012, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
198702090013,1987,2,9,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","","",Irish Election Company,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"198702090013, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
198702090014,1987,2,9,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","","",Irish Election Company,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"198702090014, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090015, 198702090016, 198702090017, 198702090018"
198702090015,1987,2,9,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","","",Irish Election Company,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"198702090015, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090016, 198702090017, 198702090018"
198702090016,1987,2,9,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","","",Irish Election Company,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"198702090016, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090017, 198702090018"
198702090017,1987,2,9,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","","",Irish Election Company,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"198702090017, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090018"
198702090018,1987,2,9,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","","",Irish Election Company,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"198702090018, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017"
198705210013,1987,5,21,"",0,"",96,8,Western Europe,Monaghan,Clones,54.183,-7.23371,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",ex Ulster Defence Regiment,"Ivan Anderson, 47, Protestant",233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","","","","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",CAIN,1,0,1,1,""
198706010008,1987,6,1,"",0,"",96,8,Western Europe,Leitrim,Drumkeern,54.17048,-8.14269,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police (Royal Ulster Const),"Samuel McClean, officer Royal Ulster Constabulary",233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198710140016,1987,10,14,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Dentist,Dr. John O'Grady,96,Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistols,0,"","",0,"","",0,"","","","",1,1,0,"","","",Ireland,1,320000,"","","","","","","","","","","",PGIS,1,1,0,1,""
198712080005,1987,12,8,"",0,"",96,8,Western Europe,Monaghan,Castleblayney,54.117879,-6.733377,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,69,Religion Identified,"","Patrick Cunnignham, 27, Catholic",233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish National Liberation Army (INLA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","","","","",0,"","","","",1,1,0,"","","",Ireland,0,"","","","","",4,Hostage(s) killed (not during rescue attempt),"","","","","",CAIN,1,0,1,1,""
198901150001,1989,1,15,"",0,"",96,8,Western Europe,Donegal,Ballintra,54.577043,-8.126228,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,Harry Keyes (Police Reservist),233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198902140002,1989,2,14,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Sinn Fein,Councillor John Davey,233,Northern Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
198907160012,1989,7,16,"",1,7/18/1989,96,8,Western Europe,Louth,Dundalk,53.993847,-6.396594,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","",Businessman,John McAnulty,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,6,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",1,1,0,0,2,"",Ireland,0,"","","","","",4,Hostage(s) killed (not during rescue attempt),1,"","","","",PGIS,1,0,1,1,""
199003220004,1990,3,22,"",0,"",96,8,Western Europe,Meath,Gormanstown,53.635249,-6.233848,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway,mail train,233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,15,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",1,"","","",Damages: stole 80 sacks of mail (mail train),0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
199003310003,1990,3,31,"",0,"",96,8,Western Europe,Limerick,Limerick,52.663857,-8.626773,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,N. Irish Parliament (Govt),"Member, Michael Finucane *",233,Northern Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,0,"",0,0,"",0,"","","","",1,1,0,"","","",Ireland,0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
199102040005,1991,2,4,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Clothing Store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199102040005, 199102040006, 199102040007, 199102040008, 199102040009, 199102040010"
199102040006,1991,2,4,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Clothing Store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199102040006, 199102040005, 199102040007, 199102040008, 199102040009, 199102040010"
199102040007,1991,2,4,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Clothing Store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199102040007, 199102040005, 199102040006, 199102040008, 199102040009, 199102040010"
199102040008,1991,2,4,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Clothing Store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199102040008, 199102040005, 199102040006, 199102040007, 199102040009, 199102040010"
199102040009,1991,2,4,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Clothing Store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199102040009, 199102040005, 199102040006, 199102040007, 199102040008, 199102040010"
199102040010,1991,2,4,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Clothing Store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199102040010, 199102040005, 199102040006, 199102040007, 199102040008, 199102040009"
199105250006,1991,5,25,"",0,"",96,8,Western Europe,Donegal,Buncrana,55.132826,-7.452745,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Sinn Fein,Eddie Fullerton**,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199106210007,1991,6,21,"",0,"",96,8,Western Europe,Sligo,Mullaghmore,54.466769,-8.450077,1,0,"","",1,1,1,-9,"","",0,1,0,8,Unarmed Assault,"","","","",14,Private Citizens & Property,69,Religion Identified,"","Margaret Perry, 26, Catholic",233,Northern Ireland,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,22,"Hands, Feet, Fists","","","","","","","","","","","","",Beaten to death,1,"","","","","",0,"","","","",0,"","","","","",Ireland,0,"","","","","",4,Hostage(s) killed (not during rescue attempt),"","","","","",CAIN,-9,-9,1,1,""
199107180015,1991,7,18,"",1,7/19/1991,96,8,Western Europe,Cork,Riverstown,51.927514,-8.391597,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,72,Farmer,"",Farmer *,96,Ireland,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",1,1,0,0,1,"",Ireland,0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"","","","",PGIS,1,1,0,1,""
199107270003,1991,7,27,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",department store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199107270004,1991,7,27,"",0,"",96,8,Western Europe,Louth,Louth,53.952367,-6.539013,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",pub,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199107270005,1991,7,27,"",0,"",96,8,Western Europe,Louth,Dunleer,53.829912,-6.394849,1,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",pub,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199107270005, 199107270006"
199107270006,1991,7,27,"",0,"",96,8,Western Europe,Louth,Dunleer,53.829912,-6.394849,1,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",pub,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199107270006, 199107270005"
199107270007,1991,7,27,"",0,"",96,8,Western Europe,Sligo,Sligo,54.270605,-8.471534,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",supermarket,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199112170002,1991,12,17,"",0,"",96,8,Western Europe,Monaghan,Monaghan,54.24853,-6.96916,1,0,"","",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",unk in Monaghan,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",1,"","",0,"","","","","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",Incendiary,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199112180007,1991,12,18,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",0,0,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",wallpaper store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary - defused,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199203110012,1992,3,11,"",0,"",96,8,Western Europe,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,"",Uk Security Forces in N Ireland,216,Great Britain,"","","","","","","","","","","","","","","","",Irish Republican Army (IRA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,0,1,1,""
199212100003,1992,12,10,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199212100003, 199212100004, 199212100005, 199212100006, 199212100007, 199212100008"
199212100004,1992,12,10,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199212100004, 199212100003, 199212100005, 199212100006, 199212100007, 199212100008"
199212100005,1992,12,10,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199212100005, 199212100003, 199212100004, 199212100006, 199212100007, 199212100008"
199212100006,1992,12,10,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199212100006, 199212100003, 199212100004, 199212100005, 199212100007, 199212100008"
199212100007,1992,12,10,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199212100007, 199212100003, 199212100004, 199212100005, 199212100006, 199212100008"
199212100008,1992,12,10,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,"",store,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Freedom Fighters (UFF),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199212100008, 199212100003, 199212100004, 199212100005, 199212100006, 199212100007"
199401040010,1994,1,4,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Sinn Fein,office,96,Ireland,"","","","","","","","","","","","","","","","",Ulster Volunteer Force (UVF),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199401220007,1994,1,22,"",0,"",96,8,Western Europe,Louth,Dundalk,53.993847,-6.396594,1,0,"","",1,1,1,-9,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,unknown,department store,96,Ireland,"","","","","","","","","","","","","","","","",Protestant extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199401220007, 199401220008"
199401220008,1994,1,22,"",0,"",96,8,Western Europe,Louth,Dundalk,53.993847,-6.396594,1,0,"","",1,1,1,-9,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,7,Retail/Grocery/Bakery,unknown,department store,96,Ireland,"","","","","","","","","","","","","","","","",Protestant extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199401220008, 199401220007"
199401240007,1994,1,24,"",0,"",96,8,Western Europe,Dublin,Dublin,53.361675,-6.245485,1,0,"","",1,1,1,-9,"","",0,0,0,2,Armed Assault,"","","","",8,Educational Institution,49,School/University/Educational Building,Trinity College,library,96,Ireland,"","","","","","","","","","","","","","","","",Protestant extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199402100008,1994,2,10,"",0,"",96,8,Western Europe,Louth,Drogheda,53.716084,-6.350156,1,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,Irish National Liberation Army,Dominic McGlinchey,96,Ireland,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","","","","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
