200706110040,2007,6,11,"",0,"",228,10,Middle East & North Africa,Marib,Marib,15.45639,45.324871,1,0,"","06/11/2007: Five Yemeni Police officers were killed and seven more police officers (including the commander, Capt. Haider Suleiman) and five perpetrators were wounded when an unknown number of unknown perpetrators fired small arms at a patrol as it approached an illegal roadblock and the patrol returned fire in Marib, Ma�rab Province, Yemen.  No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Yemeni law enforcement,Police in Marib.,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,5,"",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Small arms.,5,0,0,12,0,5,0,"","","","",0,"","","","","","","","","","","","","","","",The perpetrators were tribesmen of the Damashqa Clan agitating for jobs in the oil industry.,"�Five Yemeni police killed in clash with tribesmen,� Agence France Presse, June 11, 2007.","Ahmed al-Haj, �Five soldiers killed in clashes with tribes, police officials say,� Associated Press Worldstream, June 11, 2007.","",CETIS,-9,-9,0,-9,""
199401070007,1994,1,7,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Yemen Socialist Part,"Member, Abdel-Karim Saleh",228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200707030001,2007,7,3,"",0,"",228,10,Middle East & North Africa,Marib,Unknown,15.434043,45.48023,4,0,"",07/03/2007: Seven Spanish tourists and their 2 Yemeni guides were killed in a suicide car bombing in the Marib Province of Yemen.  Al-Qaida has taken responsibility for the attack.,1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",18,Tourists,97,Tourist,Unknown,7 Spanish Tourists,185,Spain,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Unknown,2 Yemeni guides,228,Yemen,"","","","","","","","",Al-Qaida in Yemen,"","","","","",Unknown,0,"","",0,"",0,1,10,Unknown,"","","","","","",-9,6,Explosives,15,Vehicle,"","","","","","","","","","","","","",9,0,1,0,0,0,1,4,Unknown,"",Vehicles in the tourist convoy were completely destroyed.,0,"","","","","","","","","","","","","","","","","\"Thomas Catan, \"\"Spanish tourists killed as suicide bomber strikes in Yemen","\"\" The Times",July 3,"2007.\"","\"Ian Black, \"\"Tourists killed in car bombing in Yemen","\"\" The Guardian",July 3,"2007.\"","Suicide Bomber Attacks Tourists at Yemen Temple, Killing 9, The New York Times, July 3, 2007."
199401090004,1994,1,9,"",0,"",228,10,Middle East & North Africa,Adan,Aden,12.852693,44.894836,4,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government,"Residence, Vice President Ali Salim Al-Bid",228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200708090003,2007,8,9,"",0,"",228,10,Middle East & North Africa,Marib,Marib,15.45639,45.324871,1,0,"","08/09/2007: The al Qaida affiliated �Huthis,� a Yemeni gang, armed with rocket-propelled grenades and machine guns attacked Yemeni government targets and clashed with police in Marib, Yemen. The gunmen struck police checkpoints, a government building and an electricity sub-station. It is not known if anyone was killed or injured.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,government building and electricity station,Unknown,228,Yemen,"","","","","","","","","","","","","","","","",Houthi extremists (Ansar Allah),"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","",0,"","",0,"",-9,"","","",It is unknown if any property was damaged in this attack.,0,"","","","","","","","","","","","","","","","","Hammoud Mounassar,� Gunmen strike after Yemen police kills Qaeda militants,� Agence France Presse, August 9, 2007.","�Militants Attack Government Targets in Central Yemen,� Voice of America News Service, August 9, 2007.","",CETIS,0,0,0,0,""
199401230005,1994,1,23,"",0,"",228,10,Middle East & North Africa,Marib,Marib,15.45639,45.324871,1,1,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,unknown,3 French Tourists,69,France,"","","","","","","","","","","","","","","","",Bani Nawaf tribe,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,3,0,"","","",Yemen,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200711050010,2007,11,5,"",0,"",228,10,Middle East & North Africa,Marib,Sirwah,15.449888,45.018688,1,1,"","11/05/2007: Tribal militants blew up an oil pipeline in Marib province, Yemen, causing no casualties.  However, the explosion set the area on fire, causing damage. No one claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,Rass Essa Oil Exporting Company,Rass Essa Oil pipeline in Yemen,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","\"\"\"Disgruntled tribesmen have frequently targeted the pipeline in the past few years to try to force the government to improve services to remote and impoverished areas\"\"\"",0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","","",0,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","",It was unclear at the time whether the attackers were connected to al-Qaida although al-Qaida is active in the region.,"\"\"\"Tribesmen blow up oil pipeline in Yemen","\"\" Deutsche Presse-Agentur",November 5,"2007\"","\"\"\"Mysterious oil pipeline explosion causes fire in Yemen","\"\" Associated Press Worldstream",November 5,"2007.\"","\"\"\"Unidentified saboteurs bomb oil pipeline in Yemen"
199402110005,1994,2,11,"",0,"",228,10,Middle East & North Africa,Al Bayda,Unknown,13.976288,45.559999,4,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police,"Residence, Deputy Security Chief in al-Baidha Province",228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200801180001,2008,1,18,"",0,"",228,10,Middle East & North Africa,Hadramawt,Wadi Dawan,15.701667,48.273737,1,0,"","01/18/2008:  Unknown perpetrators attacked a bus full of tourists with gunfire in Wadi Daw'an Desert Valley, Yemen.  The attack killed four and injured four others.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,97,Tourist,Belgium,Belgium tourists,21,Belgium,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Workers,Civilians,228,Yemen,"","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,"",4,0,"",0,"","","","",0,"","","","","","","","","","","","","","","",The attacked killed two Belgian women as well as their Yemeni guide and driver.,"Hamoud Mounasser, �Two Belgian tourists, two Yemenis shot dead: official,� Agence France Presse � English, January 18, 2008.","�Belgian tourists killed in Yemen should have known risks: minister,� Agence France Presse � English, January 18, 2008.","Ahmed Al-Haj, �2 Belgian tourists killed in Yemen convoy attack blamed on al-Qaida,� The Associated Press, January 18, 2008.",CETIS,-9,-9,1,1,""
199402110006,1994,2,11,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government,Security Official Colonel Yahya al-Joubi,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200803180007,2008,3,18,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","03/18/2008:  Al-Qaeda's wing in Yemen, Jund Al-Yemen Brigades, claimed to have fired five (local officials say three) mortar rounds toward but missed the US embassy. Instead they hit a girls school nearby the embassy killing a guard and a schoolgirl and injuring 19 others in downtown Sanaa in the district of Sawan.  The US state department said that the terrorists' target was the embassy while local police disagreed. Yemeni police arrested 5 suspects but did not reveal their identities or motive.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,US Department of State,US Embassy in Sanaa,217,United States,"","","","","","","","","","","","","","","","",Al-Qaida in Yemen,"","","","","",Unknown,0,"","",0,"","",1,7,"Posted to website, blog, etc.","","","","","","",-9,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","","",2,0,0,19,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","Hamoud Mounasser, �Two killed in Yemen school blasts near US embassy,� Agence France Presse, March 18, 2008.","Ahmed Al-Haj, �5 Arrested in Attack Near US Embassy,� Associated Press online, March 20, 2008.","\"\"\"Qaeda in Yemen wing says it attacked US embassy: SITE",� Agence France Presse,March 24,"2008\"",CETIS,0,1
199402120006,1994,2,12,"",1,2/22/1994,228,10,Middle East & North Africa,Marib,Unknown,15.423987,44.895143,4,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Chinese Government,3 Chinese engineers working on Jihanah-Marib Road,44,China,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,3,0,0,10,"",Yemen,0,"","","","","",2,Hostage(s) released by perpetrators,3,"","","","",PGIS,-9,-9,1,1,""
200804060002,2008,4,6,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","4/6/2008: On Sunday, Al Qaeda militants fired three rockets on villas housing US oil experts of the Yemen-owned Safer Oil Company in the Al-Hadda neighborhood in Sanaa, San'a, Yemen. There were no reports of casualties. Al Qaeda claimed responsibility for the attack via the Internet.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,Safer Oil Company,US oil experts in Yemen,217,United States,"","","","","","","","","","","","","","","","",Al-Qaida in Yemen,"","","","","",The specific motive for the attack is unknown or was not reported.,0,"","",0,-99,0,1,7,"Posted to website, blog, etc.","","","","","","",0,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Three rockets were fired at the compound.,0,0,0,0,0,0,1,4,Unknown,"",An uncertain amount of damage was done.,0,"","","","","","","","","","","","","","","","","\"World News Connection, \"\"Al-Qaeda Claims Responsibility for US Oil Company Attack in Yemen","\"\" Agence France Presse",April 7,"2008.\"","\"Al Jazeera, \"\"Westerners Targeted in Yemen Attack","\"\" Al Jazeera","http://english.aljazeera.net/news/middleeast/2008/04/200861503422767275.html.\"","",ISVG
199402150002,1994,2,15,"",0,"",228,10,Middle East & North Africa,Sanaa,Bani al Harith,15.63005,44.163138,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,General People's Congress Party,Mahdi Mohammed Shubaih,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200804090011,2008,4,9,"",0,"",228,10,Middle East & North Africa,Lahij,Habilayn,13.532532,44.849667,1,0,"","4/9/2008: On Wednesday, at 0600, seven Yemeni policemen were wounded when a man hurled a hand grenade at a checkpoint in Habilayn, Lahij, Yemen. No group claimed responsibility for the bombing.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,24,Police Checkpoint,Habilayn Police,Police at a checkpoint in Habilayn,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown or was not reported.,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A hand grenade was thrown at the checkpoint.,7,0,0,0,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"Terra Net, \"\"Seven Yemeni Policemen Wounded in Grenade Attack","\"\" Terra Net","http://www.terra.net.lb/wp/Articles/DesktopArticle.aspx?ArticleID=394152&ChannelId=4.\"","\"Lexis Nexis, \"\"Seven Yemeni Policemen Wounded in Grenade Attack","\"\" Agence France Presse",April 9,"2008.\"","",ISVG
199402190018,1994,2,19,"",0,"",228,10,Middle East & North Africa,Sanaa,Bani al Harith,15.63005,44.163138,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,General People's Congress,Abdul-hamid Ahmad(Massoud al-Serafi),228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200804090013,2008,4,9,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","4/9/2008: On Wednesday, a bomb exploded outside the offices of a Canadian oil firm, Nexen Petroleum, in the Haddah neighborhood in Sanaa, San'a, Yemen. The bombing caused minor damage to the wall of the building but there were no casualties. The bomb was tossed into a corner of a cinema adjacent to the building and a second bomb was found by the door of a nearby restaurant and defused. No group claimed responsibility for the bombing.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,108,Oil,Nexen Petroleum,"A Canadian oil firm, Nexen Petroleum, in Yemen",38,Canada,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown or was not reported.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Unknown explosives were used.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bombing caused minor damage to the wall of the building.,0,"","","","","","","","","","","","","","","","","\"Earth Times, \"\"Bomb Explodes Near Canadian Oil Company in Sana'a - Summary","\"\" Deutsche Presse Agentur",http://www.earthtimes.org/articles/show/197920,"bomb-explodes-near-canadian-oil-company-in-sanaa--summary.html.\"","\"Lexis Nexis, \"\"Bomb Explodes Near Canadian Oil Company in Sana's","\"\" Deutsche Presse Agentur",April 10,"2008.\"",""
199402210008,1994,2,21,"",0,"",228,10,Middle East & North Africa,Hadramawt,Al-Mukalla,14.54397,49.12458,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",1,Business,"","",European Corp. name not given,"Vehicle carrying employee, driver and 2 guards","","",3,Police,25,Police Security Forces/Officers,guards,guards,"","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",0,"","","","",1,3,0,"","","",Yemen,0,"","","","","",7,Unknown,2,"","","","",PGIS,-9,-9,1,1,""
200804130028,2008,4,13,"",0,"",228,10,Middle East & North Africa,Marib,Marib,15.45639,45.324871,1,0,"","04/13/2008: On Sunday, militants thought to be affiliated with Al Qaeda conducted a small arms attack in Marib, Yemen on the vehicle of the local military commander. The driver was killed and four people were injured, the commander was not in the vehicle at the time of the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Yemeni Military,The vehicle of the local military commander was targeted in the attack.,228,Yemen,"","","","","","","","","","","","","","","","",Al-Qaida in Yemen,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,1,0,0,4,0,0,-9,4,Unknown,"",It Is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"Triton Reports, \"\"Militants conducted a small arms attack in Marib on the vehicle of the local military commander","\"\" Triton Reports",April 13,"2008.\"","\"Hammoud Mounassar, Agence France Presse, \"\"Bomb Attack Kills Three Police in Yemen","\"\" LexisNexis Academic",April 16,"2008.\"",""
199403150008,1994,3,15,"",0,"",228,10,Middle East & North Africa,Amran,Amran,15.723047,43.957336,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government,Shaykh Husayn Adballah al-Ahmar,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200804140022,2008,4,14,"",0,"",228,10,Middle East & North Africa,Marib,Marib,15.45639,45.324871,1,0,"","04/14/2008: On Monday, militants thought to be affiliated with Al Qaeda fired two unspecified rockets at the provincial military headquarters in Marib province. The rockets landed in an empty lot causing no casualties.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Yemeni Military,The provincial military headquarters was targeted in the attack.,228,Yemen,"","","","","","","","","","","","","","","","",Al-Qaida in Yemen,"","","","","",The specific motive for the attack is unknown.,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Two rockets were used in the attack.,0,0,0,0,0,0,-9,4,Unknown,"",It Is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"Triton Reports, \"\"Militants Fired Two Unspecified Rockets at the Provincial Military Headquarters","\"\" Triton Reports",April 14,"2008.\"","\"Hammound Mounassar, Agence France Presse, \"\" Bomb Attack Kills Three Police in Yemen","\"\"  Agence France Presse",LexisNexisAcademic,April 16,"2008.\""
199403270009,1994,3,27,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,TNO Science Institute,"Engineers Wilbert Elderhorst, Gerard Jeurissen and Jac van der Gun",142,Netherlands,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,3,0,"","","",Yemen,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200804160003,2008,4,16,"",0,"",228,10,Middle East & North Africa,Marib,Marib,15.45639,45.324871,1,0,"","4/16/2008: On Wednesday, a bomb exploded in Maareb, Ma'rib, Yemen killing three policemen and wounding four civilians. A vehicle was totally destroyed by the blast. No group claimed responsibility for the bombing.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Maareb Police,Three policemen,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown or was not reported.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",An unknown explosive type was used.,3,0,0,4,0,0,1,3,Minor (likely < $1 million),"",A vehicle was completely destroyed in the blast.,0,"","","","","","","","","","","","","","","","","\"BBC News, \"\"Yemen Bomb Kills Three Policemen","\"\" BBC News","http://news.bbc.co.uk/2/hi/middle_east/7349995.stm.\"","\"Lexis Nexis, \"\"Around the World: Policemen Blown Up","\"\" The Mirror",April 17,"2008.\"","",ISVG
199404030003,1994,4,3,"",0,"",228,10,Middle East & North Africa,Sanaa,Jihanah,15.237025,44.487942,1,1,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,unknown,2 Chinese Engineers,44,China,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,2,0,"","","",Yemen,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
200804180008,2008,4,18,"",0,"",228,10,Middle East & North Africa,Saada,Al-Khaimah,16.934746,43.76484,4,0,"","4/18/2008: On Friday, unidentified gunmen sprayed the convoy of a Aleh Al Hindi, a member of the General People's Congress, with automatic fire as it drove through Al Khaimah in Saada, Yemen. Al Hindi's son and three bodyguards were also killed while 10 other people were wounded. No group claimed responsibility for the assassination but 15 people have been captured for their suspected involvement.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",General People's Congress,"Aleh Al Hindi, a member of the General People's Congress in Yemen,",228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown or was not reported.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearms were used in the assassination.,5,0,0,10,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"World News Connection, \"\"Yemeni MP Assassinated in Rebel Region","\"\" Agence France Presse",April 18,"2008.\"","\"Lexis Nexis, \"\"15 Suspects in MP Assassination Captured","\"\" Yemen News Agency",April 23,"2008.\"",""
199404280006,1994,4,28,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government,Deputy Prime Minister Hassan Makki,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,5,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,3,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200804230021,2008,4,23,"",0,"",228,10,Middle East & North Africa,Hadramawt,Seiyun,15.964205,48.78252,1,0,"","04/23/2008: On Wednesday, in Say'un, Hadramawt, Yemen, assailants threw three grenades, damaging a police station but causing no injuries.  Al-Qaida claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Say'un Law Enforcement,A police station was targeted in the attack.,228,Yemen,"","","","","","","","","","","","","","","","",Al-Qaida in Yemen,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,1,10,Unknown,"","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Three Grenades were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","The explosions caused an unknown amount of damaged to a police station,",0,"","","","","","","","","","","","","","","","","\"Deutsche Presse-Agentur, \"\"Three Blast Rock Police Centre in Easter Yemen",No Casualties,"\"\" Deutsche Press Agentur",April 22,"2008.\"","\"National Counterterrorism Center, \"\"One Police Station Damaged in Grenade Attack by Al-Qaida in Say'un",Hadramawt,Yemen,"\"\" Worldwide Incidents Tracking System"
199404290002,1994,4,29,"",0,"",228,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.325443,44.211895,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government,"Residence, Parliament Speaker Shaykh Abdallah al-Ahmar",228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Car bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200805020010,2008,5,2,"",0,"",228,10,Middle East & North Africa,Saada,Sadah,16.917494,43.762409,1,0,"","05/02/2008: On Friday, 15 people were killed and 60 injured when a bomb hidden in a motorcycle exploded outside Salman Mosque in Saada, Saada, Yemen. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Salman Mosque,The Salman Mosque,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",A motorcycle bomb was used in the attack.,15,0,0,60,0,0,1,4,Unknown,"",An uncertain amount of damage was done.,0,"","","","","","","","","","","","","","","","","\"Mohammed Sudam, \"\"Blast at Yemen Mosque Kills 15",Wounds 60,"\"\" Reuters",May 2,"2008.\"","\"Ahmed Al Haj, \"\"Yemen: Motorcycle Bomb Kills 18",Wounds 45 at Mosque,"\"\" Associated Press",May 2
199405020004,1994,5,2,"",0,"",228,10,Middle East & North Africa,Adan,Aden,12.852693,44.894836,4,0,"","",1,1,1,-9,"","",0,0,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,"Police, Central Security Branch",Captain Salah al-Khayyat,228,Yemen,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
