200607010002,2006,7,1,"",0,"",4,6,South Asia,Paktika,Yosuf Khel district,33.049781,68.655151,3,0,"",07/01/2006: Unknown perpetrators planted an improvised explosive device in a school in the Yosef Khel district of Afghanistan. Coalition forces disarmed the weapon. There were no casualties. No group claimed responsibility for the attack.,1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Afghan Education System,Village school west of Waza Khwa,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Extremists Target Schools, Civilians,� US Fed News, July 2, 2006.","","",CETIS,-9,-9,0,-9,"200607010002, 200607020003"
200607010004,2006,7,1,"",0,"",4,6,South Asia,Badghis,Puli Khumri,35.95,68.7,1,0,"","07/01/2006: The Secret Army of the Taliban claimed responsibiity for bombing the offices of the Bangladeshi non-governmental organization BRAC in Baghlan, Afghanistan. There were no causualties.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",12,NGO,62,International NGO,Bangladesh Rural Advancement Committee (BRAC),BRAC's office in northern Afghanistan,19,Bangladesh,"","","","","","","","","","","","","","","","",Taliban,"","","","","",Unknown,0,"","",0,"","",1,2,Call (post-incident),"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The blast caused damage to the office walls and destroyed the windows of the office and surrounding structures.,0,"","","","","","","","","","","","","","","","This attack was claimed by the Secret Army of the Taliban, which is presumed to be connected to the Taliban.","�Taliban �Secret Army� Claims Responsibility for NGO Blast in North Afghanistan,� Pajhwok Afghan News (Internet Version-WWW), July 1, 2006.","�Major News Items in Leading Afghan Newspapers,� Xinhua General News Service, July 2, 2006.","�BBC Monitoring Afghanistan Briefing 29 June � 2 July 2006,� BBC Monitoring, July 2, 2006.",CETIS,0,1,1,1,""
200607010009,2006,7,1,"",0,"",4,6,South Asia,Helmand,Nawzad district,32.405702,64.470381,3,0,"","07/01/2006: Insurgents attacked an Afghan police security post in the Nawzad (District) of the Helmand Province, Afghanistan. There were seven insurgent fatalities. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Afghan Police,Afghan Police Security Post in Helmand Province,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",7,0,7,"",0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","Tini Tran, �20 Militants Killed After Ambushing Coalition Patrol in Southern Afghanistan,� The Associated Press, July 3, 2006.","�Afghan Official Says Seven Taliban Killed in Helmand,� Afghan Islamic Press, July 3, 2006.","�BBC Monitoring: Afghanistan Daily Security Round-up 3 Jul 06,� BBC Monitoring, July 3, 2006.",CETIS,-9,-9,0,-9,""
200607020003,2006,7,2,"",0,"",4,6,South Asia,Paktia,Gardez,33.598633,69.228996,1,0,"",07/02/2006: Unknown perpetrators planted an improvised explosive device in a school in the Gardez (District) of Afghanistan. Coalition forces disarmed the weapon. There were no casualties. No group claimed responsibility for the attack.,1,1,1,0,"","",1,0,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Afghan Education System,An Afghan school in the Gardez (District) of Paktia Province.,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,-9,"","","","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Extremists Target Schools, Civilians,� US Fed News, July 2, 2006.","�Rocket Hits Kandahar (Province) Airfield; Enemy Continues to Target Civilians,� Defense Department Documents and Publications, July 2, 2006.","",CETIS,-9,-9,0,-9,"200607020003, 200607010002"
200607020004,2006,7,2,"",0,"",4,6,South Asia,Paktika,Mest,32.965394,68.559968,1,0,"","07/02/2006: A civilian Afghan vehicle was hit by an improvised explosive device (IED) in Mest Village, in the Yosef Khel (District) of Paktika Province. There were no fatalities but six civilians were injured. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Private Afghan vehicle,Private Afghan vehicle in Mest Village,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,"",6,0,"",1,3,Minor (likely < $1 million),"",The vehicle sustained damage.,0,"","","","","","","","","","","","","","","",It is possible that the civilians were not the intended target.,"�Extremists Target Schools, Civilians,� US Fed News, July 2, 2006.","�Rocket Hits Kandahar (Province) Airfield; Enemy Continues to Target Civilians,� Defense Department Documents and Publications, July 2, 2006.","",CETIS,-9,-9,0,-9,""
200607030001,2006,7,3,"",0,"",4,6,South Asia,Ghazni,Unknown,33.55,68.416667,4,0,"",07/03/2006: Two Afghan police officers were wounded when their vehicle was bombed. The attack occurred in the southern portion of Ghazni Province in Afghanistan. The perpetrator group is unknown.  No group claimed responsibility for the attack.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Afghan Police,Afghan police vehicle in Ghazani Province,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,"",2,0,"",1,4,Unknown,"",The vehicle sustained damage.,0,"","","","","","","","","","","","","","","","","�Five Afghan Labourers Working for US Shot Dead,� Agence France Presse, July 4, 2006.","","",CETIS,-9,-9,0,-9,""
200607030002,2006,7,3,"",0,"",4,6,South Asia,Herat,Herat,34.346722,62.197315,1,0,"","07/03/2006: A time controlled explosive device went off in a Herat, Afghanistan University. The classroom in which the bomb was planted was designated for female classes. There was one fatality and eight injuries. The perpetrator group is unknown but some have speculated that the Taliban is behind the attack. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Herat University,Herat University English Language Department,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","","",1,0,"",8,0,"",1,4,Unknown,"",The blast damaged the classroom.  It broke the windows and destroyed the desks and chairs.,0,"","","","","","","","","","","","","","","","","�AFP Told: Police Say Timebomb at Afghan University Kills Woman,� AFP, July 3, 2006.","�Explosion in Afghan University Wounds 8,� Associated Press Online, July 3, 2006.","�One Girl Student Killed, 6 Others Wounded by Time Bomb in Afghan University,� Xinhua General News Service, July 3, 2006.",CETIS,0,0,0,0,""
200607030003,2006,7,3,"",0,"",4,6,South Asia,Kandahar,Kandahar,31.617667,65.675942,4,0,"","07/03/2006: A suicide bomber targeted the central sector of Kandahar (Province), Afghanistan. The bomber detonated the device near a police vehicle, the Kandahar (Province) guesthouse, and the former mayor's home. One police officer was killed and seven people were injured. No one claimed responsibility for the attack but the Taliban is suspected.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Afghan Police,Afghan police vehicle in Kandahar (Province),4,Afghanistan,2,Government (General),18,"Government Personnel (excluding police, military)",Official Kandahar (Province) Guesthouse,Official Kandahar (Province) Guesthouse,4,Afghanistan,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"Gol Agha Sherzai, former Governor of Kandahar (Province)",Gol Agha Sherzai's home,4,Afghanistan,Taliban,"","","","","",Unknown,1,"","",0,1,0,0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","","",2,0,1,7,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Suicide Attack in Southern Afghanistan: Policeman Killed,� Agence France Presse, July 3, 2006.","�Suicide Bomb Explosion Leaves One Killed, Six Injured in Kandahar (Province),� Xinhua General News Service, July 3, 2006.","�Afghan Suicide Attack Kills Policeman, Injures Seven,� BBC Worldwide Monitoring, July 3, 2006.",CETIS,0,0,0,0,""
200607030004,2006,7,3,"",0,"",4,6,South Asia,Kunar,Korangal,34.880556,70.896111,1,0,"","07/03/2006: The Taliban is suspected of conducting an armed attack against Afghan laborers working for the United States. Five laborers were killed and one was wounded in the attack, which took place in the Korangal (District) of Afghanistan's Konar Province.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Afghan laborers,Afghan laborers working for the United States,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",5,0,"",1,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","Ami Shah, �Five Afghan Laborers for U.S. Base Killed in Eastern Province,� Associated Press Worldstream, July 4, 2006.","�News Agency Reports Afghan Laborers Working for US Gunned Down in Konar Province,� Pajhwok Afghan News (Internet Version � WWW), July 4, 2006.","�AFP: Five Afghan Laborers Working for US Shot Dead by Suspected Taliban,� AFP, July 4, 2006.",CETIS,0,0,0,0,""
200607040001,2006,7,4,"",0,"",4,6,South Asia,Kabul,Kabul,34.516895,69.147011,1,0,"","07/04/2006: A bus of Afghanistan Interior Ministry employees was targeted with a roadside bomb. The Taliban claimed responsibility for this attack. There was one injury and no fatalities. This was the first of two explosions that targeted Kabul on July 3, 2006.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Afghanistan Ministry of Interior,Ministry of Interior employees,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",Unknown,0,"","",0,"","",1,2,Call (post-incident),"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,"",1,0,"",1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Bomb Attack on Government Bus Wounds One in Afghan Capital,� Xinhua General News Service, July 4, 2006.","�Taleban Claim Responsibility for Explosion in Afghan Capital,� BBC Monitoring, July 4, 2006.","Amir Shah, �Five Afghan Laborers for U.S. Base Killed in Eastern Province, Bomb Rocks Kabul,� The Associated Press, July 4, 2006.",CETIS,0,0,0,0,"200607040001, 200607040002"
200607040002,2006,7,4,"",0,"",4,6,South Asia,Kabul,Kabul,34.516895,69.147011,1,0,"","07/04/2006: A bomb exploded in downtown Kabul, near the Afghanistan Ministry of Justice and the Presidential Palace. There were no fatalities and ten injuries. This was the second explosion of the day in Kabul. No group claimed responsibility for the attack, but the Taliban is suspected.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Downtown Kabol,Downtown Kabol,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,"",10,"","",1,4,Unknown,"",The blast caused damage to two vehicles and a cinema.,0,"","","","","","","","","","","","","","","","","Amir Shah, �Five Afghan Laborers for U.S. Base Killed in Eastern Province, Bomb Rocks Kabul,� The Associated Press, July 4, 2006.","Waheedullah Massoud, �AFP: More on Police Saying Explosion in Afghan Capital, Several Wounded,� AFP, July 4, 2006.","�Explosion Rocks Afghan Capital, Injures 4,� Xinhua General News Service, July 4, 2006.",CETIS,0,0,0,0,"200607040002, 200607040001"
200607050001,2006,7,5,"",0,"",4,6,South Asia,Farah,Farah,32.37001,62.128456,1,1,"","07/05/2006: Unidentified gunmen attacked a former Afghan security official in the Farahrod district of Farah Province, Afghanistan. The security official was wounded. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Former Security chief of the Farahrod Distict,Former Security chief of the Farahrod Distict,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,"",1,0,"",0,"","","","",0,"","","","","","","","","","","","","","","","","�Afghanistan: Former Security Official Wounded in Farah Province,� Sada-ye Jawan Radio, July 6, 2006.","�BBC Monitoring: Afghanistan Briefing 6-9 Jul 06,� BBC Monitoring, July 9, 2006.","",CETIS,-9,-9,0,-9,""
200607050004,2006,7,5,"",0,"",4,6,South Asia,Kabul,Kabul,34.516895,69.147011,1,0,"","07/05/2006: A bus used by Commerce Ministry employees was bombed in Kabol, Afghanistan in the second of three attacks throughout the morning rush hour. There was one fatality and eight injuries. The Taliban claimed responsibility for this attack.",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Commerce Ministry,Commerce Ministry employees and bus,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",Unknown,0,"","",0,"","",1,2,Call (post-incident),"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,"","",8,"","",1,4,Unknown,"",The bus sustained damage.,0,"","","","","","","","","","","","","","","","","Amir Shah, �Three Bombs Explode in Afghan Capital; at least 1 Killed, 47 Injured,� Associated Press Worldstream, July 6, 2006.","�Around the World,� Buffalo News, July 5, 2006.","Waheedullah Massoud, �AFP: Bomb Blasts in Afghan Capital Kill One, Wound Nearly 50,� AFP, July 5, 2006.",CETIS,0,0,0,0,"200607050004, 200607050005"
200607050005,2006,7,5,"",0,"",4,6,South Asia,Kabul,Kabul,34.516895,69.147011,1,0,"","07/05/2006: An Afghan military convoy was targeted with an explosive device in Kabul, Afghanistan. This was the third attack to occur during the morning rush hour. There were no casualties. The Taliban has claimed responsibility for this attack.",1,1,0,1,1,Insurgency/Guerilla Action,1,1,0,3,Bombing/Explosion,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Afghan National Army (ANA),Convoy,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",Unknown,0,"","",0,"","",1,10,Unknown,"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,"",0,0,"",1,4,Unknown,"",The vehicle sustained damage.,0,"","","","","","","","","","","","","","","","","Amir Shah, �Three Bombs Explode in Afghan Capital; at least 1 Killed, 47 Injured,� Associated Press Worldstream, July 6, 2006.","�Kabul Blasts a Taliban Show of Force: Analysts,� Agence France Presse, July 5, 2006.","Pamela Constable, �Afghan Workers, Troops Hit in Kabul Bombings; Resurgence of Taliban Keeps Capital on Edge,� The Washington Post, July 6, 2006.",CETIS,0,0,0,0,"200607050005, 200607050004"
200607060001,2006,7,6,"",0,"",4,6,South Asia,Kunar,Dangam district,35.002193,71.406188,3,0,In the Dangam area,"07/06/2006: The Taliban claimed responsibility for an attack on an Afghan security checkpoint in Konar Province, Afghanistan. There was one fatality and two injuries.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,24,Police Checkpoint,Afghan border Police,Afghan security checkpoint,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",Unknown,0,"","",0,"","",1,8,Personal claim,"","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","",2,"","",1,4,Unknown,"",The security checkpoint sustained damage.,0,"","","","","","","","","","","","","","","","","�BBC Monitoring: Afghanistan Briefing 6-9 Jul 06,� BBC Monitoring, July 9, 2006.","�Afghan Policeman Killed in Taliban Attack in Eastern Border,� Afghan Islamic Press, July 7, 2006.","",CETIS,0,0,0,0,""
200607060002,2006,7,6,"",0,"",4,6,South Asia,Helmand,Baghran,33.076111,65.089722,1,0,"","07/06/2006: The Taliban attacked a coalition convoy in Afghanistan's Helmand Province. There was one coalition fatality and one coalition injury. In addition, there were at least five Taliban fatalities.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,37,NATO,North Atlantic Treaty Organization (NATO): International Security Assistance Force (ISAF),Convoy,422,International,"","","","","","","","","","","","","","","","",Taliban,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",6,1,5,1,"","",-9,"","","","",0,"","","","","","","","","","","","","","","","","Noor Khan, �Coalition Soldier, 8 Taliban Fighters Killed in Southern Afghanistan,� The Associated Press, July 7, 2006.","�Coalition Soldier, Eight Rebels Killed in Afghanistan,� Agence France Presse, July 7, 2006.","�BBC Monitoring: Afghanistan Daily Security Roundup 7 Jul 06,� BBC Monitoring, July 7, 2006.",CETIS,0,1,1,1,""
200607060003,2006,7,6,"",0,"",4,6,South Asia,Helmand,Khan Shine,30.550198,63.78606,1,0,"","07/06/2006: The Taliban attacked an Afghan police post in the Khana Shien (District) of Helmand Province, Afghanistan. The Afghan police did not sustain any casualties. The number of Taliban casualties is unknown.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Afghan Police,Afghan police post in Helmand Province,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,"",0,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","Noor Khan, �Coalition Soldier, 8 Taliban Fighters Killed in Southern Afghanistan,� The Associated Press, July 7, 2006.","�Coalition Soldier, Eight Rebels Killed in Afghanistan,� Agence France Presse, July 7, 2006.","",CETIS,0,0,0,0,""
200607060004,2006,7,6,"",0,"",4,6,South Asia,Helmand,Gereshk,31.825871,64.576431,1,0,"","07/06/2006: Three Taliban were killed and two were injured while trying to plant a remotely triggered bomb along the highway in Grishk (District), Afghanistan.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",20,Unknown,"","",Unknown,Unknown,"","","","","","","","","","","","","","","","","","",Taliban,"","","","","",Unknown,0,"","",0,5,"",-9,"","","","","","","","",-9,6,Explosives,12,Remote Trigger,"","","","","","","","","","","","","",3,0,3,2,0,2,-9,"","","","",0,"","","","","","","","","","","","","","","","","Noor Khan, �Coalition Soldier, 8 Taliban Fighters Killed in Southern Afghanistan,� The Associated Press, July 7, 2006.","�Coalition Soldier, Eight Rebels Killed in Afghanistan,� Agence France Presse, July 7, 2006.","",CETIS,0,-9,-9,-9,""
200607070001,2006,7,7,"",0,"",4,6,South Asia,Khost,Ali Shir,33.449841,70.064041,1,0,"","07/07/2006: A mosque in the Ali Shir (District) of Khowst Province in Afghanistan was attacked with a grenade during Friday prayers. There were three injuries. The perpetrator group is unknown; the Taliban has denied involvement. The individual involved, however, has been arrested.  No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,An Afghan mosque,An Afghan mosque in Khowst Province,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,1,-9,"","","","","","","","",-9,6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,3,"","",1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","","�Afghan Villagers Capture Extremist Attacking Afghans During Prayer,� US Fed News, July 7, 2006.","�BBC Monitoring: Afghanistan Briefing 6-9 Jul 06,� BBC Monitoring, July 9, 2006.","�Afghanistan: Taliban Spokesman Condemns Attack on Mosque in Khost (Province),� Afghan Islamic Press, July 8, 2006.",CETIS,-9,-9,0,-9,""
200607070002,2006,7,7,"",0,"",4,6,South Asia,Baghlan,Puli Khumri,35.95,68.7,1,0,"","07/07/2006: An Afghan police chief�s vehicle was targeted with an explosive device in Pol-e-Khomri, Afghanistan. The police chief was not in the vehicle at the time but his driver was injured. The perpetrator group is unknown. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Afghan Police,Afghan Police Chief,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,"",1,0,"",1,3,Minor (likely < $1 million),"",The blast smashed the car windows.,0,"","","","","","","","","","","","","","","","","�One Wounded in Explosion in Northern Afghanistan,� BBC Monitoring, July 7, 2006.","","",CETIS,-9,-9,0,-9,""
200607090001,2006,7,9,"",0,"",4,6,South Asia,Kabul,Kabul,34.516895,69.147011,1,0,"","07/09/2006:A child was injured when a bomb hit Kabul University in Kabul, Afghanistan. The school was damaged but there were no fatalities. The perpetrator(s) were unidentified and there were no media accounts of any group claiming responsibility for the attack. No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Kabul Education University,students,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",1,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Xinhua: First Terror Attack Hits Kabul�s University� Xinhua. July 9, 2006.","","",CETIS,-9,-9,0,-9,""
200607100004,2006,7,10,"",0,"",4,6,South Asia,Paktika,Sharan,33.1782,68.752533,1,0,"","07/10/2006:The Taliban reportedly wounded a police officer with an unknown type of firearm at checkpoint in Sharan, Afghanistan. No claim of responsibility was reported.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",3,Police,24,Police Checkpoint,Afghan Police,Checkpoint,4,Afghanistan,"","","","","","","","","","","","","","","","",Taliban,"","","","","",Unknown,1,"","",0,"",0,1,2,Call (post-incident),"","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,2,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Afghanistan: Taliban Wound Policeman in Attack in Paktika Province� Afghan Islamic Press. July 10, 2006.","","",CETIS,0,0,0,0,""
200607110006,2006,7,11,"",0,"",4,6,South Asia,Kandahar,Khakrez,31.78801,65.570785,2,0,"","07/11/2006:One policeman was killed and two others injured in roadside bombing in Khakraiz, Afghanistan. The perpetrator(s) were unidentified and there were no media accounts of any group claiming responsibility for the attack. No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Afghan Police,Police,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�AFP: Bomb blast Kills Afghan Policeman, wounds Two.� AFP.  July 11, 2006.","�Afghan Police Chief in Kandar province district survives attack� Tolu Television. July 11, 2006.","",CETIS,-9,-9,0,-9,""
200607120005,2006,7,12,"",0,"",4,6,South Asia,Kandahar,Waish,30.974178,66.437027,1,0,"","07/12/2006:A suicide bomber accidentally blew himself up in Kandahar (Province), Afghanistan, killing one civilian. The perpetrator of this incident was unknown. No claim of responsibility was reported.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Unknown,Donkey cart owner standing near by,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","","",2,0,1,10,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�AFP: Would-Be Pakistani Bomber, One Afghan Killed in Border Blast in Kandahar (Province).� The AFP.  July 12, 2006.","","",CETIS,-9,-9,0,-9,""
200607120006,2006,7,12,"",0,"",4,6,South Asia,Khost,Unknown,33.358508,69.859741,4,0,"","07/12/2006:A suicide bomber killed one civilian outside of school in Khost Province, Afghanistan. The perpetrator of this incident was unknown. No claim of responsibility was reported.",1,1,1,0,"","",0,1,1,3,Bombing/Explosion,"","","","",8,Educational Institution,49,School/University/Educational Building,Unknown,people standing out side of a school,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,0,0,"","","","","","","","","",6,Explosives,13,Suicide (carried bodily by human being),"","","","","","","","","","","","","",2,0,1,10,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�AFP: Suicide Attack in Afghanistan, Student Killed.� AFP.  July 12, 2006.","","",CETIS,-9,-9,0,-9,""
200607130005,2006,7,13,"",0,"",4,6,South Asia,Zabul,Unknown,32.191878,67.189449,4,0,"","07/13/2006:Three policemen were shot in Kabul, Afghanistan. The perpetrators in this incident were unknown. No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Afghan Police,Police,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Afghanistan: Bike Bomb Kills One in North; Three Policemen Shot Dead in South.� Pajhwok Afghan News.  July 13, 2006.","","",CETIS,-9,-9,0,-9,""
200607130006,2006,7,13,"",0,"",4,6,South Asia,Balkh,Mazari Sharif,36.70993,67.1157,1,0,"","07/13/2006:One civilian was killed and several were injured in bike bomb blast in Mazar-e Sharif, Afghanistan. The perpetrator(s) were unidentified and there were no media accounts of any group claiming responsibility for the attack. No claim of responsibility was reported.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Unknown,shoppers,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",1,0,0,"",0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Afghanistan: Bike Bomb Kills One in North; Three Policemen Shot Dead in South.� Pajhwok Afghan News.  July 13, 2006.","","",CETIS,-9,-9,0,-9,""
200607130008,2006,7,13,"",0,"",4,6,South Asia,Nimroz,Khash Rod district,32.159035,63.442011,3,0,"",07/13/2006:Three people were killed in an armed attack on Heart-Kandahar (Province) highway in Afghanistan. The perpetrator(s) were unidentified and there were no media accounts of any group claiming responsibility for the attack. No claim of responsibility was reported.,1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),2,Armed Assault,"","",3,Police,25,Police Security Forces/Officers,Afghan Highway Patrol Checkpoint,Police,4,Afghanistan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,"","","",0,"","","","",1,3,0,"",-99,"","",0,"","","","","",4,Hostage(s) killed (not during rescue attempt),0,"","�Afghanistan: Armed Men Kill Two Police, One Civilian In Southern Province.� Sada-ya Jawan Radio.  July 13, 2006.","","",CETIS,-9,-9,0,-9,""
