199211210006,1992,11,21,"",0,"",36,5,Southeast Asia,Battambang,Unknown,13.1,103.2,4,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,Somsak Mongdee,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","",0,"","",0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199211240001,1992,11,24,"",0,"",36,5,Southeast Asia,Siem Reap,Siem Reap,13.344637,103.847055,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,3 members electoral registration team,422,International,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",3,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199212010001,1992,12,1,"",0,"",36,5,Southeast Asia,Siem Reap,Unknown,13.344637,103.847055,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,2 United Nations vehicles,422,International,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,0,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199212010003,1992,12,1,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,6 member U.N. River Patrol,422,International,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,6,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199212080022,1992,12,8,"",0,"",36,5,Southeast Asia,Battambang,Battambang,13.1,103.2,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,Female Canadian Corporal with U.N. Force*,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",1,"","",0,"","","","",1,1,0,0,"","",Cambodia,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,1,1,""
199212150002,1992,12,15,"",1,12/17/1992,36,5,Southeast Asia,Pailin,Phum O'Sara,12.95659,102.607803,2,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,21 members Peacekeeping Force*,422,International,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Automatic firearm; Rocket,0,"","",0,"","",0,"","","","",1,21,1,0,2,"",Cambodia,0,"","","","","",2,Hostage(s) released by perpetrators,21,"","","","",PGIS,0,1,1,1,""
199212170001,1992,12,17,"",1,12/18/1992,36,5,Southeast Asia,"",Phum O'Sala,12.95659,102.607803,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,46 members Peacekeeping Force*,422,International,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,70,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","",Automatic firearm; Rocket,0,"","",0,"","",0,"","","","",1,46,0,0,2,"",Cambodia,0,"","","","","",2,Hostage(s) released by perpetrators,46,"","","","",PGIS,0,1,1,1,""
199212180004,1992,12,18,"",1,12/20/1992,36,5,Southeast Asia,Kratie,Unknown,12.48,106.03,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,11 members U.N. Peacekeeping Force*,422,International,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",1,11,0,0,2,"","",0,"","","","","",2,Hostage(s) released by perpetrators,11,"","","","",PGIS,0,1,1,1,""
199212310002,1992,12,31,"",0,"",36,5,Southeast Asia,Siem Reap,Svay Leu,13.549238,104.24592,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,Peace Keeping Force Buildings,422,International,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortar,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199401100009,1994,1,10,"",0,"",36,5,Southeast Asia,Siem Reap,Siem Reap,13.344637,103.847055,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,Unknown,Prasat Suor Dancing Bar,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,3,"","",13,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199402140007,1994,2,14,"",0,"",36,5,Southeast Asia,Pursa,Unknown,12.533333,103.916667,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway,Passenger Train,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",8,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199403240011,1994,3,24,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Antarakom Newspaper,Office,36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,"","","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199404110006,1994,4,11,"",0,"",36,5,Southeast Asia,"",Sre Ambel,11.117201,103.744038,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,68,Named Civilian,unknown,"Dominic Chappell, Tina Dominy",216,Great Britain,14,Private Citizens & Property,68,Named Civilian,unknown,Kelly Wilkinson,14,Australia,"","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",3,"","",0,"","",0,"","","","",1,3,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199404210004,1994,4,21,"",0,"",36,5,Southeast Asia,Pursat,Unknown,12.576544,104.207985,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Cambodian Railways,Train,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mines,5,"","",25,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199404300009,1994,4,30,"",0,"",36,5,Southeast Asia,Battambang,Bavel district,13.254595,102.880248,3,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)",Unknown,National Peace March,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",0,"","",1,"","","","",1,10,0,0,"","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199404300010,1994,4,30,"",0,"",36,5,Southeast Asia,"",Treng,11.278378,104.214161,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Government,Town of Treng,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199404300011,1994,4,30,"",0,"",36,5,Southeast Asia,Banteay Meanchey,Poipet,13.65,102.566667,1,1,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",19,Transportation,104,Highway/Road/Toll/Traffic Signal,Government,Route 5,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199404300012,1994,4,30,"",0,"",36,5,Southeast Asia,Unknown,Ban Yaeng Dangkum,13.0,105.0,2,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Government,Town of Ban Yaeng Dangkum,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,12,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199405010012,1994,5,1,"",0,"",36,5,Southeast Asia,Pursat,Phum Soeung,12.216516,103.124033,2,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",12,NGO,61,Domestic NGO,Cambodian Mine Action Center,Mine Clearing Unit,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,6,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199405180008,1994,5,18,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Malaysia States Dept,Malaysian Embassy,121,Malaysia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199405230005,1994,5,23,"",0,"",36,5,Southeast Asia,"",Preah Vihear,14.390483,104.679227,1,1,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,United Nations,U.N. official Michael Baran and friend Nathalie Roobaert,21,Belgium,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",1,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,2,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199406100005,1994,6,10,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Antarakam (Intervention) Newspaper,Editor Thou Hammangkul,36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199407130004,1994,7,13,"",0,"",36,5,Southeast Asia,"",Battambang,13.100295,103.199887,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Unk,Crowded City Park,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,"","","",17,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199407150004,1994,7,15,"",0,"",36,5,Southeast Asia,"",Krakor district,12.53314,104.2005,3,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),Unk,Bus on Phnom Penh-Pursat Route,223,Vietnam,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199407260004,1994,7,26,"",0,"",36,5,Southeast Asia,Kampot,Unknown,10.6063,104.1819,4,1,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Unk,Phnom Penh-Kamput Train,14,Australia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",21,"","",0,"","",1,"","","","",1,3,0,0,"","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199408270008,1994,8,27,"",0,"",36,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",11,Maritime,57,Civilian Maritime,Unk,Four (Ethnic) vietnamese fishermen,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","","","","",0,"","","","",1,4,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199409050006,1994,9,5,"",0,"",36,5,Southeast Asia,Battambang,Battambang,13.100295,103.199887,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,105,Taxi/Rickshaw,Unk,Taxi,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Anti-tank mine,8,"","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199409060004,1994,9,6,"",0,"",36,5,Southeast Asia,Kandal,Unknown,11.816202,104.974703,4,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Ethnic Vietnamese Village,Villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,30,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",4,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199409070010,1994,9,7,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Voice of Khmer Youth News (Newspaper),Editor Nuon Chan,36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,"","","","","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199409080002,1994,9,8,"",0,"",36,5,Southeast Asia,Phnom Penh,Phnom Penh,11.558831,104.917445,1,0,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",UN Human Rights Office,UN Vehicle,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","","","",1,"","",1,"","","","",1,2,0,"","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199409090006,1994,9,9,"",0,"",36,5,Southeast Asia,"",Unknown,12.924767,104.943398,4,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",6,Airports & Aircraft,42,Aircraft (not at an airport),U/I Indonesian Logging Company,Single-Engine Cessna Aircraft,121,Malaysia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",1,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199409270005,1994,9,27,"",0,"",36,5,Southeast Asia,Banteay Meanchey,Sisophon,13.58111,102.979599,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",12,NGO,62,International NGO,Catholic Office for Emergency Relief and Refugees*,Sisophon COERR Office/Residence,205,Thailand,"","","","","","","","","","","","","","","","",Khmer Bandits,"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm - AK-47,"","","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199410010004,1994,10,1,"",0,"",36,5,Southeast Asia,Siem Reap,Svay Leu district,13.577718,104.264819,3,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Hamlets,Hamlets / villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199410030003,1994,10,3,"",0,"",36,5,Southeast Asia,Siem Reap,Sre Noy district,13.800851,104.029175,3,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Hamlets,Hamlets / villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199410070007,1994,10,7,"",0,"",36,5,Southeast Asia,Battambang,Battambang,13.1,103.2,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"",Railway Station,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,28,Dynamite/TNT,"","","","","","","","","","","","",Explosive - TNT,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199410070008,1994,10,7,"",0,"",36,5,Southeast Asia,Battambang,Hison,13.2833,103.1,2,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway,Railway Track,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Land mine,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199410150009,1994,10,15,"",0,"",36,5,Southeast Asia,Kampong Cham,Kampong Cham,11.99141,105.465401,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Village,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,30,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",1,35,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199410190003,1994,10,19,"",0,"",36,5,Southeast Asia,Unknown,Peam Chralay,13.0,105.0,2,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,village/ villagers,ethnic vietnamese villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,10,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",7,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199410200011,1994,10,20,"",0,"",36,5,Southeast Asia,Kampong Chhnang,Kampong Chhnang,12.25,104.666667,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",11,Maritime,57,Civilian Maritime,"",House Boats,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,10,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearms,7,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199410220008,1994,10,22,"",1,10/26/1994,36,5,Southeast Asia,Battambang,Bavel,13.254595,102.880248,1,0,"","",1,1,1,0,"","",0,1,0,5,Hostage Taking (Barricade Incident),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Gov,Villagers,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,40,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",AK-47s,50,"","",0,"","",1,"","","","",1,72,0,0,4,"","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199410290004,1994,10,29,"",0,"",36,5,Southeast Asia,Battambang,Unknown,13.1,103.2,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",11,Maritime,57,Civilian Maritime,Unk.,Villagers traveling by boat,36,Cambodia,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",40,"","",6,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199411120006,1994,11,12,"",0,"",36,5,Southeast Asia,Svay Rieng,Vat Kaoh,11.0544,105.81676,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",Buddhist Temple,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,40,"","","","","","","","","","","",5,Firearms,3,Handgun,6,Explosives,7,Grenade,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","",Pistol; Grenade; Rocket propelled grenade - B40,23,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199411200011,1994,11,20,"",0,"",36,5,Southeast Asia,Preah Vihear,Choam Khsan,14.092625,104.939804,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,5,Industrial/Textiles/Factory,BLP Import-Export co,Logging camp,205,Thailand,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,100,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",AK-47s,22,"",0,0,"",0,0,"","","","",1,33,0,"","","",Cambodia,1,200000,"",12000,"","","","","","","","","",PGIS,0,1,1,1,""
199412010010,1994,12,1,"",0,"",36,5,Southeast Asia,Battambang,Unknown,13.1,103.2,4,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Village,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199412050012,1994,12,5,"",0,"",36,5,Southeast Asia,Battambang,Unknown,13.1,103.2,4,1,"","",1,1,1,0,"","",0,0,0,9,Unknown,"","","","",17,Terrorists/Non-State Militia,"","","",Two Bridges,36,Cambodia,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,100,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199412070011,1994,12,7,"",0,"",36,5,Southeast Asia,"",Prek Ampil,11.670839,104.949472,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,"","","",Fisherman,223,Vietnam,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",AK-47s,2,"","",2,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199412080021,1994,12,8,"",0,"",36,5,Southeast Asia,Unknown,Thialan,13.0,105.0,2,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",18,Tourists,97,Tourist,"",Tourist,75,Germany,"","","","","","","","","","","","","","","","",Khmer Rouge,"","","","","","",1,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,"","","",Cambodia,0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
