200012130002,2000,12,13,"",0,"",92,6,South Asia,Jammu and Kashmir,Arwani,33.788992,75.05077,1,0,Arwani village in Anantnag district of south Kashmir,"12/13/2000: Militants attempted to assassinate Ali Mohammad Sagar, the Public Works Minister, during the inauguration of a new bridge in Arwani village, Anantnag district of south Kashmir, India.  The attackers threw grenades at Sagar and opened fire, but the minister managed to escape unharmed.  At least 15 people, mostly police, were injured in the attack.  No group has claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,2,Armed Assault,"","",2,Government (General),18,"Government Personnel (excluding police, military)",Indian government,"Ali Mohammad Sagar, the Public Works Minister",92,India,3,Police,25,Police Security Forces/Officers,Indian Police,Police at the inauguration of a bridge,92,India,"","","","","","","","",Militants,"","","","","",Unknown,0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,5,Firearms,5,Unknown Gun Type,"","","","","","","","",The assailants threw grenades and opened fire as the intended target was getting into a bullet-proof vehicle,0,0,0,15,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",The same bridge had been set on fire years previously by militants,"\"\"\"15 injured in Kashmir attack","\"\" Xinhua News Agency",December 13,"2000.\"","\"\"\"J-K Minister escapes bid on life",15 injured in Kashmir,"\"\" Press Trust of India",December 13,"2000.\""
200012180003,2000,12,17,"",0,"",92,6,South Asia,Bihar,Brahmchak,25.207514,84.974297,2,0,Brahmchack village in Jehanabad district,"12/17/2000:  Suspected members of the People's War Group (PWG) shot and killed four people in Brahmchack village, Bihar state, India.  The four victims were supporters of the Communist Party of India-Marxist Leninist, a rival group of the PWG.  Authorities believe that it may have been a retaliatory attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Communist Party of India: Marxist-Leninist (CPI-ML),Members,92,India,"","","","","","","","","","","","","","","","",People's War Group (PWG),"","","","","","Specific motive is unknown; however, authorities speculate that the attack was retaliatory",1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Suspected Maoist guerrillas kill 4 in eastern India","\"\" Associated Press",December 18,"2000.\"","\"\"\"Gunmen kill four in leftist feud in eastern India","\"\" Reuters",December 18,"2000.\"","\"\"\"Foreign - Ultras gun down four in Bihar"
200012180005,2000,12,18,"",0,"",92,6,South Asia,Nagaland,Wokha district,26.091035,94.258974,3,0,"A bus traveling between Dimapur and Wokha, in Wokha district","12/18/2000: A bomb exploded on a bus traveling between Dimapur and Wokha, in Wokha district, Nagaland, India.  The passengers on the bus were mostly students traveling home for the Christmas holidays.  At least four passengers were killed and at least another 12 were injured in the explosion.  Three individuals have been taken into custody in connection with the attack; however, no group has claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,70,Student,Civilians,Students traveling on a bus in Nagaland,92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,-99,3,0,"","","","","","","","","",6,Explosives,14,Time Fuse,"","","","","","","","","","","","",A bomb with a timer,4,0,0,12,0,0,1,4,Unknown,"",A bus exploded,0,"","","","","","","","","","","","","","","","Sources provide different accounts of where the explosion occurred.  The bus was traveling between Dimapur and Wokha, but it is unclear whether the explosion occurred near Dimapur or near Wokha.","\"\"\"Bus bomb blast kills at least four in Nagaland","\"\" All India Radio",December 18,"2000.\"","\"\"\"Four die as bomb rips through bus in fareastern India","\"\" Agence France-Presse",December 18,"2000.\"","\"\"\"Four killed"
200012220001,2000,12,22,"",0,"",92,6,South Asia,Delhi,New Delhi,28.585836,77.153336,1,0,"","\"12/22/2000: Pakistan-based Lashkar-e Taiba attacked the Indian \"\"Red Fort\"\" military post in New Delhi",India,"killing 3 and wounding an unspecified number of people. The action was perceived as an effort to derail the peace process and terrorize the citizens of India.\"",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,2,Armed Assault,"","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Indian Army,"\"The \"\"Red Fort\"\"-Indian Army Post in New Delhi","India\"",92,India,"","","","","","","","","","","","","","","","",Lashkar-e-Taiba (LeT),"","","","","",To force the Indian Army to retaliate and consequently derail the peace process.,0,"","",0,2,0,1,2,Call (post-incident),"","","","","","",-9,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",3,0,0,0,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","\"The militants struck first at the supply point depot killing two civilian employees. The perpetrators proceeded to walk into the barrack and open fire indiscriminately.� The groups spokesman, Abu Usama, stated in the claim of responsibility that the group wanted India to \"\"stop political dramas.\"\" The action was perceived by others as an effort to  force the Indian army to retaliate and consequently derail the nascent peace process.\"","�Indian Daily Demands Immediate Arrest of Terrorists Involved in in Delhi Attack,� New Delhi Dainik Jagran, December 24, 2000.","�Delhi TV Updates Killing of 3 Indian Soldiers By Pakistan-Based Ultras in Delhi,� Doordarshan DD-1 National Television, December 23, 2000.","�Lashkar Names Militants Behind Delhi's Red Fort Attack,� Mumbai The Times of India (Internet Version-WWW), December 24, 2000.",CETIS,1,1
200012250001,2000,12,25,"",0,"",92,6,South Asia,Jammu and Kashmir,Unknown,33.778175,76.576171,4,0,"","12/25/2000: A car bomb exploded outside of the Indian Army headquarters in Kashmir, India, killing eight people and wounding 23 others. Jamaat-ul Mujahideen claimed responsibility for the explosion in telephone calls to local newspapers. Within hours, however, a spokesman for the Jaysh-e Muhammad (Army of Muhammad) also claimed responsibility.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Indian Army,"Indian Army headquarters in Kashmir, India",92,India,"","","","","","","","","","","","","","","","",Jamiat ul-Mujahedin (JuM),"",Jaish-e-Mohammad (JeM),"","","",Unknown,1,1,"",0,"","",1,2,Call (post-incident),1,2,Call (post-incident),"","","",1,6,Explosives,15,Vehicle,"","","","","","","","","","","","","",8,0,0,23,0,0,1,4,Unknown,"","",0,"","","","","","","","","","","","","","","","The Pakistan-based group Jamaat-ul Mujahideen claimed responsibility for the Kashmir explosion in telephone calls to local newspapers. Within hours, a spokesman for the Jaish-e-Mohammad also claimed it had carried out the attack.","Munir, Ahmed, �Terrorist Bombs in Pakistan Injure 45,� Contra Costa Times (California), December 26, 2000.","�Car bomb kills 8 in disputed Kashmir More blasts hurt 45 across Pakistan,� Florida Times-Union (Jacksonville, FL), December 26, 2000.","Regina, Saskatchewan, �Bombs rock four Pakistani cities,� The Leader-Post, December 26, 2000.",CETIS,1,1,0,1,""
200101030003,2001,1,3,"",0,"",92,6,South Asia,West Bengal,Keshpur,22.556913,87.461815,1,0,"","01/03/2001: Fighting broke out in Keshpur, Midnapore District, West Bengal, India with some associated with the Trinamool Congress being subjected to stoning and shootings. Authorities believed 15 to be injured. Members of the Communist Party of India - Marxist (CPI-M) were believed to be responsible.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Indian Government Officials,Trinamool Congress,92,India,"","","","","","","","","","","","","","","","",Communist Party of India- Marxist,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,15,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","Mangala Prasad Roy, �Violence Mar Mamata�s  Meeting in Midnapore,� The Times of India, January 4, 2001.","�Trinamool Calls Bandh,� The Hindu, January 5, 2001.","",CETIS,0,0,0,0,""
200101050003,2001,1,5,"",0,"",92,6,South Asia,Jammu and Kashmir,Poonch,33.767001,74.092404,1,0,"","01/05/2001: The Hizb-ul-Mujahidin (HM), Lashkar-e-Taiba and Harkatul Jihad-e-Islami joined together on January 5, 2001 to attack Indian troops in Poonch, India. They killed nine and wounded fifteen with machine guns and rockets.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Indian Military,Indian soldiers stationed in Poonch,92,India,"","","","","","","","","","","","","","","","",Hizbul Mujahideen (HM),"",Lashkar-e-Taiba (LeT),"",Harkatul Jihad-e-Islami,"","The attack was to avenge the death of Haider Ali, who was killed by Indian troops two weeks before this incident.",0,0,0,0,"","",1,8,Personal claim,0,"","",0,"","",0,5,Firearms,2,Automatic or Semi-Automatic Rifle,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","",9,0,0,15,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Militants Claim Nine Indian Troops Killed in Kashmir,� Agence France Presse, January 6, 2001.","B. Muralidhar Reddy, �Militants Claim Killing 9 Soldiers in Poonch,� The Hindu, January 7, 2001.","",CETIS,1,1,0,1,""
200101050004,2001,1,5,"",0,"",92,6,South Asia,Jammu and Kashmir,Srinagar,34.08374,74.789902,1,0,"","01/05/2001: Twenty-seven were injured when suspected Islamic militants threw grenades at an Indian paramilitary vehicle in Srinagar, India",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,39,Paramilitary,Indian Paramilitary,Indian paramilitary in Kashmir,92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,27,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",The specific name of the militants was not mentioned.,"�Kashmiris Injured in Separatist Grenade Attack,� The Christchurch Press, January 6, 2001.","�India: Four Soldiers Among 27 Injured in Powerful Grenade Blast in Kashmir,� Hindustan Times, January 5, 2001.","",CETIS,-9,-9,0,-9,""
200101070004,2001,1,7,"",0,"",92,6,South Asia,Tripura,Dhalai district,23.851951,91.907002,3,0,"Dhalai district, approximately 80 km north of Agartala","1/7/2001: Approximately 20 suspected members of the National Liberation Front of Tripura (NLFT) kidnapped seven railway employees at Sindhukumar, Tripura, India.  The employees were laying tracks at the time of the incident.  Authorities believe that the NLFT perpetrated the incident due to the fact that they have been trying to extort money from the railway recently.",1,1,1,0,"","",1,1,0,6,Hostage Taking (Kidnapping),"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Indian railway,Indian railway workers,92,India,"","","","","","","","","","","","","","","","",National Liberation Front of Tripura (NLFT),"","","","","","Specific motive is unknown; however, authorities believe that the kidnapping was related to recent extortion attempts on the railway.",1,"","",0,20,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","","",0,0,"",0,0,0,"","","","",1,7,0,"",-99,"","",-9,"","","","","",7,Unknown,-99,The outcome of the kidnapping is unknown.  Multiple incidents - 200101070009 - the seven captives were taken on the same day as two other railway workers - the two railway workers were kidnapped while trying to deliver water to the seven captives.,"\"\"\"Kidnappings - India","\"\" Lloyd's Information Casualty Report",January 9,"2001.\"","\"\"\"Nine railway officials kidnapped in India's Tripura","\"\" Reuters",January 7,"2001.\"",""
200101070005,2001,1,7,"",0,"",92,6,South Asia,Jammu and Kashmir,Sopore,34.288891,74.463715,1,0,"A crowded market in Sopore, approximately 50 kilometres north of Srinagar","1/7/2001: Muslim separatists threw a grenade at a security vehicle in Sopore, Kashmir, India.  The grenade missed the vehicle and fell into a crowded market place, injuring at least 26 people.  No group has claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",4,Military,35,Military Transportation/Vehicle (excluding convoys),Indian military,A security vehicle and troops in Sopore,92,India,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in the vicinity of a security vehicle in Sopore,92,India,"","","","","","","","",Muslim Separatists,"","","","","","Specific motive is unknown; however, India extended a ceasefire the month previous and most militant groups have rejected it and increased attacks against security forces.",0,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",A hand grenade,0,0,0,26,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Four killed",30 injured in further Indian Kashmir violence,"\"\" Agence France-Presse",January 7,"2001.\"","\"\"\"Two explosions in Kashmir injure 30 people","\"\" Associated Press",January 7,"2001.\""
200101070009,2001,1,7,"",0,"",92,6,South Asia,Tripura,Dhalai district,23.846698,91.909924,3,0,"Dhalai district, approximately 80 km north of Agartala","1/7/2001: Suspected members of the National Liberation Front of Tripura (NLFT) kidnapped two railway employees at Nalifapara, Tripura, India.  The employees were delivering water to other workers at the time of the incident.  Authorities believe that the NLFT perpetrated the incident due to the fact that they have been trying to extort money from the railway recently.",1,1,1,0,"","",1,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,12,Construction,Indian railway,Indian railway workers,92,India,"","","","","","","","","","","","","","","","",National Liberation Front of Tripura (NLFT),"","","","","","Specific motive is unknown; however, authorities believe that the kidnapping was related to recent extortion attempts on the railway.",1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","","",0,0,"",0,0,0,"","","","",1,2,0,"",-99,"","",-9,"","","","","",7,Unknown,-99,The outcome of the kidnapping is unknown.  Multiple incidents - the two captives were taken as they were delivering water to seven other railway workers who were also kidnapped that day (GTD ID# 200101070004).,"\"\"\"Kidnappings - India","\"\" Lloyd's Information Casualty Report",January 9,"2001.\"","\"\"\"Nine railway officials kidnapped in India's Tripura","\"\" Reuters",January 7,"2001.\"",""
200101080005,2001,1,7,"",0,"",92,6,South Asia,Assam,Diphu,25.846914,93.429764,1,1,"Karbi Anglong district, 310 kilometers east of Gauhati","1/7/2001: Suspected members of the United Peoples Democratic Solidarity (UPDS) attacked the family of Benson Ingti, a local Karbi tribesman, near Diphu, Assam, India.  After entering the home of the tribesman, the militants lined up the seven members of the household and opened fire on them.  Four were killed and three were seriously injured.  The motive behind the attack is unknown.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,68,Named Civilian,Civilians,Benson Ingti and his family,92,India,"","","","","","","","","","","","","","","","",United People's Democratic Solidarity (UPDS),"","","","","",Specific motive is unknown; authorities speculate that the attackers were part of a group that had been targeting settlers in the area.,1,"","",0,9,-99,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,0,7,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Tribal militants kill four in India's Assam state","\"\" Agence France-Presse",January 8,"2001.\"","\"Wasbir Hussain, \"\"Militants kill four family members in India's northeast","\"\" Associated Press",January 8,"2001.\"","\"\"\"Militants kill 4 family members in India's Assam"
200101090002,2001,1,9,"",0,"",92,6,South Asia,Jammu and Kashmir,Srinagar,34.08374,74.789902,1,0,"","01/09/2001: A bomb was set off at the gate of the Central Telegraph Office in Srinagar, India. The explosion went off during the morning hours while a large number of people were gathered to deposit their telephone bills. There was property damage and a large number of injuries. Unknown militants were believed to be responsible for the attack.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",16,Telecommunication,90,Telephone/Telegraph,Telecommunications Department,Central Telegraph Office in Srinagar,92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,"",0,0,1,3,Minor (likely < $1 million),"",There was extensive damage to the building,0,"","","","","","","","","","","","","","","",The specific name of the militants was not mentioned. Also it is not clear whether it was linked to another incident the same day.,"�Delhi TV: �Powerful� Bomb Blast in Kashmir Capital Injures 30,� Doordarshan DD-1 National Television, January 9, 2001.","�50 Injured in J&K Blast,� The Times of India, January 10, 2001.","",CETIS,-9,-9,0,-9,""
200101090003,2001,1,9,"",0,"",92,6,South Asia,Jammu and Kashmir,Srinagar,34.08374,74.789902,1,0,"","01/09/2001: There was an assassination attempt on Hurriyat leader Shahid ul Islam outside his residence in Srinagar, India. He was attacked by two unknown militants with guns.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Hurriyat Leader,Shahid ul Islam,92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,2,"",-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",The specific name of the militants was not mentioned. Also it is not clear whether it was linked to another incident the same day.,"�Delhi TV: �Powerful� Bomb Blast in Kashmir Capital Injures 30,� Doordarshan DD-1 National Television, January 9, 2001.","�50 Injured in J&K Blast,� The Times of India, January 10, 2001.","",CETIS,-9,-9,0,-9,""
200101140002,2001,1,14,"",0,"",92,6,South Asia,Jammu and Kashmir,Srinagar,34.08374,74.789902,1,0,"","01/14/2001: Muslim guerrillas fired two grenades at the Kashmir Provincal Chief, Farooq Abdullah, while he was in downtown Srinagar. He escaped unharmed but two bystanders were injured.",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Kashmir Government,Farooq Abdullah,92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",0,0,0,2,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","Izhar Wani, �Kashmir State's Chief Escapes Grenade Attack, Vows to Fight On,� Agence France Presse, January 14, 2001.","�World News: Kashmir minister unhurt in attack,� Financial Times, January 15, 2001.","�Close Shave for Farooq,� The Times of India, January 15, 2001.",CETIS,-9,-9,0,-9,""
200101150001,2001,1,15,"",0,"",92,6,South Asia,Bihar,Rosera,25.756786,86.027462,1,0,"","01/15/2001: Seven were killed and 16 injured when unknown gunmen opened fire on a group of people leaving a NDA meeting in Bihar, India.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,National Democratic Alliance (NDA),Meeting,92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,24,"",0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",7,0,0,16,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","Indranil Singh, �Armed Gunmen Kill Seven at Political Meeting,� Associated Press, January 15, 2001.","�India: 2 NDA Leaders Among 7 Killed, 50 Injured in Attack in Bihar,� All India Radio Home News Service, January 16, 2001.","�Gunmen Open Fire on Meeting in India Killing Seven, Injuring 16,� Agence France Presse, January 16, 2001.",CETIS,-9,-9,0,-9,""
200101160001,2001,1,16,"",0,"",92,6,South Asia,Jammu and Kashmir,Srinagar,34.002039,74.762446,1,0,The incident occurred at the Srinagar International Airport,"01/16/2001: Six members of Lashkar-e-Taiba (LeT) were responsible for an attempted suicide attack on the Srinagar airport in Kashmir, India. The group was able to fire grenades and fired indiscriminately but was killed before they were able to continue the attack. Eleven were killed, including the militants, and 14 were injured.",1,1,1,0,"","",0,1,1,2,Armed Assault,"","","","",6,Airports & Aircraft,44,Airport,Airport,Srinagar airport,92,India,"","","","","","","","","","","","","","","","",Lashkar-e-Taiba (LeT),"","","","","",Unknown,0,"","",0,6,6,1,9,Other,"","","","","","",-9,6,Explosives,7,Grenade,5,Firearms,5,Unknown Gun Type,"","","","","","","","","",11,0,6,14,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",The group took responsibility through a spokesperson.,"�Indian Daily: Four Militants Killed in Bid to Storm Kashmir�s Srinagar Airport,� The Times of India, January 16, 2001.","Ahmed Ali Fayaz, �India: Kashmir Daily Details Suicide Attack by Militants on Srinagar Airport,� Daily Excelsior, January 17, 2001.","�11 Killed as Islamic Militants Attack Kashmir's Main Airport,� Agence France Presse, January 16, 2001.",CETIS,1,1,0,1,""
200101210004,2001,1,21,"",0,"",92,6,South Asia,Jammu and Kashmir,Srinagar,34.08374,74.789902,1,0,"","01/21/2001: Six were killed and 22 were injured when a vehicle drove over a landmine in Srinagar, India. Muslim guerillas were suspected.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,"","",Public Transportation,Kashmir public transportation in Srinagar,92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","","",6,0,0,22,0,0,1,3,Minor (likely < $1 million),"",There was damage to the bus and a crater left in the road.,0,"","","","","","","","","","","","","","","","","\"\"\"3 Killed",20 Injured in Kashmir Mine Blast,� Xinhua General News Service,January 21,"2001.\"","�AFP: 4 killed Four Dozen Injured in Two Kashmir Explosion,� Agence France Presse, January 21, 2001.","",CETIS,-9
200101210005,2001,1,21,"",0,"",92,6,South Asia,Jammu and Kashmir,Jammu,32.726602,74.857026,1,0,"","01/21/2001: A bomb blast took place outside the National Conference Headquarters of the ruling party in Jammu, India. There was property damage but no injuries were reported. Authorities believe Muslim guerrillas were to blame.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Ruling political party in Jammu,Sher-e-Kashmir Bhawan,92,India,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","",Unknown,0,"","",0,"","",-9,"","","","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The majority of the damage is associated with broken windows.,0,"","","","","","","","","","","","","","","",The specific name of the militants was not mentioned.,"�Powerful Blast in Kashmir; Bid to Blow Up National Conference Headquarters,� The Times of India, January 21, 2001.","�Four Persons Killed and 34 Injured in Landmine Blast in Kashmir,� All India Radio Home News Service, January 21, 2001.","",CETIS,-9,-9,0,-9,""
200101220005,2001,1,22,"",0,"",92,6,South Asia,Assam,Bishnupur,26.674331,91.388518,1,0,"Bishnupur-Sankuchi village in Nalbari district, 140 kilometres from Guwahati","1/22/2001: At least 20 suspected members of the United Liberation Front of Assam (ULFA) attacked woodcutters in their homes in Bishnupur-Sankuchi village, Nalbari district, Assam, India.  The assailants killed five woodcutters, and injured another two.  The motive behind the attack is unclear.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Woodcutters,Woodcutters living in Bishnupur-Sankuchi village,92,India,"","","","","","","","","","","","","","","","",United Liberation Front of Assam (ULFA),"","","","","",Unknown,1,"","",0,20,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","",5,0,0,2,0,0,0,"","","","",0,"","","","","","","","","","","","","","","",Sources provide different accounts of how the woodcutters died.  Sources state that the victims were either shot or hacked to death with machetes.,"\"\"\"Eight killed in India clashes","\"\" Agence France-Presse",January 23,"2001.\"","\"\"\"Militants kill five in India's Assam state","\"\" Reuters",January 22,"2001.\"","\"\"\"India - Woodcutters axed to death in Assam"
200101240004,2001,1,24,"",0,"",92,6,South Asia,Assam,Diphu,25.846914,93.429764,1,0,"Diphu, in Karbi Anglong district, approximately 230 kilometres from Guwahati","1/24/2001: Suspected tribal militants exploded a bomb in Diphu, Assam, India.  12 people were seriously wounded in the blast; two of the wounded died in hospital.  The attack occurred shortly before Republic Day.  No group has claimed responsibility for the incident.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians living in Diphu,92,India,"","","","","","","","","","","","","","","","",Militants,"","","","","",Unknown,1,"","",0,-99,0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",2,0,0,10,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",It is unclear whether the event was linked to Republic Day.  Security forces prepared for increased violence leading up to the event.,"\"\"\"Two killed",10 injured in rebel blast ahead of India's Republic Day,"\"\" Agence France-Presse",January 24,"2001.\"","\"\"\"Bomb blast kills 2",injures 10 in India's Assam state,"\"\" Dow Jones International News",January 24
200101260001,2001,1,26,"",0,"",92,6,South Asia,Uttaranchal,Rishikesh,30.106756,78.298845,1,0,"","01/26/2001: A bomb exploded on a bus traveling from Delhi just before it arrived at the bus station in Rishikesh, India. Seventy passengers exited from the bus moments before the bomb exploded inside the vehicle. The driver and the conductor of the bus were killed in the explosion. No group claimed responsibility for the attack, but local authorities suspected separatist rebels were behind the bombing since the attack occurred on India's Republic Day.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),UP Road Transport Corporation,"A UP Road Transport Corporation bus travelling from Delhi to Rishikesh, India",92,India,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",A bomb was placed in the bus.,2,0,0,0,0,0,1,3,Minor (likely < $1 million),"",The bomb exploded inside a bus that had just entered into a bus terminal.  The explosion destroyed one bus and damaged a nearby vehicle.,0,"","","","","","","","","","","","","","","","","�Two Killed In Rishikesh Bus Blast,� The Times of India, January 27, 2001.","\"\"\"Two Killed In Bomb Blast on India�s Republic Day",� Agence France Presse,January 26,"2001.\"","�Two Killed In Rishikesh Bus Blast,� The Hindu, January 27, 2001.",CETIS,-9,-9
