200112300003,2001,12,30,"",0,"",138,5,Southeast Asia,Kayar,Lawpita,19.545602,97.348967,1,1,"A gems mine near Lawpita, in Loikaw Township","12/30/2001: Fifteen suspected members of the Karenni National Progressive Party attacked a group of seven villagers at a mine near Lawpita, Kayar state, Myanmar.  The rebels demanded that the villagers join the rebels; when the villagers refused, the assailants shot and killed six of them.  A seventh villager managed to escape.  The Karenni National Progressive Party denied involvement in the incident.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Villagers near Lawpita village,138,Myanmar,"","","","","","","","","","","","","","","","",Karenni National Progressive Party,"","","","","","Sources report that the assailants demanded that the villagers join their group and, when the villagers refused, the assailants killed them.",1,"","",0,15,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",6,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Ethnic minority rebels killed seven villagers in Myanmar","\"\" Agence France Presse",January 9,"2002.\"","\"\"\"Burma alleges armed group killed seven villagers","\"\" Myanmar Information Committee",January 10,"2002.\"","\"\"\"Burma: Opposition party denies killing villagers"
199503210002,1995,3,21,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,1,"","",1,1,1,-9,"","",0,1,0,4,Hijacking,"","","","",11,Maritime,57,Civilian Maritime,"",Four Fwhing Travelers,205,Thailand,"","","","","","","","","","","","","","","","",Burmese Minority Group Pirates,"","","","","","",0,"","",0,12,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",1,-99,0,"","","",Myanmar,1,194332,"","","","","","","","","","","",PGIS,0,1,1,1,""
199504120005,1995,4,12,"",0,"",138,5,Southeast Asia,Shan,Tachileik,20.448495,99.884194,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,government,"",138,Myanmar,"","","","","","","","","","","","","","","","",Khun Sa Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,3,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
199504120011,1995,4,12,"",0,"",138,5,Southeast Asia,Shan,Tachileik,20.448495,99.884194,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,government,"",138,Myanmar,"","","","","","","","","","","","","","","","",Khun Sa Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199504120011, 199504120012, 199504120013, 199504120014"
199504120012,1995,4,12,"",0,"",138,5,Southeast Asia,Shan,Tachileik,20.448495,99.884194,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,government,"",138,Myanmar,"","","","","","","","","","","","","","","","",Khun Sa Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199504120012, 199504120011, 199504120013, 199504120014"
199504120013,1995,4,12,"",0,"",138,5,Southeast Asia,Shan,Tachileik,20.448495,99.884194,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,government,"",138,Myanmar,"","","","","","","","","","","","","","","","",Khun Sa Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199504120013, 199504120011, 199504120012, 199504120014"
199504120014,1995,4,12,"",0,"",138,5,Southeast Asia,Shan,Tachileik,20.448495,99.884194,1,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,government,"",138,Myanmar,"","","","","","","","","","","","","","","","",Khun Sa Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,"199504120014, 199504120011, 199504120012, 199504120013"
199505130003,1995,5,13,"",0,"",138,5,Southeast Asia,Shan,Wanphwe,21.5,98.0,2,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt.,Village,138,Myanmar,"","","","","","","","","","","","","","","","",Mong Thai Army (MTA),"","","","","","",0,"","",0,30,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",11,"","","","","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199505220109,1995,5,22,"",0,"",138,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,103,Bridge/Car Tunnel,Govt.,Bridge,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199506210008,1995,6,21,"",0,"",138,5,Southeast Asia,Shan,Mong Hsat district,20.153044,99.25837,3,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",2,Government (General),21,Government Building/Facility/Office,Mong Tai Army,Post,138,Myanmar,"","","","","","","","","","","","","","","","",United Wa State Army,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",6,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199507120006,1995,7,12,"",0,"",138,5,Southeast Asia,Kayin,Myawadi,16.687778,98.508333,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Govt.,Army barraks,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortars,3,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199601200001,1996,1,20,"",0,"",138,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",DKRA,Camp,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,150,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",20,"","",25,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199602270002,1996,2,27,"",0,"",138,5,Southeast Asia,Kayin,Ta Ok,16.3667,98.5833,2,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",DKRA,Camp,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,200,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,16,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199605190002,1996,5,19,"",0,"",138,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,9,Unknown,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,KNU,Camp,138,Myanmar,"","","","","","","","","","","","","","","","",Democratic Karen Buddhist Army (DKBA),"","","","","","",0,"","",0,200,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",20,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199605210001,1996,5,21,"",0,"",138,5,Southeast Asia,Bago,Kanyutkwin,18.33997,96.491669,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Unk,Train,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,9,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199606050003,1996,6,5,"",0,"",138,5,Southeast Asia,Unknown,Khwethe,"","",5,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,"","",Govt,Public Works vehicle,138,Myanmar,"","","","","","","","","","","","","","","","",Karen Insurgents,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,8,Landmine,"","","","","","","","","","","","",Mine,1,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199606270001,1996,6,27,"",0,"",138,5,Southeast Asia,Unknown,Unknown,"","",5,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,3,Bombing/Explosion,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,KNU,Camp,138,Myanmar,"","","","","","","","","","","","","","","","",Democratic Karen Buddhist Army (DKBA),"","","","","","",0,"","",0,200,"","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortar,"","","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199607030001,1996,7,3,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Govt,Propaganda billboard,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199609110002,1996,9,11,"",0,"",138,5,Southeast Asia,Unknown,Tee Baw Bow,"","",5,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,KNU,Contingent,138,Myanmar,"","","","","","","","","","","","","","","","",Democratic Karen Buddhist Army (DKBA),"","","","","","",0,"","",0,100,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",6,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199609230001,1996,9,23,"",0,"",138,5,Southeast Asia,Kayin,Hpa-an district,17.345221,98.103552,3,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,DKBA,Contingent,138,Myanmar,"","","","","","","","","","","","","","","","",Karen National Union,"","","","","","",0,"","",0,30,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",6,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199611090002,1996,11,9,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,National League for Democracy,Vehicle of Aung Sun Suu Kyi,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,200,"","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,9,Melee,21,Blunt Object,"","","","","","","","",Knife; Chains,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199611090003,1996,11,9,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,National League for Democracy,Vehicle of Aung Sun Suu Kyi,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,200,"","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,9,Melee,21,Blunt Object,"","","","","","","","",Knife; Chains,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199612250001,1996,12,25,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,69,Religion Identified,Buddhist religion,Kaba Aye Pagoda,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,4,"","",18,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199612250001, 199612250002"
199612250002,1996,12,25,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,69,Religion Identified,Buddhist religion,Kaba Aye Pagoda,138,Myanmar,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,4,"","",18,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199612250002, 199612250001"
199703150001,1997,3,15,"",0,"",138,5,Southeast Asia,Mandalay,Mandalay,21.973508,96.08208,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703150001, 199703150002, 199703150003, 199703150004, 199703150005, 199703150006, 199703150007, 199703150008, 199703150009, 199703150010, 199703150011"
199703150002,1997,3,15,"",0,"",138,5,Southeast Asia,Mandalay,Mandalay,21.973508,96.08208,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703150002, 199703150001, 199703150003, 199703150004, 199703150005, 199703150006, 199703150007, 199703150008, 199703150009, 199703150010, 199703150011"
199703150003,1997,3,15,"",0,"",138,5,Southeast Asia,Mandalay,Mandalay,21.973508,96.08208,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703150003, 199703150001, 199703150002, 199703150004, 199703150005, 199703150006, 199703150007, 199703150008, 199703150009, 199703150010, 199703150011"
199703150004,1997,3,15,"",0,"",138,5,Southeast Asia,Mandalay,Mandalay,21.973508,96.08208,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703150004, 199703150001, 199703150002, 199703150003, 199703150005, 199703150006, 199703150007, 199703150008, 199703150009, 199703150010, 199703150011"
199703150005,1997,3,15,"",0,"",138,5,Southeast Asia,Mandalay,Mandalay,21.973508,96.08208,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703150005, 199703150001, 199703150002, 199703150003, 199703150004, 199703150006, 199703150007, 199703150008, 199703150009, 199703150010, 199703150011"
199703150006,1997,3,15,"",0,"",138,5,Southeast Asia,Mandalay,Mandalay,21.973508,96.08208,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703150006, 199703150001, 199703150002, 199703150003, 199703150004, 199703150005, 199703150007, 199703150008, 199703150009, 199703150010, 199703150011"
199703150007,1997,3,15,"",0,"",138,5,Southeast Asia,Mandalay,Mandalay,21.973508,96.08208,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703150007, 199703150001, 199703150002, 199703150003, 199703150004, 199703150005, 199703150006, 199703150008, 199703150009, 199703150010, 199703150011"
199703150008,1997,3,15,"",0,"",138,5,Southeast Asia,Mandalay,Mandalay,21.973508,96.08208,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703150008, 199703150001, 199703150002, 199703150003, 199703150004, 199703150005, 199703150006, 199703150007, 199703150009, 199703150010, 199703150011"
199703150009,1997,3,15,"",0,"",138,5,Southeast Asia,Mandalay,Mandalay,21.973508,96.08208,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703150009, 199703150001, 199703150002, 199703150003, 199703150004, 199703150005, 199703150006, 199703150007, 199703150008, 199703150010, 199703150011"
199703150010,1997,3,15,"",0,"",138,5,Southeast Asia,Mandalay,Mandalay,21.973508,96.08208,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703150010, 199703150001, 199703150002, 199703150003, 199703150004, 199703150005, 199703150006, 199703150007, 199703150008, 199703150009, 199703150011"
199703150011,1997,3,15,"",0,"",138,5,Southeast Asia,Mandalay,Mandalay,21.973508,96.08208,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703150011, 199703150001, 199703150002, 199703150003, 199703150004, 199703150005, 199703150006, 199703150007, 199703150008, 199703150009, 199703150010"
199703220002,1997,3,22,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim Religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703220002, 199703220003, 199703220004, 199703220005, 199703220006, 199703220007, 199703220008, 199703220009, 199703220010, 199703220011, 199703220012, 199703220013, 199703220014, 199703220015, 199703220016, 199703220017, 199703220018"
199703220003,1997,3,22,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim Religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703220003, 199703220002, 199703220004, 199703220005, 199703220006, 199703220007, 199703220008, 199703220009, 199703220010, 199703220011, 199703220012, 199703220013, 199703220014, 199703220015, 199703220016, 199703220017, 199703220018"
199703220004,1997,3,22,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim Religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703220004, 199703220002, 199703220003, 199703220005, 199703220006, 199703220007, 199703220008, 199703220009, 199703220010, 199703220011, 199703220012, 199703220013, 199703220014, 199703220015, 199703220016, 199703220017, 199703220018"
199703220005,1997,3,22,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim Religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703220005, 199703220002, 199703220003, 199703220004, 199703220006, 199703220007, 199703220008, 199703220009, 199703220010, 199703220011, 199703220012, 199703220013, 199703220014, 199703220015, 199703220016, 199703220017, 199703220018"
199703220006,1997,3,22,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim Religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703220006, 199703220002, 199703220003, 199703220004, 199703220005, 199703220007, 199703220008, 199703220009, 199703220010, 199703220011, 199703220012, 199703220013, 199703220014, 199703220015, 199703220016, 199703220017, 199703220018"
199703220007,1997,3,22,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim Religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703220007, 199703220002, 199703220003, 199703220004, 199703220005, 199703220006, 199703220008, 199703220009, 199703220010, 199703220011, 199703220012, 199703220013, 199703220014, 199703220015, 199703220016, 199703220017, 199703220018"
199703220008,1997,3,22,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim Religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703220008, 199703220002, 199703220003, 199703220004, 199703220005, 199703220006, 199703220007, 199703220009, 199703220010, 199703220011, 199703220012, 199703220013, 199703220014, 199703220015, 199703220016, 199703220017, 199703220018"
199703220009,1997,3,22,"",0,"",138,5,Southeast Asia,Yangon,Yangon,16.887781,96.149559,1,0,"","",1,1,1,-9,"","",1,1,0,9,Unknown,"","","","",15,Religious Figures/Institutions,86,Place of Worship,Muslim Religion,Mosque,138,Myanmar,"","","","","","","","","","","","","","","","",Buddhist Monks,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,"199703220009, 199703220002, 199703220003, 199703220004, 199703220005, 199703220006, 199703220007, 199703220008, 199703220010, 199703220011, 199703220012, 199703220013, 199703220014, 199703220015, 199703220016, 199703220017, 199703220018"
