200110110003,2001,10,11,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","10/11/2001: A doctor and his family received a letter containing white powder and cloth in Nairobi, Nairobi county, Kenya, that tested positive for anthrax.  The letter had been sent from Atlanta, where family members lived, but the anthrax was thought to have been inserted into the envelope when it was sent to Miami on its route to Kenya.  The family members all tested positive for anthrax exposure.  No group claimed responsibility for the attack.",1,1,1,0,"","",1,1,0,8,Unarmed Assault,"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,A family in Nairobi,A doctor and his four family members,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","Although the specific motive was unknown, sources noted that the letter might be related to the September 11, 2001 World Trade Center attacks and subsequent anthrax attacks on the United States.",0,"","",0,-99,0,0,"","","","","","","","","",1,Biological,"","","","","","","","","","","","","","","The letter contained cloth and white powder.  It was postmarked on September 9, 2001 from Atlanta, but had to go through Miami before being sent on to Nairobi.",0,0,0,5,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Andrew England, \"\"In first anthrax case overseas",spores found in package mailed to Kenya,"\"\" Associated Press",October 18,"2001.\"","\"\"\"Kenya family is the first victim of bioterrorism outside U.S.","\"\" EFE News Service",October 18,"2001.\""
200801040014,2008,1,4,"",0,"",104,11,Sub-Saharan Africa,Rift Valley,Kipkaren,0.477233,35.104758,1,0,"",01/04/2008:  Kenyan militias crossed into Uganda and pushed at least 30 Kenyan refugees into the Kipkaren River in the Rift Valley Province of western Kenya 50 miles from the Uganda border where they drowned.  This attack was part of the uprising and tribal conflict following the Kenyan presidential elections.,1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Rival Tribe,Tribe members,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The attack occurred during several weeks of tribal conflict and uprising following the Presidential election.,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","The primary weapons were guns, to intimidate people into the river.  However, the ultimate weapon was the river itself.",30,0,0,"",0,0,0,"","","","",0,"","","","","","","","","","","","","","","","\"The conflict in this area is that the President \"\"won\"\" re-election",and minority tribes accused him of rigging the election.  Several Kenyans,especially those from the majority tribe,fled the rioting that occurred after the election results were announced.  In this case,the victims were members of the majority tribe,"and the perpetrators were members of the minority.\"","\"\"\"At least 30 Kenyan refugees drowned in Uganda: official","\"\" Agence France Presse",January 7,"2008.\""
199204120009,1992,4,12,"",0,"",104,11,Sub-Saharan Africa,Western,Bungoma,0.569472,34.559917,1,1,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Bukusu tribal village,104,Kenya,"","","","","","","","","","","","","","","","",Sabaot tribesmen,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,8,Incendiary,"","","","","","","","","","",Automatic firearm; Incendiary,40,"","",0,"","",1,3,Minor (likely < $1 million),100000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200803110001,2008,3,11,"",0,"",104,11,Sub-Saharan Africa,Rift Valley,Rumuruti,0.337647,36.490402,1,0,"","03/11/2008:  At least four Kenyans were killed as armed militiamen shot them dead and torched their house in a spite of ethnic violence in Aiyam which is a small village in Rumuruti division, Kenya.  The victims were a 46-year old woman and her three sons. The militiamen also stole their cattle. The militiamen are suspected to be a part of the SLDF (Sabaot Land Defense Force) militia, which is fighting for ancestral land belonging to the Sabaot community.",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,Civilians,"Kenyan civilians located in Aiyam, Kenya.",104,Kenya,"","","","","","","","","","","","","","","","",Sabaot Land Defense Force (SLDF),"","","","","",The SLDF militia is fighting for ancestral land belonging to the Sabaot community.,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,8,Incendiary,18,Arson/Fire,"","","","","","","","","",4,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Four more killed as clashes hit central Kenya","\"\" Xinhua General News Service",March 11,"2008.\"","","",CETIS,0,0
199204170004,1992,4,17,"",0,"",104,11,Sub-Saharan Africa,Rift Valley,Turbo,0.633677,35.047198,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,"",Lubhya tribal village,104,Kenya,"","","","","","","","","","","","","","","","",Sabaot Tribe,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","",12,Other,"","","","","","","","","","",Incendiary; Bow and arrows,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200804280053,2008,4,28,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,1,The attack took place on the outskirts of Nairobi.,"04/28/2008: On Monday, unidentified gunmen shot and killed the chairman of the Kenya National Youth Alliance on the Nairobi-Naivasha highway, on the outskirts of Nairobi, Kenya. No group has claimed responsibility.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","","Charles Ndungu, Chairman of the Kenya National Youth Alliance was targeted in this attack.",104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,2,0,0,0,0,0,-9,4,Unknown,"",It Is unknown if the attack caused any property damage.,0,"","","","","","","","","","","","","","","","","\"Reuters, \"\"Mungiki Sect Leader is Shot Dead","\"\" Reuters",April 30,"2008.\"","\"Africa News, \"\"Kenya; Outlawed Sect's Chairman Shot Dead","\"\" LexisNexis Academic",Africa News,April 30,"2008.\""
199205230012,1992,5,23,"",0,"",104,11,Sub-Saharan Africa,North Eastern,El Wak,2.809093,40.927444,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,town of El Wak,104,Kenya,"","","","","","","","","","","","","","","","",United Somali Congress,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,1,1,0,1,""
200805090005,2008,5,9,"",0,"",104,11,Sub-Saharan Africa,Rift Valley,Lokichogio,4.205792,34.356617,1,0,"The incident occurred on a road leading to the main gate of the UN compound in Loki, Rift Valley, Kenya.","05/09/2008: On Friday, unknown gunmen shot and killed a United Nations World Food Program official in Loki, Rift Valley, Kenya. The attackers ambushed the official a few hundred meters from the UN compound main gate, firing at the car with AK-47 rifles. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations World Food Program,A United Nations World Food Program official,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",AK-47's were used in the attack.,1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Lexis Nexis, \"\"UN Food Agency Shocked by Killing of Staffer in Kenya","\"\" Agence France Presse",May 9,"2008.\"","\"All Africa, \"\"WFP Official Killed in Lokichoggio","\"\" All Africa","http://allafrica.com/stories/200805090898.html.\"","",ISVG
199205250006,1992,5,25,"",0,"",104,11,Sub-Saharan Africa,Coast,Mombasa,-4.041179,39.677612,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,73,Vehicles/Transportation,Govt,Vehicle asst. minister for information and broadcasting,104,Kenya,"","","","","","","","","","","","","","","","",Muslim Youth,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),15000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
200805210009,2008,5,21,"",0,"",104,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,The incident occurred at homes in an unknown village in Western Kenya.,"05/21/2008: On Wednesday, a group of as many as 300 young men burned eleven people, suspected of being witches or wizards, in Western Kenya. Most of the victims were between the ages of 70 and 90 years old. No group claimed responsibility for the attack.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",Eleven civilians,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The men burned eleven people suspected of being witches or wizards.,0,"","",0,300,0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",The people were set on fire.,11,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Tom Odula, \"\"Kenya Mob Kills 11 Accused of Being Witches","\"\" Associated Press",May 21,"2008.\"","\"Reuters, \"\"Mob Burns 11 People to Death in Western Kenya","\"\" Reuters",May 21,"2008.\"",""
199205250011,1992,5,25,"",0,"",104,11,Sub-Saharan Africa,Coast,Mombasa,-4.041179,39.677612,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Kenya African National Union (KANU),Vehicles,104,Kenya,"","","","","","","","","","","","","","","","",Islamic Party of Kenya (IPK),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),30000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200805310006,2008,5,31,"",0,"",104,11,Sub-Saharan Africa,North Eastern,Liboi,0.349466,40.875992,1,0,The incident occurred at the Liboi Police Station,"05/31/2008: On Saturday, suspected members of Al Shabaab surrounded the Liboi Police Station in Wajir, North Eastern, Kenya. The militants over-ran the station and freed three detainees suspected of having ties to Al Qaeda, as well as six other prisoners. Several guns and a police vehicle were taken during the assault. No casualties were reported.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Kenyan Law Enforcement,The Liboi Police Station,104,Kenya,"","","","","","","","","","","","","","","","",Al-Shabaab,"","","","","",The militants over-ran the police station in order to free suspected militants.,1,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Unknown firearms were used in the attack.,0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"World News Connection, \"\"Man Freed at Kenyan Police Post Raid Linked Al-Qaidah","\"\" The Standard",June 3,"2008.\"","","",ISVG,1,1
199205250012,1992,5,25,"",0,"",104,11,Sub-Saharan Africa,Coast,Mombasa,-4.041179,39.677612,1,0,"","",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",3,Police,25,Police Security Forces/Officers,Police,Unit,104,Kenya,"","","","","","","","","","","","","","","","",Islamic Party of Kenya (IPK),"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
200807160007,2008,7,16,"",0,"",104,11,Sub-Saharan Africa,Rift Valley,Baragoi,1.785117,36.787336,1,0,"The incident occurred at Suyan village in Baragoi division Samburu, Northeastern province, Kenya.","07/16/2008: On Wednesday, herdsmen were attacked by unknown bandits in Suyan village of Baragoi division, Samburu North district, Northeastern province, Kenya.  Five were killed by the gunmen, who fired AK-47 rifles and seized livestock.",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,72,Farmer,"",Local herdsmen,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","",The specific motive for the attack is unknown.,0,"","",0,-99,0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",AK47 rifles were used.,5,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"Kigondu, Nicholas, \"\"Bandits Kill Five in Samburu","\"\" Kenya Broadcasting Company",July 16,"2008.\"","\"Lexis Nexis, \"\"Kenya; 18 Gunned Down in Wave of Crime","\"\" Africa News",July 18,"2008.\"",""
199205260006,1992,5,26,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,11,Entertainment/Cultural/Stadium/Casino,"",Movie Theater,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199205270003,1992,5,27,"",0,"",104,11,Sub-Saharan Africa,Coast,Lamu,-2.26951,40.90099,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",18,Tourists,97,Tourist,"",British tourist,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199206060003,1992,6,6,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,1,Assassination,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",U.S. National Female,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,1,"",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199206120004,1992,6,12,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",0,1,1,1,2,Other Crime Type,0,0,0,1,Assassination,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"","Rea Alenko,  no info on target other than is Finnish teenager.",68,Finland,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,1,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199206120010,1992,6,12,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",Eureka Bar,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",4,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199206280002,1992,6,28,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",British woman,216,Great Britain,14,Private Citizens & Property,71,Race/Ethnicity Identified,"",American woman,217,United States,"","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Machetes,0,"","",2,1,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199207080012,1992,7,8,"",0,"",104,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,8,Unarmed Assault,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Govt,Asst. Foreign Minister Christopher Obure,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,22,"Hands, Feet, Fists","","","","","","","","","","","","",Beaten,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199207190002,1992,7,19,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",International Civil Aviation Organ. Under U.N.,Staff Member Avi Rappaport,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199208080018,1992,8,8,"",0,"",104,11,Sub-Saharan Africa,Eastern,Garba Tula,0.530713,38.51519,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Police,Patrol,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,5,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199209030007,1992,9,3,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,82,Labor Union Related,Forum for the Restoration of Democracy,Residence chairman Jaramogi Oginga Oginga,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199209030008,1992,9,3,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,78,"Procession/Gathering (funeral, wedding, birthday, religious)",Forum for the Restoration of Democracy,Meeting Site at City Stadium,104,Kenya,"","","","","","","","","","","","","","","","",Opposition Militants,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199210110004,1992,10,11,"",0,"",104,11,Sub-Saharan Africa,Coast,Mombasa,-4.041179,39.677612,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police,Unit,104,Kenya,"","","","","","","","","","","","","","","","",Islamic Party of Kenya (IPK),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistols,0,"","",5,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199211020005,1992,11,2,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Jehovah Witness Church,U.S. National Missionary,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,1,"",1,1,"",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199211100002,1992,11,10,"",0,"",104,11,Sub-Saharan Africa,Eastern,Meru,0.057969,37.643547,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Pro-Government Political Rally,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",5,"","",6,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199211110034,1992,11,11,"",0,"",104,11,Sub-Saharan Africa,Eastern,Kitengale,-1.475259,36.961702,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Democratic Party,Secretary-General Jone Keen,104,Kenya,"","","","","","","","","","","","","","","","",Kenya African National Union (KANU),"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199212120005,1992,12,12,"",0,"",104,11,Sub-Saharan Africa,Unknown,Unknown,"","",5,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Government,Herder's Village,104,Kenya,"","","","","","","","","","","","","","","","",Toposa and Dongiro Tribes,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,89,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199403200031,1994,3,20,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",8,Educational Institution,48,Teacher/Professor/Instructor,Nairobi University,Professor Joseph Nyasani*,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199404240015,1994,4,24,"",0,"",104,11,Sub-Saharan Africa,North Eastern,Garissa,-0.45612,39.646123,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",12,NGO,62,International NGO,International Red Cross,Red Cross Landcruiser,422,International,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199405070012,1994,5,7,"",0,"",104,11,Sub-Saharan Africa,North Eastern,Wajir,1.746832,40.053448,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",12,NGO,"","",unknown,Truck carrying relief supplies,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,35,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199406110012,1994,6,11,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",Government,"Oduya Oprong, Asst. Minister for Planning and National Development",104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199411010002,1994,11,1,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Political Opposition (Ford),104,Kenya,"","","","","","","","","","","","","","","","",Kenya African National Union (KANU),"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,3,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199503120021,1995,3,12,"",0,"",104,11,Sub-Saharan Africa,Western,Sirisia,0.755867,34.505584,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",Police HQ,104,Kenya,"","","","","","","","","","","","","","","","",Kenyan rebels from Uganda,"","","","","","",0,"","",0,200,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199508100009,1995,8,10,"",0,"",104,11,Sub-Saharan Africa,Rift Valley,Unknown,-0.301403,36.082549,4,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,8,Unarmed Assault,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Safina (ark) Party,political party leader,104,Kenya,"","","","","","","","","","","","","","","","",Kenya African National Union (KANU),"","","","","","",0,"","",0,12,"","","","","","","","","","","",9,Melee,21,Blunt Object,9,Melee,27,Unknown Weapon Type,"","","","","","","","",Clubs; Whips,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199510280019,1995,10,28,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"",Nairobi Mayor,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199512290016,1995,12,29,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)","",driver/exiled leader (Hutu),168,Rwanda,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199609170001,1996,9,17,"",0,"",104,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,"",People Newspaper,104,Kenya,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","",Fure bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
