199008200004,1990,8,20,"",0,"",101,4,East Asia,Chiba,Urayasu,35.689125,139.747742,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Police,Station,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199008310001,1990,8,31,"",0,"",101,4,East Asia,Hyogo,Itami,34.784306,135.400947,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,44,Airport,kansai internationalairport,airport supply site,101,Japan,"","","","","","","","","","","","","","","","",Chukakuha (Middle Core Faction),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199010090001,1990,10,9,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Former Railway Station Bldg used by Imperial Family,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199010090002,1990,10,9,"",0,"",101,4,East Asia,Osaka,osaka,34.693738,135.502165,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police,unit,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",106,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199010270001,1990,10,27,"",0,"",101,4,East Asia,Ibaraki,Tsukuba,36.083486,140.076642,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",8,Educational Institution,48,Teacher/Professor/Instructor,Tsukuba University,"Residence, Professor Takeshi Muramatsu",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199010280001,1990,10,28,"",0,"",101,4,East Asia,"",Ishibayashi,36.890196,140.008702,1,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,"","",Govt,Nogi Shrine,101,Japan,"","","","","","","","","","","","","","","","",Chukakuha (Middle Core Faction),"","","","","","",1,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199011010001,1990,11,1,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Police,"Barracks, Bachelor Officers",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",6,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011010002,1990,11,1,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Tokyo Metropolitan Police,Seiwa Dormitory,101,Japan,"","","","","","","","","","","","","","","","",Revolutionary Workers' Council (Kakurokyo),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",6,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199011020001,1990,11,2,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,Police,"Apartment Complex, Police Families",101,Japan,"","","","","","","","","","","","","","","","",Revolutionary Workers' Council (Kakurokyo),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199011020002,1990,11,2,"",0,"",101,4,East Asia,Aichi,Unknown,35.180188,136.906565,4,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Police,Police Box,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011020003,1990,11,2,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Govt,Public Toilet Near Imperial Palace,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011050001,1990,11,5,"",0,"",101,4,East Asia,Unknown,Unknown,"","",5,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"",Shinto Shrine,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011110001,1990,11,11,"",0,"",101,4,East Asia,Osaka,Osaka,34.693738,135.502165,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",U.S. State Dept,Residence U.S Consul General,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199011120001,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"","Shrine, Shinjuku Ward of City",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120002,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"","Shrine, Shibuya Ward of City",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120003,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Hibaya Subway Line,Shin - Otsuka Station,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120004,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,86,Place of Worship,"","Shrine, Minato Ward of City",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120005,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Hibaya Subway Line,Otemachi Station,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120006,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"Monorail Line, Tokyo to Haneda Apt",Monorail Line,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120007,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,"","Monorail Line, Tokyo to Haneda Apt.",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120011,1990,11,12,"",0,"",101,4,East Asia,"",Atsugi,35.443082,139.362489,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,U.S. Military,U.S. Naval Base,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket - homemade,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199011120012,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,"Ground Forces Garrison, Tachi Kawa Prefecture",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120013,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,"Ground Forces Garrison, Narashino Prefecture",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120014,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,"Air Base, Jbaraki Prefecture",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120015,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,"Ground Forces Garrison, Chiba Prefecture",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120016,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,"Ground Forces Garrison, Omiya Prefecture",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120017,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Government,Ginza District,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120018,1990,11,12,"",0,"",101,4,East Asia,Tokyo,Tokyo,35.689125,139.747742,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Police,"Dormitory, Ginza area",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011120019,1990,11,12,"",0,"",101,4,East Asia,Chiba,Narita,35.772163,140.321777,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,44,Airport,"",Narita Airport,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011190004,1990,11,19,"",0,"",101,4,East Asia,Aichi,Nagoya,35.181446,136.906398,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,"","","",Shrine,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Rocket,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011210001,1990,11,21,"",0,"",101,4,East Asia,Miyagi,Unknown,38.268837,140.8721,4,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,"","",Shinto Religion,Shinto Shrine,101,Japan,"","","","","","","","","","","","","","","","",Revolutionary Workers' Council (Kakurokyo),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199011210002,1990,11,21,"",0,"",101,4,East Asia,Yamanashi,Otsuki,35.610485,138.940028,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,"","",Shinto Religion,Shinto Shrine,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011210003,1990,11,21,"",0,"",101,4,East Asia,Ibaraki,Ushiku,35.979375,140.149524,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,"","",Shinto Religion,Shinto Shrine,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011210004,1990,11,21,"",0,"",101,4,East Asia,Chiba,Kimitsu,35.33045,139.902677,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,East Japan Railway,Station Waiting Room,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011210005,1990,11,21,"",0,"",101,4,East Asia,"",Otsuki,35.610485,138.940028,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,East Japan Railways,Station Waiting Room,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011220002,1990,11,22,"",0,"",101,4,East Asia,Saitama,Omiya,35.906259,139.628634,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,"","",Shinto Religion,Shinmayo Shrine,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011220003,1990,11,22,"",0,"",101,4,East Asia,Chiba,Matsudo,35.787649,139.903093,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,East Japan Railways,Station,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011220004,1990,11,22,"",0,"",101,4,East Asia,Iwate,Unknown,39.703619,141.152684,4,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,East Japan Railways,Station,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011220011,1990,11,22,"",0,"",101,4,East Asia,Kyoto,Kyoto,35.011636,135.768029,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Katsura Detached Palace,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)","","","","","","","","","","","","",Mortar,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011260002,1990,11,26,"",0,"",101,4,East Asia,Kanagawa,Yokohama,35.443708,139.638026,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Tokaido Shinkansen Rail Line,Retaining Wall along track,101,Japan,"","","","","","","","","","","","","","","","",Chukakuha (Middle Core Faction),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199011290012,1990,11,29,"",0,"",101,4,East Asia,Kyoto,Kyoto,35.011636,135.768029,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,5,Industrial/Textiles/Factory,"","Storehouse, Ladies Wear Maker",101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011290013,1990,11,29,"",0,"",101,4,East Asia,Nara,Unknown,34.685354,135.832742,4,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Kinetsu Railway Line,Railway Station,101,Japan,"","","","","","","","","","","","","","","","",Chukakuha (Middle Core Faction),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199011290013, 199011290014, 199011290015, 199011290016"
199011290014,1990,11,29,"",0,"",101,4,East Asia,Nara,Unknown,34.685354,135.832742,4,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Kinetsu Railway Line,Railway Station,101,Japan,"","","","","","","","","","","","","","","","",Chukakuha (Middle Core Faction),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199011290014, 199011290013, 199011290015, 199011290016"
199011290015,1990,11,29,"",0,"",101,4,East Asia,Nara,Unknown,34.685354,135.832742,4,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Kinetsu Railway Line,Railway Station,101,Japan,"","","","","","","","","","","","","","","","",Chukakuha (Middle Core Faction),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199011290015, 199011290013, 199011290014, 199011290016"
199011290016,1990,11,29,"",0,"",101,4,East Asia,Nara,Unknown,34.685354,135.832742,4,0,"","",1,1,1,0,"","",1,1,0,7,Facility/Infrastructure Attack,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Kinetsu Railway Line,Railway Station,101,Japan,"","","","","","","","","","","","","","","","",Chukakuha (Middle Core Faction),"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199011290016, 199011290013, 199011290014, 199011290015"
199011300002,1990,11,30,"",0,"",101,4,East Asia,Aichi,Unknown,35.180188,136.906565,4,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",15,Religious Figures/Institutions,"","","",Shinto Shrine,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011300003,1990,11,30,"",0,"",101,4,East Asia,Kyoto,Kyoto,35.011636,135.768029,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,"","","",Cultural Research Institute,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199011300004,1990,11,30,"",0,"",101,4,East Asia,Kyoto,Kyoto,35.011636,135.768029,1,0,"","",1,1,1,-9,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,5,Industrial/Textiles/Factory,"",Textile Makers Facility,101,Japan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
