199208180011,1992,8,18,"",0,"",160,5,Southeast Asia,Basilan,Isabela,6.700414,121.972557,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,"","","",Shipping company warehouse,"","","","","","","","","","","","","","","","","","",Moro National Liberation Front (MNLF),"","","","","","",0,"","",0,2,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,-9,-9,-9,""
199208230006,1992,8,23,"",0,"",160,5,Southeast Asia,Zamboanga del Sur,Zamboanga City,6.929089,122.07885,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",15,Religious Figures/Institutions,"","",Catholic Church,Shrine at Fort Pilar,160,Philippines,"","","","","","","","","","","","","","","","",Muslim Separatists,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,4,"","",40,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199208230007,1992,8,23,"",0,"",160,5,Southeast Asia,Unknown,Mati,"","",5,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),Bus Company,Bus,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",8,Incendiary,"","","","","","","","","","","","","","",Incendiary,0,"","",0,"","",1,3,Minor (likely < $1 million),40000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199208230013,1992,8,23,"",0,"",160,5,Southeast Asia,South Cotabato,General Santos,6.11622,125.169395,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,2,Restaurant/Bar/Caf�,"",Beer garden,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,0,"","",7,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199208240007,1992,8,24,"",0,"",160,5,Southeast Asia,Agusan del Sur,Bunaguit,8.618699,125.492421,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Civilian Armed Forces Geographical Unit *,Post,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",1,10,0,"","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199208250010,1992,8,25,"",0,"",160,5,Southeast Asia,Camarines Norte,Bulwangan,14.3124,122.7192,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Philippine National Police,Convoy,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199209120003,1992,9,12,"",0,"",160,5,Southeast Asia,Unknown,Samal,"","",5,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",3,Police,25,Police Security Forces/Officers,Police,"Chief, bodyguard and associate",160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",1,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199209210004,1992,9,21,"",0,"",160,5,Southeast Asia,Zamboanga del Sur,Zamboanga City,6.929089,122.07885,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",15,Religious Figures/Institutions,85,Religious Figure,Protestant Missionary,Gregorio Hapalla,160,Philippines,"","","","","","","","","","","","","","","","",Muslim Separatists,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,3,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199209240010,1992,9,24,"",1,9/26/1992,160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,4,Multinational Corporation,Philippine-Chinese Garment Manufacturer,Michelle Kim,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,7,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,2,0,0,2,"",Philippines,0,"","","","","",5,Successful Rescue,2,"","","","",PGIS,-9,-9,0,-9,""
199210020004,1992,10,2,"",0,"",160,5,Southeast Asia,Zamboanga del Sur,Zamboanga City,6.929089,122.07885,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,99,Bus (excluding tourists),"",commercial minibus,160,Philippines,"","","","","","","","","","","","","","","","",Muslim Separatists,"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,4,"","",12,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199210090005,1992,10,9,"",0,"",160,5,Southeast Asia,Zamboanga del Sur,Tungawan,7.508549,122.371604,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,unit,160,Philippines,"","","","","","","","","","","","","","","","",Muslim Rebels,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199210090006,1992,10,9,"",0,"",160,5,Southeast Asia,Zamboanga del Norte,Unknown,8.581552,123.344275,4,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,unit,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,9,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199210090007,1992,10,9,"",0,"",160,5,Southeast Asia,Zamboanga del Norte,Siayan,8.266954,123.101039,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Army patrol,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,9,"","",8,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199210090008,1992,10,9,"",0,"",160,5,Southeast Asia,Zamboanga del Sur,Tungawan,7.508549,122.371604,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,patrol,160,Philippines,"","","","","","","","","","","","","","","","",Muslim Rebels,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199210170003,1992,10,17,"",0,"",160,5,Southeast Asia,South Cotabato,Unknown,6.500721,124.84887,4,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",1,Business,9,Farm/Ranch,"",rubber plantation,160,Philippines,"","","","","","","","","","","","","","","","",Muslim Separatists,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199210220007,1992,10,22,"",1,12/29/1992,160,5,Southeast Asia,Unknown,Kamamburing,"","",5,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",15,Religious Figures/Institutions,85,Religious Figure,Catholic Church,Father Gerald Fraszczak,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,1,0,69,"",Philippines,1,200000,"","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,1,1,""
199210250008,1992,10,25,"",0,"",160,5,Southeast Asia,Maguindanao,Dinaig,7.02556,124.315,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",govt,Moslem town Councillor,160,Philippines,"","","","","","","","","","","","","","","","",Moro National Liberation Front Splinter group,"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199210250009,1992,10,25,"",0,"",160,5,Southeast Asia,Davao del Sur,Davao City,7.083241,125.600998,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",govt,street,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199210250010,1992,10,25,"",0,"",160,5,Southeast Asia,Davao del Sur,Davao City,7.083241,125.600998,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",govt,street,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199210250011,1992,10,25,"",0,"",160,5,Southeast Asia,Davao del Sur,Davao City,7.083241,125.600998,1,0,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,44,Airport,"","runway, Davao City Airport",160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive - defused,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199210300011,1992,10,30,"",0,"",160,5,Southeast Asia,Unknown,Maasim,"","",5,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),18,"Government Personnel (excluding police, military)",govt,village chief and escorts,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,5,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199211050009,1992,11,5,"",0,"",160,5,Southeast Asia,Unknown,Cauayan,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Air Force Installation,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,100,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199211050010,1992,11,5,"",0,"",160,5,Southeast Asia,Unknown,Napnapan,"","",5,0,"","",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",1,Business,10,Mining,Benguet Mining Corp.,Benguet Mining Corp.,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,8,Incendiary,"","","","","","","","","","",Automatic firearm; Incendiary,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199211130013,1992,11,13,"",0,"",160,5,Southeast Asia,Davao del Sur,Davao City,7.083241,125.600998,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Davao Power and Light Company,Sub-station,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199211280005,1992,11,28,"",0,"",160,5,Southeast Asia,Basilan,Isabela,6.700414,121.972557,1,0,"","",0,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,"","Docotor wife, 8 children and nephew",160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,11,0,"","","",Philippines,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199211300001,1992,11,30,"",0,"",160,5,Southeast Asia,Davao Oriental,Lupon,6.895545,126.013997,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Militia,patrol,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,4,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199211300006,1992,11,30,"",0,"",160,5,Southeast Asia,Davao del Sur,Davao City,7.083241,125.600998,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,71,Race/Ethnicity Identified,"",Chinese-owned lodging house,44,China,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",38,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199212040001,1992,12,4,"",0,"",160,5,Southeast Asia,Masbate,Unknown,12.367922,123.620761,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",3,Police,25,Police Security Forces/Officers,Police,Unit,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,4,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199212070002,1992,12,7,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,"","",Jeepney Drivers Group,"Leader, Noel Gonzaga",160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,4,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199212120001,1992,12,12,"",0,"",160,5,Southeast Asia,Zamboanga del Sur,Tungawan,7.508549,122.371604,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",village members,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",AR-15,40,"","",10,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199212200009,1992,12,20,"",1,12/23/1992,160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",U.S. Air Force,Former Air Force Captain,217,United States,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,1,0,3,"",Philippines,0,"","","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,1,1,""
199212220001,1992,12,22,"",0,"",160,5,Southeast Asia,Lanao del Norte,Iligan,8.240043,124.244766,1,0,"","",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Gasoline Station/Govt.,Former Lanao del Norte Governor Francisco Abalos,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,5,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,1,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199212220002,1992,12,22,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,U.S. Beverage Co. (name not given),"Corporate HQ, Philippine owned affiliate",160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,21,Blunt Object,6,Explosives,16,Unknown Explosive Type,"","","","","","","","",Rocks; Explosives - small,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199402010005,1994,2,1,"",0,"",160,5,Southeast Asia,Metropolitian Manila,manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,shell oil corp,headquarters,217,United States,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,4,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199402010006,1994,2,1,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,Philippine National Oil Co.,Headquarters,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosives,0,"",0,1,"",0,1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199402010007,1994,2,1,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,4,Multinational Corporation,caltex oil,headquarters,217,United States,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,4,"","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199402070003,1994,2,7,"",1,2/22/1994,160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","",unknown,evangeline and anthony alejandro,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,3,"","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic rifle,0,"","",0,"","",0,"","","","",1,2,0,0,15,"",Philippines,1,62000,"",62000,"","",2,Hostage(s) released by perpetrators,2,"","","","",PGIS,-9,-9,0,-9,""
199402080002,1994,2,8,"",0,"",160,5,Southeast Asia,North Cotabato,kabacan,7.107355,124.827773,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","",contractor/general merchandise trader,Benjamin Tam,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,1,0,"","","",Philippines,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199402180003,1994,2,18,"",0,"",160,5,Southeast Asia,Sultan Kudarat,Isulan,6.637796,124.599145,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,unknown,carnival,160,Philippines,"","","","","","","","","","","","","","","","",Abu Sayyaf Group (ASG),"","","","","","",1,"","",0,"","","","","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","",Grenade,11,"","",24,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199402180004,1994,2,18,"",0,"",160,5,Southeast Asia,Davao del Sur,Davao city,7.083241,125.600998,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",police,National bureau of investigation office,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199402240002,1994,2,24,"",0,"",160,5,Southeast Asia,Maguindanao,Cotabato city,7.209594,124.241966,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,"","",unknown,daughet of te gink emproso,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,0,"","",0,"","",0,"","","","",1,1,0,"","","",Philippines,0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199403010002,1994,3,1,"",0,"",160,5,Southeast Asia,Zamboanga del Sur,Dinas,7.637138,123.303773,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",3,Police,23,Police Patrol (including vehicles and convoys),Police,patrol,160,Philippines,"","","","","","","","","","","","","","","","",Muslim extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,5,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199403070001,1994,3,7,"",1,3/8/1994,160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",3,Police,25,Police Security Forces/Officers,Police,policeman,160,Philippines,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",1,1,0,0,1,"",Philippines,0,"","","","","",4,Hostage(s) killed (not during rescue attempt),1,"","","","",PGIS,-9,-9,0,-9,""
199403070002,1994,3,7,"",1,3/10/1994,160,5,Southeast Asia,Basilan,Unknown,6.703352,121.968689,4,0,"","",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",8,Educational Institution,48,Teacher/Professor/Instructor,unknown,5 school teachers,160,Philippines,"","","","","","","","","","","","","","","","",Moro National Liberation Front (MNLF),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",0,"","","","",1,5,0,0,3,"",Philippines,0,"","","","","",2,Hostage(s) released by perpetrators,3,"","","","",PGIS,0,0,0,0,""
199403270003,1994,3,27,"",0,"",160,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,25,Police Security Forces/Officers,police,unit,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199403290001,1994,3,29,"",1,5/24/1994,160,5,Southeast Asia,Lanao del Sur,Marawi,8.004674,124.2913,1,0,"","",1,1,1,-9,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",1,Business,12,Construction,unknown,Road Contractor Arceo Cruz,160,Philippines,"","","","","","","","","","","","","","","","",Former Muslim Guerrillas,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",0,"","",0,"","","","",1,1,0,0,56,"",Philippines,1,1800000,"","","","",2,Hostage(s) released by perpetrators,1,"","","","",PGIS,-9,-9,0,-9,""
199404030001,1994,4,3,"",0,"",160,5,Southeast Asia,Unknown,Santo Tomas,"","",5,0,"","",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,1,Assassination,"","","","",17,Terrorists/Non-State Militia,93,Terrorist,new peoples army,ex-guerrilla leader leopoldo Mabilangan,160,Philippines,"","","","","","","","","","","","","","","","",New People's Army (NPA),"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,3,Handgun,"","","","","","","","","","","","",Pistol,1,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
