200109070001,2001,9,7,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"",09/07/2001: Unidentified men attacked the Jordinian opposition figure Layth Shubaylat�s home in Amman. Shubaylat blamed some government parties for this attack. No group claimed responsibility.,1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Political Party,"Jordinian opposition leader, Layth Shubaylat",102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Jordan: �Unidentified Men� Attack Layth Shubaylat�s Home",� Al-Jazirah Satellite Channel Television,September 7,"2001.\"","","",CETIS,-9,-9
199402250005,1994,2,25,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,97,Tourist,unknown,British tourist Howard Long,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199402260014,1994,2,26,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"","",1,1,1,-9,"","",0,1,0,1,Assassination,"","","","",18,Tourists,97,Tourist,unknown,German tourist Klaus Eichen,75,Germany,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199403240015,1994,3,24,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,unknown,Grand Hotel,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199411030004,1994,11,3,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Liquor Store,102,Jordan,"","","","","","","","","","","","","","","","",Islamist extremists,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Bomb,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199412290003,1994,12,29,"",0,"",102,10,Middle East & North Africa,Maan,Al-Buqah,30.476944,35.520556,1,0,"","",1,1,1,-9,"","",0,1,0,9,Unknown,"","","","",3,Police,22,"Police Building (headquarters, station, school)","",Police Station,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199502240006,1995,2,24,"",0,"",102,10,Middle East & North Africa,Maan,Petra,30.322047,35.478358,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)","",French Diplomat,69,France,"","","","","","","","","","","","","","","","",Islamic Renewal Movement,"","","","","","",0,"","",0,2,"","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199509130006,1995,9,13,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",1,Business,8,Hotel/Resort,"",Hotel Forte Grand,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199511120013,1995,11,12,"",1,11/21/1995,102,10,Middle East & North Africa,Unknown,Unknown,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Nev Ur,Army patrol,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,1,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199605270001,1996,5,27,"",0,"",102,10,Middle East & North Africa,Irbid,Irbid,32.54533,35.857158,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),14,Judge/Attorney/Court,"",Judge,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199606230001,1996,6,23,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",2,Government (General),16,Royalty,"",Crown Prince Hassan,102,Jordan,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,15,Vehicle,"","","","","","","","","","","","",Car bomb,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199704300002,1997,4,30,"",0,"",102,10,Middle East & North Africa,Irbid,Umm Qais,32.655042,35.682998,1,1,"","",1,1,1,-9,"","",0,1,0,2,Armed Assault,"","","","",18,Tourists,96,Tour Bus/Van,"",Tourist,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","",Knife,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199709220001,1997,9,22,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Govt,Embassy Employees,97,Israel,"","","","","","","","","","","","","","","","",Jordanian Islamic Resistance,"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",Firearm,0,"","",2,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
199709250002,1997,9,25,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"","",1,1,1,0,"","",0,0,0,1,Assassination,"","","","",22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Hamas (Islamic Resistance Movement),Politburo Chief: Khaled Mishael,155,West Bank and Gaza Strip,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",2,Chemical,"","","","","","","","","","","","","","",Gas,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,1,1,""
199802120005,1998,2,12,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"","02/12/1998: Jordanian police guarding the British Embassy foiled Abd-al-Rahim Muhammad's attempt to throw a Molotov bomb at the embassy building in Amman, Jordan.",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,British Foreign Office,United Kingdom Embassy in Jordan,216,Great Britain,"","","","","","","","","","","","","","","","",Unknown,"","","","","","\"The perpetrator admitted that he had carried out this action \"\"in support of Iraq and as an act of revenge against the forces that will carry out a military operation against it","including British forces.\"\"\"",0,"","",1,1,"",1,8,Personal claim,"","","","","","",-9,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","","",0,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Attempt Against UK Embassy in Amman Foiled 11 Feb,� Amman Jordan Times,  February 12, 1998.","�Attack on British Embassy in Amman Linked to Iraq Crisis,�  London Al-Sharq al- Awsat, February 12, 1998.","�Jordanian police foil bomb attack on UK embassy,� AFX News, February 11, 1998.",CETIS,-9,-9,1,1
199911000002,1999,11,0,"",0,"",102,10,Middle East & North Africa,Maan,Maan,30.195224,35.734045,1,0,"","\"11/00/1999: Assailants calling themselves \"\"Youth of Islamic Awakening\"\" set fire to faculty members cars at Husayn Bin Talal University in Ma'an","Jordan.\"",1,1,1,0,"","",0,1,0,7,Facility/Infrastructure Attack,"","","","",8,Educational Institution,49,School/University/Educational Building,Husayn Bin Talal University,"Husayn Bin Talal University in Ma'an, Jordan",102,Jordan,"","","","","","","","","","","","","","","","",Youth of Islamic Awakening,"","","","","",The attack was carried out to demand more strict adherence to Islamic practice at the University.,0,"","",0,"",0,1,1,Letter,"","","","","","",-9,8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","The assailants set fire to cars, but the specific method was not reported.",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Several cars were damaged.,0,"","","","","","","","","","","","","","","",The specific day of this attack was not reported.,"�'Youth of Islamic Awakening' claim responsibility for university attack,�� BBC Summary of World Broadcasts, November 9, 1999.","\"\"\"'Fundamentalist Elements' Said Behind University Attacks",� Jordan Times (Internet Version),November 7,"1999.\"","",CETIS,0
199911230001,1999,11,23,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,The incident occurred at the Israeli Embassy in Amman.,"11/23/1999: A gunman attempted to attack the Israeli Embassy in Amman, Jordan. Jordanian police opened fire and shot the assailant at the entrance of the embassy. He suffered minor injuries.",1,1,1,0,"","",0,0,0,2,Armed Assault,"","","","",7,Government (Diplomatic),46,Embassy/Consulate,Israeli Ministry of Foreign Affairs,"Israeli Embassy in Amman, Jordan",97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,1,"","",1,1,1,1,10,Unknown,"","","","","","",-9,5,Firearms,3,Handgun,6,Explosives,16,Unknown Explosive Type,"","","","","","","","","",0,0,0,1,0,1,0,"","","","",0,"","","","","","","","","","","","","","","",The attacker was described as mentally unstable by local Jordanian authorities.  He was identified as Nabil Hassan an Omani citizen.  It was originally thought the incident was related to Jordan's recent deportation of four top HAMAS leaders to Qatar which occurred the time of this incident.,"Halaby, Jamal, �Israeli Embassy Attack Foiled,� The Associated Press, November 23, 1999.","Harman, Danna, �Guards overpower deranged man outside Israeli Embassy in Amman,� The Associated Press, November 24, 1999.","�Jordan Police Shoot Assailant,� Saint Paul Pioneer Press, November 24, 1999.",CETIS,-9,-9,1,1,""
200011190002,2000,11,19,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"","11/19/2000: An unnamed Israeli Embassy employee was shot near his Amman, Jordan, home and slightly wounded. No group claimed responsibility for this attack.",1,1,1,1,2,Other Crime Type,0,0,0,1,Assassination,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Israeli Ministry of Foreign Affairs,An Israeli diplomat in residing in Amman,97,Israel,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,1,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,1,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Israeli Aide Targeted in Jordan",� Daily News,November 20,"2000.\"","\"\"\"URGENT Israeli embassy employee shot in the capital Amman",� The Associated Press,November 19,"2000.\"","\"\"\"Israeli premier briefs cabinet on Jordan shooting"
200012050001,2000,12,5,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"","12/05/2000: Shlomo Ratzabi, an employee at the Israeli Embassy in Jordan, was shot by automatic gunfire from a passing car and lightly wounded while driving his car in Amman, Jordan. The attack was claimed by Movement for the Struggle of the Jordanian Islamic Resistance (Mujahidin Jordanian Islamic Resistance).",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),45,"Diplomatic Personnel (outside of embassy, consulate)",Israeli Government Official,Shlomo Ratzabi,97,Israel,"","","","","","","","","","","","","","","","",Jordanian Islamic Resistance,"","","","","",To force Israeli presence out of Jordan.,0,"","",0,"","",1,10,Unknown,"","","","","","",-9,5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,1,0,0,1,3,Minor (likely < $1 million),"",The car driven by the victim was lightly damaged.,0,"","","","","","","","","","","","","","","","\"After the attack, the perpetrators stated \"\"As we have warned before in the two previous attacks on Zionist diplomats",we are warning the Zionist entity in this third attack on the Zionist diplomat that it has to exit our dear country Jordan...We also warn the Jordanian government for the third time to expel all Zionists from our country,to close the enemy embassy in our country...We also warn all Jordanian businessmen who have economic interests with the Zionists in Jordan to end this partnership with Zionists in Jordan because the Zionist factories and interests will be targetted by our attacks...We will not stop the Jihad (holy war) and we will continue our attacks against the Zionist enemy in every place as long as Palestine is occupied,"as long as al-Aqsa mosque is occupied and our people and families in Palestine are being slaughtered before our eyes.\"\"  The attack on Ratshabi was especially disconcerting to Israeli officials because the militants succeeded in targeting a low level emissary. Ratshabi said he had left a supermarket",drove some 300 meters,made a u-turn and was then shot from a passing car. Prior to this attack,there were two other violent incidents involving embassy officials since Israel and Jordan established diplomatic ties in 1994. In September 1997,gunmen fired from a car at two Israeli Embassy guards as they headed home from work,"wounding them. In October 1999 another gunman shot at an embassy guard and missed.\"","�Terrorist attack threat keeps envoy inside embassy,� United Press International, December 6, 2000."
200108070008,2001,8,7,"",0,"",102,10,Middle East & North Africa,Amman,Amman,31.950001,35.933331,1,0,"","08/07/2001: An Israeli businessman, Yitzhak Snir, was shot and killed in Amman, Jordan in an attack claimed by the Nobles of Jordan.",1,1,1,0,"","",0,1,0,1,Assassination,"","","","",1,Business,"","",Israeli commercial enterprises in Jordan,Yitzhak Snir,97,Israel,"","","","","","","","","","","","","","","","",Nobles of Jordan,"","","","","",Unknown,0,"","",0,"",0,1,1,Letter,1,10,Unknown,"","","",1,5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",1,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","The Nobles of Jordan claimed that Yitzhak Snir was a Mossad agent working under the cover of a businessman. Two groups were cited as having claimed responsibility for the attack, but only one, the Nobles of Jordan, was listed by name in the source documents. There was also speculation that the assassination was criminal or business related.","Alan Philps, �Israeli diamond dealer is shot dead in Jordan,� The Daily Telegraph (London), August 8, 2001.","Ralph Atkins, �Anxiety grows as Israeli is murdered in Jordan,� Financial Times (London, England), August 8, 2001.","Mark Lavie, �Two shot dead and two injured as Palestinians appeal for observers,� The Independent (London), August 8, 2001.",CETIS,0,1,1,1,""
