200109040002,2001,9,4,"",0,"",34,11,Sub-Saharan Africa,Makamba,Nyanza-Lac,-4.34371,29.598805,1,1,This incident occurred near Nyanza-Lac in southwest Burundi on Lake Tanganyika.,"09/04/2001: Armed men attacked a Tanzanian ship from Bujumbura near Nyanza-Lac in southwest Burundi, on Lake Tanganyika. Four people died in the attack. No group claimed responsibility for the attack.�",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",11,Maritime,57,Civilian Maritime,A Ship,Tanzanian ship from Bujumbura on lake Lake Tanganyika,203,Tanzania,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",4,0,0,0,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","\"\"\"Burundi: Rebels attack Tanzanian ship",kill four,� Bonesha FM,September 5,"2001.\"","","",CETIS,-9
199808120003,1998,8,12,"",0,"",34,11,Sub-Saharan Africa,Bubanza,Nabubu,-3.152796,29.376912,2,0,"","08/12/1998: Unknown perpetrators killed eight people and wounded five in an attack against a center for displaced people in Nabubu, Burundi. The perpetrators burnt down some houses and looted others.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),"","Center for displaced people in Nabubu, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",8,Incendiary,18,Arson/Fire,"","","","","","","","","","","","","",8,0,0,5,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","",The assailants also stole several heads of cattle.,"�Burundi; Rebels Kill 16 in Northern Burundi,� Africa News, August 13, 1998.","","",CETIS,-9,-9,0,-9,""
199808230002,1998,8,23,"",0,"",34,11,Sub-Saharan Africa,Karuzi,Cugaro,-3.114453,30.039372,1,0,"","08/23/1998: Unknown perpetrators killed seven passengers and injured another five after attacking a country bus in Cugaro, Burundi.",1,1,1,1,2,Other Crime Type,0,1,0,2,Armed Assault,"","","","",19,Transportation,99,Bus (excluding tourists),Civilians,"Civilians in Cugaro, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",7,0,0,5,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Burundi News Agency Reports Seven Killed in Bus Attack,� Burumbura ABP, August 24, 1998.","","",CETIS,-9,-9,0,-9,""
199809300002,1998,9,30,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,1,This incident occurred 12 miles southeast of the Bujumbura.,"09/30/1998: Burundian Hutu Rebels massacred 14 people in a district about 12 miles southeast of the capital Bujumbura, Burundi. There were no reports of injuries from the attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in Bujumbura,34,Burundi,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",9,Melee,23,Knife or Other Sharp Object,"","","","","","","","","","","","","",14,0,0,"",0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Burundi Hutu Rebels Reportedly Massacre 14 Civilians,� Agence France Presse, September 30, 1998.","�World News in Brief,� AAP Newsfeed, September 30, 1998.","�Burundi rebels massacre 14 civilians near capital: witnesses,� Agence France Presse,  September 30, 1998.",CETIS,0,1,0,1,""
199810180004,1998,10,18,"",0,"",34,11,Sub-Saharan Africa,Bubanza,Gihanga,-3.193543,29.306158,1,0,"","10/18/1998: Thirteen people were killed and 17 wounded during an attack by suspected Hutu Rebels in Gihanga, Burundi. No further information was provided on this incident.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Civilians in Gihanga, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",13,0,0,17,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","\"The governor of Bubanza, Gilbert Kayonde, blamed the attack on the village of Gihanga on the National Liberation Forces, the armed wing of the Palipehutu Hutu \"\"liberation\"\" party and one of several rebel Hutu groups. He said the attackers came from the neighboring Democratic Republic of Congo (DRC).\"","�Burundi Rebels Kill 14, Injure 17 in Gihanga Commune�, Bujumbura ABP, October 20, 1998.","�13 killed by rebels in Burundi,� Agence France Presse, October 19, 1998.","",CETIS,0,1,0,1,""
199810280003,1998,10,28,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Kanyosha,-3.403703,29.40827,1,0,"","10/28/1998: Thirty-six people were killed and 20 wounded in an attack in Kanyosha, south of Bujumbura, Burundi. Forces Nationales de Lib�ration (FLN - National Liberation Forces) were suspected of the attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Civilians in Kanyosha, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Party for the Liberation of the Hutu People (PALIPEHUTU),Forces for National Liberation (FNL),"","","","",Unknown,1,"","",0,"","",0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,13,Unknown,"","","","","","","","","","","",36,0,0,20,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","",Authorities indicated that the attackers were remnants of an FLN force that attacked the Bujumbura airport in early January 1998.,"�UN rapporteur on Burundi condemns attack near Bujumbura Municipality�, Agence France Presse, October 29, 1998.","�Burundi attack leaves 34 dead, 20 wounded�, Milwaukee Journal Sentinel, October 29, 1998.","�36 people killed south of Burundi capital Bujumbura�, Agence France Presse, October 28, 1998.",CETIS,0,1,0,1,""
199811220001,1998,11,22,"",0,"",34,11,Sub-Saharan Africa,Makamba,Nyanza-Lac,-4.342097,29.599754,1,0,"","11/22/1998: Five people were killed and ten wounded in a rebel ambush in Nyanza-Lac, Makamba Province, Burundi. The ambush was mounted against a minibus, whose passengers included an armed officer. That officer killed one of the attackers. Hutu rebels were suspected of this attack.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",19,Transportation,99,Bus (excluding tourists),"","Civilians in a minibus in Nyanza-Lac, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",6,0,1,10,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Burundi: Five Killed, 10 Wounded in Rebel Ambush,� Bujumbura ABP, November 23, 1998.","","",CETIS,0,1,0,1,""
199906260003,1999,6,26,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Unknown,-3.506203,29.460389,4,0,"","06/26/1999: Hutu rebels attacked Burundian soldiers in Bujumbura-Rural province, killing six soldiers and injuring three others. An unknown number of Hutu rebels were killed and injured in the attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Burundian Army,Burundian Army soldiers,34,Burundi,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","","",0,"","",0,"",0,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Burundi: Rebels Reportedly Kill 15 Near Bujumbura","\"\" Azania News Agency",June 30,"1999.\"","","",CETIS,0,1
199906290003,1999,6,29,"",0,"",34,11,Sub-Saharan Africa,Bururi,Muyange,-3.962783,29.749158,1,0,"","06/29/1999: A group of unidentified rebels killed two people and injured three others during an attack on the Muyange sector of Kizuka Zone, Rumonge Commune, Burundi.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",2,0,0,3,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","According to reports, the perpetrators were said to regard residents of Kizuka Zone as traitors because 300 men from there had left the National Council for the Defense of Democracy (CNDD) and its armed branch, the Forces for the Defense of Democracy, in order to join the side of the regular government forces.","\"\"\"Burundi: 'Armed Terrorists' Attack Muyange Sector","\"\" ABP",June 30,"1999.\"","","",CETIS,-9,-9
199907080005,1999,7,8,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Sororeza,-3.37142,29.407185,1,0,"","07/08/1999: One soldier was killed and three others were wounded in a rebel attack on military positions in Sororeza on the Kiriri campus in Burundi. One of the rebels was killed during the fighting. The halls of the campus were slightly damaged, but there were no other casualties.",1,1,1,0,"","",0,1,0,9,Unknown,"","","","",8,Educational Institution,49,School/University/Educational Building,Kiriri University,"Kiriri University in Sororeza, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",13,Unknown,"","","","","","","","","","","","","","","",2,0,1,3,0,0,1,3,Minor (likely < $1 million),"",There was slight damage to a university residence hall.,0,"","","","","","","","","","","","","","","","","\"\"\"Burundi: 1 Dead",3 Wounded in Rebel Attack Near Bujumbura,� Bujumbura ABP,July 9,"1999.\"","","",CETIS,-9
199907090003,1999,7,9,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,The incident occurred at the Presidential Palace.,"07/09/1999: Three soldiers were wounded when perpetrators used automatic weapons to attack the Presidential Palace in Bujumbura, Burundi. Officials stated that the target of the attack was a Unit for the Security of Institutions and not the residence or offices.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Unit for the Security of Institutions,"Palace Guards for the Unit for the Security of Institutions in Bujumbura, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",0,0,0,3,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","\"\"\"Burundi--Shooting Near Presidential Palace; Three Wounded",� Agence France Presse,July 9,"1999.\"","","",CETIS,-9,-9
199908280001,1999,8,28,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Musaga,-3.375828,29.364107,1,0,"","08/28/1999: In one of two attacks in this day, rebels attacked the Musaga neighborhood in southern Bujumbura, Burundi. Hutu rebels, believed to be from the extremist Palipehutu group, killed twenty-two Tutsis during the attack, which lasted more than four hours. More than twenty homes were burned before the attackers, along with numerous Hutu residents, fled when soldiers of Burundi's Tutsi-dominated military retaliated, killing at least twenty rebels.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Musaga neighborhood of Bujumbura,"Civilians and property in Musaga, Bujumbura, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",To attack Tutsis.,0,"","",0,"","",-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","",42,0,20,"",0,"",1,4,Unknown,"",Houses and cars were destroyed.,0,"","","","","","","","","","","","","","","","","Christophe Nkurinziza, �At least 46 killed in rebel attack and fighting in Burundi,� The Associated Press, August 30, 1999.","�Rebels Kill 20 in Attack on Bujumbura, Suffer Similar Losses,� BBC Monitoring Africa, August 30, 1999.","",CETIS,0,1,0,1,"199908280001, 199908280002"
199908280002,1999,8,28,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Gihosha,-3.375828,29.364107,1,0,"","08/28/1999: In one of two attacks in this day, rebels attacked the Gihosha neighborhood in southern Bujumbura, Burundi. Hutu rebels, believed to be from the extremist Palipehutu group, killed 3 people and wounded 3 others. They ransacked five houses and damaged three cars in the attack.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Giosha neighborhood of Bujumbura,"Civilians and property in Gihosha, Bujumbura, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Hutu extremists,"","","","","",To attack Tutsis.,0,"","",0,"","",-9,"","","","","","","","",-9,5,Firearms,5,Unknown Gun Type,8,Incendiary,20,Gasoline or Alcohol,"","","","","","","","","",3,0,"",3,0,"",1,4,Unknown,"",Houses and cars were destroyed.,0,"","","","","","","","","","","","","","","","","Christophe Nkurinziza, �At least 46 killed in rebel attack and fighting in Burundi,� The Associated Press, August 30, 1999.","�Rebels Kill 20 in Attack on Bujumbura, Suffer Similar Losses,� BBC Monitoring Africa, August 30, 1999.","",CETIS,0,1,0,1,"199908280002, 199908280001"
199910120001,1999,10,12,"",0,"",34,11,Sub-Saharan Africa,Rutana,Unknown,-3.92572,29.989951,4,0,This incident occurred at the Mazye refugee camp.,"10/12/1999: Two senior United Nations officials and seven others were shot execution style by rebels at the Mazye refugee camp, Rutana Province, Burundi. No other injuries were reported, but the rebels also burnt burn three UN vehicles and stole some of the UN�s supplies. The Forces for the Defense of Democracy (FDD) were suspected of carrying out the attack.",1,1,1,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,UN officials at the Mazye refugee camp,999,Multinational,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Residents of the Mazye refugee camp,34,Burundi,"","","","","","","","",National Council for Defense of Democracy (NCDD),Forces for the Defense of Democracy (FDD),"","","","",Unknown,1,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",9,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Three UN vehicles were burns and some UN supplies were stolen in the attack.,0,"","","","","","","","","","","","","","","","","\"\"\"Burundi Rebels Reportedly Execute Two UN Officials",� Agence France Press,October 12,"1999.\"","\"\"\"Burundi Government Issues Statement on Muzye Killings",� Radio-Television Nationale du Burundi,October 12,"1999.\"","\"\"\"Burundi: Rebel Official Denies FDD Responsible for Attack"
199911230003,1999,11,23,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","11/23/1999: A grenade exploded at the central market in Bujumbura, Burundi. Four people were killed and over ten others injured. No further information was provided.",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,74,Marketplace/Plaza/Square,Civilians,"Civilians at a market in Bujumbura, Burundi.",34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",6,Explosives,7,Grenade,"","","","","","","","","","","","","",4,0,0,10,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","","�Burundi Reports Armed Gang Attack on Military Positions,� Bujumbura Radio-Television, November 23, 1999.","�Burundi Rebels Attack Government Post Near Bujumbura,� Rome Missionary Service News Agency, November 23, 1999.","�Four Killed by Grenade Blast in Bujumbura Market,� Paris Agence France Presse, November 23, 1999.",CETIS,-9,-9,0,-9,""
199911230004,1999,11,23,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","11/23/1999: Twelve people were killed by rebels in Bujumbura, Burundi. Authorities indicated that the victims were likely targeted due to their cooperation with local security forces. No further information was provided.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Civilians in Bujumbura, Burundi.",34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",11,0,0,0,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�11 Reported Killed in Bujumbura District Attack,� Bujumbura Radio-Television, November 24, 1999.","","",CETIS,-9,-9,0,-9,""
199911260001,1999,11,26,"",0,"",34,11,Sub-Saharan Africa,Kayanza,Rudehe,-3.103951,29.583241,1,0,"","11/26/1999: Kayanza Displaced Persons Camp in Rudehe, Burundi was attacked by unidentified assailants, killing 17 people and injuring 22. Another camp was attacked three days later in Karindo.",1,1,1,0,"","",0,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Kayanza Displaced Persons Camp,"Displaced civilians in Rudehe, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",17,0,0,22,0,0,1,3,Minor (likely < $1 million),"","",0,"","","","","","","","","","","","","","","","The attackers reportedly came from the Kibira Forest, 2 km from the camp. This was one of two related attacks (cf. 199911260001; 199911290004).","�Burundi Displaced Persons Camp Attacked, 17 People Killed,� ABP (Bujumbura), 11/29/1999.","�Burundi: 3 Killed In Rebel Attack On Camp For Displaced,� ABP (Bujumbura), 11/30/1999.","",CETIS,-9,-9,0,-9,""
199911270002,1999,11,27,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Itenga,-3.500843,29.468631,2,0,"","11/27/1999: Twelve government soldiers were killed and 15 were wounded in an ambush by Burundi rebels in Itenga, Burundi. This was one of two attacks which occurred within the Bujubura-Rural Province.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Burundi Military,"Burundi soldiers in Itenga, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",12,0,"",15,0,"",-9,"","","","",0,"","","","","","","","","","","","","","","","","�Burundi: Rebels Attack, Kill Soldiers in Bujumba-Rural,� Azania News Agency, 11/29/1999.","","",CETIS,-9,-9,0,-9,"199911270002, 199911280004"
199911280004,1999,11,28,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Rural,Rugembe,-3.496899,29.384887,1,0,"","11/28/1999: Five government troops were wounded in a rebel attack in Rugembe, Burundi. This was one of two attacks which occurred within the Bujubura-Rural Province.",1,1,1,0,"","",1,1,0,2,Armed Assault,"","","","",4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Burundi Military,"Burundi soldiers in Rugembe, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",3,0,0,2,0,0,-9,"","","","",0,"","","","","","","","","","","","","","","","","�Burundi: Rebels Attack, Kill Soldiers in Bujumba-Rural,� Azania News Agency, 11/29/1999.","","",CETIS,-9,-9,0,-9,"199911280004, 199911270002"
199911290003,1999,11,29,"",0,"",34,11,Sub-Saharan Africa,Rutana,Karindo,-3.913739,30.00655,1,0,"","11/29/1999: Unidentified assailants attacked a displaced persons camp in Karindo, Burundi, killing three and injuring two others. Three houses were burned down in addition to other damage within the camp. The attack comes on the heels of another displaced persons attack on a camp in Rugembe, Burundi.",1,1,1,0,"","",0,1,0,2,Armed Assault,7,Facility/Infrastructure Attack,"","",14,Private Citizens & Property,65,Refugee (including Camps/IDP/Asylum Seekers),Karindo Displaced Persons Camp,"Displaced civilians in Karindo, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,"","","","","","","","","",3,0,0,2,0,0,1,3,Minor (likely < $1 million),"",Three houses were destroyed in the attack.,0,"","","","","","","","","","","","","","","","This attack took place a day after a new provincial governor was appointed for the Rutana Province, Lt. Col. Emmanuel Mbonirema. This was one of two related attacks (cf. 199911260001; 199911290004).","�Burundi: 3 Killed In Rebel Attack On Camp For Displaced,� ABP (Bujumbura), 11/30/1999.","","",CETIS,-9,-9,0,-9,""
200001190001,2000,1,19,"",0,"",34,11,Sub-Saharan Africa,Ngozi,Magara,-2.888676,29.871412,1,0,"",01/19/2000: Burundi rebels fired on an armored car near Magara carrying Catholic Relief Services aid workers. The rebels also burnt a car. There were no injuries.,1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",12,NGO,62,International NGO,Catholic Relief Services,Catholic Relief Services workers,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,30,0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",A car was burnt by the rebels,0,"","","","","","","","","","","","","","","","","�Burundi: Rebels Reportedly Fire At NGO Workers,� Mail & Guardian (Internet version), January 20, 2000.","","",CETIS,-9,-9,0,-9,""
200001270006,2000,1,27,"",1,"",34,11,Sub-Saharan Africa,Cankuzo,Cendajuru district,-3.284203,30.60192,3,0,The incident occurred at the Cendajuru Commune.,"01/27/2000: Unknown armed bandits from Tanzania attacked the Cendajuru Commune, Cankuzo Province, in Burundi, kidnapping one person and looting nine houses.",1,1,1,0,"","",0,1,0,6,Hostage Taking (Kidnapping),"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Residents of Cendajuru,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","","",0,0,0,0,0,0,1,3,Minor (likely < $1 million),"",Nine houses were looted and one shop was razed to the ground,1,1,0,"",-99,Tanzania,Unknown,0,"","","","","",7,Unknown,-99,"","�Burundi Radio Gives Update on 'Armed Bandits' Attacks,� Radio-Television Nationale du Burundi Radio, January 31, 2000.","","",CETIS,-9,-9,0,-9,""
200002200010,2000,2,20,"",0,"",34,11,Sub-Saharan Africa,Bujumbura Mairie,Bujumbura,-3.375828,29.364107,1,0,"","02/20/2000: Unknown rebels attacked the Burundi city of Bujumbura, resulting in the death of one rebel and one civilian as well as three wounded and damage to a number of vehicles.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,Civilians in the Musaga Area of Bujumbura,34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"",0,0,"","","","","","","","","",5,Firearms,5,Unknown Gun Type,"","","","","","","","","","","","",The type of firearm used in this incident was not reported.,2,0,1,3,0,0,1,3,Minor (likely < $1 million),"",Several vehicles were damaged in the incident.,0,"","","","","","","","","","","","","","","",The name of the rebel leader that died in the incident was Nyabenda.,"\"\"\"Rebels attack southern Bujumbura",2 rebel leader killed,� ABP,February 21,"2000.\"","","",CETIS,-9
200003120003,2000,3,12,"",0,"",34,11,Sub-Saharan Africa,Rutana,Ruranga,-4.022609,30.019763,1,0,"","03/12/2000: Unidentified perpetrators killed three members of a family and injured three others of the same family in Ruranga, Burundi.",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Civilians,"Civilians in Ruranga, Burundi",34,Burundi,"","","","","","","","","","","","","","","","",Unknown,"","","","","",Unknown,0,"","",0,"","",0,"","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","","",3,0,0,3,0,0,0,"","","","",0,"","","","","","","","","","","","","","","","","�Burundi Rebels Attack Family in Southeast, Kill Four,� Bujumbura ABP, March 14, 2000.","","",CETIS,-9,-9,0,-9,""
